id,tag,text
25,"['p1', 'verse', 'v4', 'sc']",Lord
26,"['p1', 'verse', 'v4', 'content']",had killed among them; the
27,"['p1', 'verse', 'v4', 'sc']",Lord
28,"['p1', 'verse', 'v4', 'content']",also executed judgments on their gods.
29,"['p2', 'verse', 'v5', 'label']",5
30,"['p2', 'verse', 'v5', 'content']",The Israelites traveled from Rameses and camped in Succoth.
31,"['p3', 'verse', 'v6', 'label']",6
32,"['p3', 'verse', 'v6', 'content']","They traveled from Succoth, and camped in Etham, which is on the edge of the wilderness."
33,"['p3', 'verse', 'v7', 'label']",7
34,"['p3', 'verse', 'v7', 'content']","They traveled from Etham, and turned again to Pi-hahiroth, which is before Baal-Zephon; and they camped before Migdal."
35,"['p3', 'verse', 'v8', 'label']",8
36,"['p3', 'verse', 'v8', 'content']","They traveled from Pi-hahiroth,"
37,"['p3', 'verse', 'v8', 'note', 'f']","tc So many medieval Hebrew manuscripts, Smr, Syriac, and Latin Vulgate. Other witnesses have “from before Hahiroth.”"
38,"['p3', 'verse', 'v8', 'content']","and passed through the middle of the sea into the wilderness, and went three days’ journey in the wilderness of Etham, and camped in Marah."
39,"['p3', 'verse', 'v9', 'label']",9
40,"['p3', 'verse', 'v9', 'content']","They traveled from Marah and came to Elim; in Elim there are twelve fountains of water and seventy palm trees, so they camped there."
41,"['p4', 'verse', 'v10', 'label']",10
42,"['p4', 'verse', 'v10', 'content']","They traveled from Elim, and camped by the Red Sea."
43,"['p4', 'verse', 'v11', 'label']",11
44,"['p4', 'verse', 'v11', 'content']",They traveled from the Red Sea and camped in the wilderness of Zin.
45,"['p4', 'verse', 'v12', 'label']",12
46,"['p4', 'verse', 'v12', 'content']",They traveled from the wilderness of Zin and camped in Dophkah.
47,"['p4', 'verse', 'v13', 'label']",13
48,"['p4', 'verse', 'v13', 'content']","And they traveled from Dophkah, and camped in Alush."
49,"['p5', 'verse', 'v14', 'label']",14
50,"['p5', 'verse', 'v14', 'content']","They traveled from Alush and camped at Rephidim, where there was no water for the people to drink."
51,"['p5', 'verse', 'v15', 'label']",15
52,"['p5', 'verse', 'v15', 'content']",They traveled from Rephidim and camped in the wilderness of Sinai.
53,"['s1', 'heading']",Wanderings in the Wilderness
54,"['p6', 'verse', 'v16', 'label']",16
55,"['p6', 'verse', 'v16', 'content']",They traveled from the desert of Sinai and camped at Kibroth Hattaavah.
56,"['p6', 'verse', 'v17', 'label']",17
57,"['p6', 'verse', 'v17', 'content']",They traveled from Kibroth Hattaavah and camped at Hazeroth.
58,"['p6', 'verse', 'v18', 'label']",18
59,"['p6', 'verse', 'v18', 'content']",They traveled from Hazeroth and camped in Rithmah.
60,"['p6', 'verse', 'v19', 'label']",19
61,"['p6', 'verse', 'v19', 'content']",They traveled from Rithmah and camped at Rimmon-perez.
62,"['p6', 'verse', 'v20', 'label']",20
63,"['p6', 'verse', 'v20', 'content']",They traveled from Rimmon-perez and camped in Libnah.
64,"['p6', 'verse', 'v21', 'label']",21
65,"['p6', 'verse', 'v21', 'content']",They traveled from Libnah and camped at Rissah.
66,"['p6', 'verse', 'v22', 'label']",22
67,"['p6', 'verse', 'v22', 'content']",They traveled from Rissah and camped in Kehelathah.
68,"['p6', 'verse', 'v23', 'label']",23
69,"['p6', 'verse', 'v23', 'content']",They traveled from Kehelathah and camped at Mount Shepher.
70,"['p6', 'verse', 'v24', 'label']",24
71,"['p6', 'verse', 'v24', 'content']",They traveled from Mount Shepher and camped in Haradah.
72,"['p6', 'verse', 'v25', 'label']",25
73,"['p6', 'verse', 'v25', 'content']",They traveled from Haradah and camped in Makheloth.
74,"['p6', 'verse', 'v26', 'label']",26
75,"['p6', 'verse', 'v26', 'content']",They traveled from Makheloth and camped at Tahath.
76,"['p6', 'verse', 'v27', 'label']",27
77,"['p6', 'verse', 'v27', 'content']",They traveled from Tahath and camped at Terah.
78,"['p6', 'verse', 'v28', 'label']",28
79,"['p6', 'verse', 'v28', 'content']",They traveled from Terah and camped in Mithcah.
80,"['p6', 'verse', 'v29', 'label']",29
81,"['p6', 'verse', 'v29', 'content']",They traveled from Mithcah and camped in Hashmonah.
82,"['p6', 'verse', 'v30', 'label']",30
83,"['p6', 'verse', 'v30', 'content']",They traveled from Hashmonah and camped in Moseroth.
84,"['p6', 'verse', 'v31', 'label']",31
85,"['p6', 'verse', 'v31', 'content']",They traveled from Moseroth and camped in Bene-jaakan.
86,"['p6', 'verse', 'v32', 'label']",32
87,"['p6', 'verse', 'v32', 'content']",They traveled from Bene-jaakan and camped at Hor-haggidgad.
88,"['p6', 'verse', 'v33', 'label']",33
89,"['p6', 'verse', 'v33', 'content']",They traveled from Hor-haggidgad and camped in Jotbathah.
90,"['p6', 'verse', 'v34', 'label']",34
91,"['p6', 'verse', 'v34', 'content']",They traveled from Jotbathah and camped in Abronah.
92,"['p6', 'verse', 'v35', 'label']",35
93,"['p6', 'verse', 'v35', 'content']",They traveled from Abronah and camped at Ezion-geber.
94,"['p6', 'verse', 'v36', 'label']",36
95,"['p6', 'verse', 'v36', 'content']","They traveled from Ezion-geber and camped in the wilderness of Zin, which is Kadesh."
96,"['s1', 'heading']",Wanderings from Kadesh to Moab
97,"['p7', 'verse', 'v37', 'label']",37
98,"['p7', 'verse', 'v37', 'content']",They traveled from Kadesh and camped in Mount Hor at the edge of the land of Edom.
99,"['p7', 'verse', 'v38', 'label']",38
100,"['p7', 'verse', 'v38', 'content']",Aaron the priest ascended Mount Hor at the command
101,"['p7', 'verse', 'v38', 'note', 'f']",tn Heb “mouth.”
102,"['p7', 'verse', 'v38', 'content']",of the
103,"['p7', 'verse', 'v38', 'sc']",Lord
104,"['p7', 'verse', 'v38', 'content']",", and he died there in the fortieth year after the Israelites had come out of the land of Egypt on the first day of the fifth month."
105,"['p7', 'verse', 'v39', 'label']",39
106,"['p7', 'verse', 'v39', 'content']",Now Aaron was 123 years old when he died in Mount Hor.
107,"['p7', 'verse', 'v40', 'label']",40
108,"['p7', 'verse', 'v40', 'content']","The king of Arad, the Canaanite king who lived in the south of the land of Canaan, heard about the approach of the Israelites."
109,"['p8', 'verse', 'v41', 'label']",41
110,"['p8', 'verse', 'v41', 'content']",They traveled from Mount Hor and camped in Zalmonah.
111,"['p8', 'verse', 'v42', 'label']",42
112,"['p8', 'verse', 'v42', 'content']",They traveled from Zalmonah and camped in Punon.
113,"['p8', 'verse', 'v43', 'label']",43
114,"['p8', 'verse', 'v43', 'content']",They traveled from Punon and camped in Oboth.
115,"['p8', 'verse', 'v44', 'label']",44
116,"['p8', 'verse', 'v44', 'content']","They traveled from Oboth and camped in Iye-abarim, on the border of Moab."
117,"['p8', 'verse', 'v45', 'label']",45
118,"['p8', 'verse', 'v45', 'content']",They traveled from Iim
119,"['p8', 'verse', 'v45', 'note', 'f']",tn Iim is a shortened form of the name Iye-abarim mentioned in v. 44.
120,"['p8', 'verse', 'v45', 'content']",and camped in Dibon-gad.
121,"['p8', 'verse', 'v46', 'label']",46
122,"['p8', 'verse', 'v46', 'content']",They traveled from Dibon-gad and camped in Almon-diblathaim.
123,"['p8', 'verse', 'v47', 'label']",47
124,"['p8', 'verse', 'v47', 'content']",They traveled from Almon-diblathaim and camped in the mountains of Abarim before Nebo.
125,"['p8', 'verse', 'v48', 'label']",48
126,"['p8', 'verse', 'v48', 'content']",They traveled from the mountains of Abarim and camped in the plains of Moab by the Jordan River
127,"['p8', 'verse', 'v48', 'note', 'f']","tn The word “River” is not in the Hebrew text, but is supplied in the translation for clarity."
128,"['p8', 'verse', 'v48', 'content']",across from Jericho.
129,"['p8', 'verse', 'v48', 'note', 'f']",map For the location of Jericho see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1.
131,"['p8', 'verse', 'v49', 'label']",49
132,"['p8', 'verse', 'v49', 'content']","They camped by the Jordan, from Beth-jeshimoth as far as Abel-shittim in the plains of Moab."
133,"['s1', 'heading']",At the Border of Canaan
134,"['p9', 'verse', 'v50', 'label']",50
135,"['p9', 'verse', 'v50', 'content']",The
136,"['p9', 'verse', 'v50', 'sc']",Lord
137,"['p9', 'verse', 'v50', 'content']","spoke to Moses in the plains of Moab by the Jordan, across from Jericho. He said:"
138,"['p9', 'verse', 'v51', 'label']",51
139,"['p9', 'verse', 'v51', 'content']","“Speak to the Israelites and tell them, ‘When you have crossed the Jordan into the land of Canaan,"
140,"['p9', 'verse', 'v52', 'label']",52
141,"['p9', 'verse', 'v52', 'content']","you must drive out all the inhabitants of the land before you. Destroy all their carved images, all their molten images,"
142,"['p9', 'verse', 'v52', 'note', 'f']",tn The Hebrew text repeats the verb “you will destroy.”
143,"['p9', 'verse', 'v52', 'content']",and demolish their high places.
144,"['p9', 'verse', 'v53', 'label']",53
145,"['p9', 'verse', 'v53', 'content']","You must dispossess the inhabitants of the land and live in it, for I have given you the land to possess it."
146,"['p9', 'verse', 'v54', 'label']",54
147,"['p9', 'verse', 'v54', 'content']","You must divide the land by lot for an inheritance among your families. To a larger group you must give a larger inheritance, and to a smaller group you must give a smaller inheritance. Everyone’s inheritance must be in the place where his lot falls. You must inherit according to your ancestral"
148,"['p9', 'verse', 'v54', 'note', 'f']",tn Heb “of your fathers.”
149,"['p9', 'verse', 'v54', 'content']",tribes.
150,"['p9', 'verse', 'v55', 'label']",55
151,"['p9', 'verse', 'v55', 'content']","But if you do not drive out the inhabitants of the land before you, then those whom you allow to remain will be irritants in your eyes and thorns in your side, and will cause you trouble in the land where you will be living."
152,"['p9', 'verse', 'v56', 'label']",56
153,"['p9', 'verse', 'v56', 'content']",And what I intended to do to them I will do to you.”
