id,tag,text
0,['label'],34
1,"['s1', 'heading']",The Death of Moses
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Then Moses ascended from the deserts of Moab to Mount Nebo, to the summit of Pisgah, which is opposite Jericho."
4,"['p1', 'verse', 'v1', 'note', 'f']","sn For the geography involved, see note on the term “Pisgah” in Deut 3:17.
map For the location of Jericho see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1."
5,"['p1', 'verse', 'v1', 'content']",The
6,"['p1', 'verse', 'v1', 'sc']",Lord
7,"['p1', 'verse', 'v1', 'content']","showed him the whole land – Gilead to Dan,"
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","and all of Naphtali, the land of Ephraim and Manasseh, all the land of Judah as far as the distant"
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “western” (so NAB, NASB, NIV, NRSV); Heb “latter,” a reference to the Mediterranean Sea (cf. NCV, TEV, CEV, NLT)."
11,"['p1', 'verse', 'v2', 'content']","sea,"
12,"['p1', 'verse', 'v3', 'label']",3
13,"['p1', 'verse', 'v3', 'content']","the Negev, and the plain of the valley of Jericho, the city of the date palm trees, as far as Zoar."
14,"['p1', 'verse', 'v4', 'label']",4
15,"['p1', 'verse', 'v4', 'content']",Then the
16,"['p1', 'verse', 'v4', 'sc']",Lord
17,"['p1', 'verse', 'v4', 'content']","said to him, “This is the land I promised to Abraham, Isaac, and Jacob when I said, ‘I will give it to your descendants.’"
18,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “seed” (so KJV, ASV)."
19,"['p1', 'verse', 'v4', 'content']","I have let you see it,"
20,"['p1', 'verse', 'v4', 'note', 'f']","tn The Hebrew text includes “with your eyes,” but this is redundant in English and is left untranslated."
21,"['p1', 'verse', 'v4', 'content']",but you will not cross over there.”
22,"['p2', 'verse', 'v5', 'label']",5
23,"['p2', 'verse', 'v5', 'content']","So Moses, the servant of the"
24,"['p2', 'verse', 'v5', 'sc']",Lord
25,"['p2', 'verse', 'v5', 'content']",", died there in the land of Moab as the"
26,"['p2', 'verse', 'v5', 'sc']",Lord
27,"['p2', 'verse', 'v5', 'content']",had said.
28,"['p2', 'verse', 'v6', 'label']",6
29,"['p2', 'verse', 'v6', 'content']",He
30,"['p2', 'verse', 'v6', 'note', 'f']","tc Smr and some LXX mss read “they buried him,” that is, the Israelites. The MT reads “he buried him,” meaning in the context that “the Lord buried him.” This understanding, combined with the statement at the end of the verse that Moses’ burial place is unknown, gave rise to traditions during the intertestamental period that are reflected in the NT in Jude 9 and in OT pseudepigraphic works like the Assumption of Moses."
31,"['p2', 'verse', 'v6', 'content']","buried him in the land of Moab near Beth Peor, but no one knows his exact burial place to this very day."
32,"['p2', 'verse', 'v7', 'label']",7
33,"['p2', 'verse', 'v7', 'content']","Moses was 120 years old when he died, but his eye was not dull"
34,"['p2', 'verse', 'v7', 'note', 'f']",tn Or “dimmed.” The term could refer to dull appearance or to dimness caused by some loss of visual acuity.
35,"['p2', 'verse', 'v7', 'content']",nor had his vitality
36,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “sap.” That is, he was still in possession of his faculties or liveliness."
37,"['p2', 'verse', 'v7', 'content']",departed.
38,"['p2', 'verse', 'v8', 'label']",8
39,"['p2', 'verse', 'v8', 'content']",The Israelites mourned for Moses in the deserts of Moab for thirty days; then the days of mourning for Moses ended.
40,"['s1', 'heading']",The Epitaph of Moses
41,"['p3', 'verse', 'v9', 'label']",9
42,"['p3', 'verse', 'v9', 'content']","Now Joshua son of Nun was full of the spirit of wisdom, for Moses had placed his hands on him;"
43,"['p3', 'verse', 'v9', 'note', 'f']",sn See Num 27:18.
44,"['p3', 'verse', 'v9', 'content']",and the Israelites listened to him and did just what the
45,"['p3', 'verse', 'v9', 'sc']",Lord
46,"['p3', 'verse', 'v9', 'content']",had commanded Moses.
47,"['p3', 'verse', 'v10', 'label']",10
48,"['p3', 'verse', 'v10', 'content']","No prophet ever again arose in Israel like Moses, who knew the"
49,"['p3', 'verse', 'v10', 'sc']",Lord
50,"['p3', 'verse', 'v10', 'content']",face to face.
51,"['p3', 'verse', 'v10', 'note', 'f']",sn See Num 12:8; Deut 18:15-18.
53,"['p3', 'verse', 'v11', 'label']",11
54,"['p3', 'verse', 'v11', 'content']",He did
55,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “to,” “with respect to.” In the Hebrew text vv. 10-12 are one long sentence. For stylistic reasons the translation divides this into two, using the verb “he did” at the beginning of v. 11 and “he displayed” at the beginning of v. 12."
56,"['p3', 'verse', 'v11', 'content']",all the signs and wonders the
57,"['p3', 'verse', 'v11', 'sc']",Lord
58,"['p3', 'verse', 'v11', 'content']","had sent him to do in the land of Egypt, to Pharaoh, all his servants, and the whole land,"
59,"['p3', 'verse', 'v12', 'label']",12
60,"['p3', 'verse', 'v12', 'content']",and he displayed great power
61,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “strong hand.”
62,"['p3', 'verse', 'v12', 'content']",and awesome might in view of all Israel.
63,"['p3', 'verse', 'v12', 'note', 'f']","tn The Hebrew text of v. 12 reads literally, “with respect to all the strong hand and with respect to all the awesome greatness which Moses did before the eyes of all Israel.”"
