id,tag,text
42,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “the Lord your God has.” This has been replaced in the translation by the first person pronoun (“I”) in keeping with English style.
43,"['p1', 'verse', 'v7', 'content']",been with you; you have lacked for nothing.’”
44,"['p2', 'verse', 'v8', 'label']",8
45,"['p2', 'verse', 'v8', 'content']",So we turned away from our relatives
46,"['p2', 'verse', 'v8', 'note', 'f']",tn Or “brothers”; NRSV “our kin.”
47,"['p2', 'verse', 'v8', 'content']","the descendants of Esau, the inhabitants of Seir, turning from the desert route,"
48,"['p2', 'verse', 'v8', 'note', 'f']","tn Heb “the way of the Arabah” (so ASV); NASB, NIV “the Arabah road.”"
49,"['p2', 'verse', 'v8', 'content']",from Elat
50,"['p2', 'verse', 'v8', 'note', 'f']","sn Elat was a port city at the head of the eastern arm of the Red Sea, that is, the Gulf of Aqaba (or Gulf of Eilat). Solomon (1 Kgs 9:28), Uzziah (2 Kgs 14:22), and Ahaz (2 Kgs 16:5-6) used it as a port but eventually it became permanently part of Edom. It may be what is known today as Tell el-Kheleifeh. Modern Eilat is located further west along the northern coast. See G. Pratico, “Nelson Glueck’s 1938-1940 Excavations at Tell el-Kheleifeh: A Reappraisal,” BASOR 259 (1985): 1-32."
51,"['p2', 'verse', 'v8', 'content']","and Ezion Geber,"
52,"['p2', 'verse', 'v8', 'note', 'f']","sn Ezion Geber. A place near the Gulf of Aqaba, Ezion-geber must be distinguished from Elat (cf. 1 Kgs 9:26-28; 2 Chr 8:17-18). It was, however, also a port city (1 Kgs 22:48-49). It may be the same as the modern site Gezirat al-Fauran, 15 mi (24 km) south-southwest from Tell el-Kheleifah."
53,"['p2', 'verse', 'v8', 'content']",and traveling the way of the Moab wastelands.
54,"['p2', 'verse', 'v9', 'label']",9
55,"['p2', 'verse', 'v9', 'content']",Then the
56,"['p2', 'verse', 'v9', 'sc']",Lord
57,"['p2', 'verse', 'v9', 'content']","said to me, “Do not harass Moab and provoke them to war, for I will not give you any of their land as your territory. This is because I have given Ar"
58,"['p2', 'verse', 'v9', 'note', 'f']",sn Ar was a Moabite city on the Arnon River east of the Dead Sea. It is mentioned elsewhere in the “Book of the Wars of Yahweh” (Num 21:15; cf. 21:28; Isa 15:1). Here it is synonymous with the whole land of Moab.
59,"['p2', 'verse', 'v9', 'content']",to the descendants of Lot
60,"['p2', 'verse', 'v9', 'note', 'f']","sn The descendants of Lot. Following the destruction of the cities of the plain, Sodom and Gomorrah, as God’s judgment, Lot fathered two sons by his two daughters, namely, Moab and Ammon (Gen 19:30-38). Thus, these descendants of Lot in and around Ar were the Moabites."
61,"['p2', 'verse', 'v9', 'content']",as their possession.
62,"['p2', 'verse', 'v10', 'label']",10
63,"['p2', 'verse', 'v10', 'content']",(The Emites
64,"['p2', 'verse', 'v10', 'note', 'f']","sn Emites. These giant people, like the Anakites (Deut 1:28), were also known as Rephaites (v. 11). They appear elsewhere in the narrative of the invasion of the kings of the east where they are said to have lived around Shaveh Kiriathaim, perhaps 9 to 11 mi (15 to 18 km) east of the north end of the Dead Sea (Gen 14:5)."
65,"['p2', 'verse', 'v10', 'content']","used to live there, a people as powerful, numerous, and tall as the Anakites."
66,"['p2', 'verse', 'v11', 'label']",11
67,"['p2', 'verse', 'v11', 'content']","These people, as well as the Anakites, are also considered Rephaites;"
68,"['p2', 'verse', 'v11', 'note', 'f']","sn Rephaites. The earliest reference to this infamous giant race is, again, in the story of the invasion of the eastern kings (Gen 14:5). They lived around Ashteroth Karnaim, probably modern Tell Ashtarah (cf. Deut 1:4), in the Bashan plateau east of the Sea of Galilee. Og, king of Bashan, was a Rephaite (Deut 3:11; Josh 12:4; 13:12). Other texts speak of them or their kinfolk in both Transjordan (Deut 2:20; 3:13) and Canaan (Josh 11:21-22; 14:12, 15; 15:13-14; Judg 1:20; 1 Sam 17:4; 1 Chr 20:4-8). They also appear in extra-biblical literature, especially in connection with the city state of Ugarit. See C. L’Heureux, “Ugaritic and Biblical Rephaim,” HTR 67 (1974): 265-74."
69,"['p2', 'verse', 'v11', 'content']",the Moabites call them Emites.
70,"['p2', 'verse', 'v12', 'label']",12
71,"['p2', 'verse', 'v12', 'content']",Previously the Horites
72,"['p2', 'verse', 'v12', 'note', 'f']","sn Horites. Most likely these are the same as the well-known people of ancient Near Eastern texts described as Hurrians. They were geographically widespread and probably non-Semitic. Genesis speaks of them as the indigenous peoples of Edom that Esau expelled (Gen 36:8-19, 31-43) and also as among those who confronted the kings of the east (Gen 14:6)."
73,"['p2', 'verse', 'v12', 'content']","lived in Seir but the descendants of Esau dispossessed and destroyed them and settled in their place, just as Israel did to the land it came to possess, the land the"
74,"['p2', 'verse', 'v12', 'sc']",Lord
75,"['p2', 'verse', 'v12', 'content']",gave them.)
76,"['p2', 'verse', 'v12', 'note', 'f']","tn Most modern English versions, beginning with the ASV (1901), regard vv. 10-12 as parenthetical to the narrative."
78,"['p2', 'verse', 'v13', 'label']",13
79,"['p2', 'verse', 'v13', 'content']","Now, get up and cross the Wadi Zered.”"
80,"['p2', 'verse', 'v13', 'note', 'f']","sn Wadi Zered. Now known as Wadi el-H£esa, this valley marked the boundary between Moab to the north and Edom to the south."
81,"['p2', 'verse', 'v13', 'content']",So we did so.
82,"['p2', 'verse', 'v13', 'note', 'f']","tn Heb “we crossed the Wadi Zered.” This has been translated as “we did so” for stylistic reasons, to avoid redundancy."
84,"['p2', 'verse', 'v14', 'label']",14
85,"['p2', 'verse', 'v14', 'content']","Now the length of time it took for us to go from Kadesh Barnea to the crossing of Wadi Zered was thirty-eight years, time for all the military men of that generation to die, just as the"
86,"['p2', 'verse', 'v14', 'sc']",Lord
87,"['p2', 'verse', 'v14', 'content']",had vowed to them.
88,"['p2', 'verse', 'v15', 'label']",15
89,"['p2', 'verse', 'v15', 'content']","Indeed, it was the very hand of the"
90,"['p2', 'verse', 'v15', 'sc']",Lord
91,"['p2', 'verse', 'v15', 'content']",that eliminated them from within
92,"['p2', 'verse', 'v15', 'note', 'f']","tn Heb “from the middle of.” Although many recent English versions leave this expression untranslated, the point seems to be that these soldiers did not die in battle but “within the camp.”"
93,"['p2', 'verse', 'v15', 'content']",the camp until they were all gone.
94,"['s1', 'heading']",Instructions Concerning Ammon
95,"['p3', 'verse', 'v16', 'label']",16
96,"['p3', 'verse', 'v16', 'content']","So it was that after all the military men had been eliminated from the community,"
97,"['p3', 'verse', 'v16', 'note', 'f']","tn Heb “and it was when they were eliminated, all the men of war, to die from the midst of the people.”"
99,"['p3', 'verse', 'v17', 'label']",17
100,"['p3', 'verse', 'v17', 'content']",the
101,"['p3', 'verse', 'v17', 'sc']",Lord
102,"['p3', 'verse', 'v17', 'content']","said to me,"
103,"['p3', 'verse', 'v18', 'label']",18
104,"['p3', 'verse', 'v18', 'content']","“Today you are going to cross the border of Moab, that is, of Ar."
105,"['p3', 'verse', 'v18', 'note', 'f']",sn Ar. See note on this word in Deut 2:9.
107,"['p3', 'verse', 'v19', 'label']",19
108,"['p3', 'verse', 'v19', 'content']","But when you come close to the Ammonites, do not harass or provoke them because I am not giving you any of the Ammonites’ land as your possession; I have already given it to Lot’s descendants"
109,"['p3', 'verse', 'v19', 'note', 'f']",sn Lot’s descendants. See note on this phrase in Deut 2:9.
110,"['p3', 'verse', 'v19', 'content']",as their possession.
111,"['p4', 'verse', 'v20', 'label']",20
112,"['p4', 'verse', 'v20', 'content']",(That also is considered to be a land of the Rephaites.
113,"['p4', 'verse', 'v20', 'note', 'f']",sn Rephaites. See note on this word in Deut 2:11.
114,"['p4', 'verse', 'v20', 'content']",The Rephaites lived there originally; the Ammonites call them Zamzummites.
115,"['p4', 'verse', 'v20', 'note', 'f']","sn Zamzummites. Just as the Moabites called Rephaites by the name Emites, the Ammonites called them Zamzummites (or Zazites; Gen 14:5)."
117,"['p4', 'verse', 'v21', 'label']",21
118,"['p4', 'verse', 'v21', 'content']","They are a people as powerful, numerous, and tall as the Anakites. But the"
119,"['p4', 'verse', 'v21', 'sc']",Lord
120,"['p4', 'verse', 'v21', 'content']",destroyed the Rephaites
121,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “them”; the referent (the Rephaites) has been specified in the translation for clarity.
122,"['p4', 'verse', 'v21', 'content']","in advance of the Ammonites,"
123,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “them”; the referent (the Ammonites) has been specified in the translation for clarity.
124,"['p4', 'verse', 'v21', 'content']",so they dispossessed them and settled down in their place.
125,"['p4', 'verse', 'v22', 'label']",22
126,"['p4', 'verse', 'v22', 'content']",This is exactly what he did for the descendants of Esau who lived in Seir when he destroyed the Horites before them so that they could dispossess them and settle in their area to this very day.
127,"['p4', 'verse', 'v23', 'label']",23
128,"['p4', 'verse', 'v23', 'content']",As for the Avvites
129,"['p4', 'verse', 'v23', 'note', 'f']","sn Avvites. Otherwise unknown, these people were probably also Anakite (or Rephaite) giants who lived in the lower Mediterranean coastal plain until they were expelled by the Caphtorites."
130,"['p4', 'verse', 'v23', 'content']","who lived in settlements as far west as Gaza, Caphtorites"
131,"['p4', 'verse', 'v23', 'note', 'f']","sn Caphtorites. These peoples are familiar from both the OT (Gen 10:14; 1 Chr 1:12; Jer 47:4; Amos 9:7) and ancient Near Eastern texts (Miriam Lichtheim, Ancient Egyptian Literature, 2:37-38; ANET 138). They originated in Crete (OT “Caphtor”) and are identified as the ancestors of the Philistines (Gen 10:14; Jer 47:4)."
132,"['p4', 'verse', 'v23', 'content']",who came from Crete
133,"['p4', 'verse', 'v23', 'note', 'f']","tn Heb “Caphtor”; the modern name of the island of Crete is used in the translation for clarity (cf. NCV, TEV, NLT)."
134,"['p4', 'verse', 'v23', 'content']",destroyed them and settled down in their place.)
135,"['p5', 'verse', 'v24', 'label']",24
136,"['p5', 'verse', 'v24', 'content']","Get up, make your way across Wadi Arnon. Look! I have already delivered over to you Sihon the Amorite, king of Heshbon,"
137,"['p5', 'verse', 'v24', 'note', 'f']","sn Heshbon is the name of a prominent site (now Tell Hesba„n, about 7.5 mi [12 km] south southwest of Amman, Jordan). Sihon made it his capital after having driven Moab from the area and forced them south to the Arnon (Num 21:26-30). Heshbon is also mentioned in Deut 1:4."
138,"['p5', 'verse', 'v24', 'content']",and his land. Go ahead! Take it! Engage him in war!
139,"['p5', 'verse', 'v25', 'label']",25
140,"['p5', 'verse', 'v25', 'content']",This very day I will begin to fill all the people of the earth
141,"['p5', 'verse', 'v25', 'note', 'f']","tn Heb “under heaven” (so NIV, NRSV)."
142,"['p5', 'verse', 'v25', 'content']",with dread and to terrify them when they hear about you. They will shiver and shake in anticipation of your approach.”
143,"['p5', 'verse', 'v25', 'note', 'f']",tn Heb “from before you.”
144,"['s1', 'heading']","Defeat of Sihon, King of Heshbon"
145,"['p6', 'verse', 'v26', 'label']",26
146,"['p6', 'verse', 'v26', 'content']",Then I sent messengers from the Kedemoth
147,"['p6', 'verse', 'v26', 'note', 'f']","sn Kedemoth. This is probably Aleiyan, about 8 mi (13 km) north of the Arnon and between Dibon and Mattanah."
148,"['p6', 'verse', 'v26', 'content']",Desert to King Sihon of Heshbon with an offer of peace:
149,"['p6', 'verse', 'v27', 'label']",27
150,"['p6', 'verse', 'v27', 'content']",“Let me pass through your land; I will keep strictly to the roadway.
151,"['p6', 'verse', 'v27', 'note', 'f']","tn Heb “in the way in the way” (בַּדֶּרֶךְ בַּדֶּרֶךְ, baderekh baderekh). The repetition lays great stress on the idea of resolute determination to stick to the path. IBHS 116 §7.2.3c."
152,"['p6', 'verse', 'v27', 'content']",I will not turn aside to the right or the left.
153,"['p6', 'verse', 'v28', 'label']",28
154,"['p6', 'verse', 'v28', 'content']",Sell me food for cash
155,"['p6', 'verse', 'v28', 'note', 'f']",tn Heb “silver.”
156,"['p6', 'verse', 'v28', 'content']",so that I can eat and sell me water to drink.
157,"['p6', 'verse', 'v28', 'note', 'f']",tn Heb “and water for silver give to me so that I may drink.”
158,"['p6', 'verse', 'v28', 'content']","Just allow me to go through on foot,"
159,"['p6', 'verse', 'v29', 'label']",29
160,"['p6', 'verse', 'v29', 'content']","just as the descendants of Esau who live at Seir and the Moabites who live in Ar did for me, until I cross the Jordan to the land the"
161,"['p6', 'verse', 'v29', 'sc']",Lord
162,"['p6', 'verse', 'v29', 'content']",our God is giving us.”
163,"['p6', 'verse', 'v30', 'label']",30
164,"['p6', 'verse', 'v30', 'content']",But King Sihon of Heshbon was unwilling to allow us to pass near him because the
165,"['p6', 'verse', 'v30', 'sc']",Lord
166,"['p6', 'verse', 'v30', 'content']",our
167,"['p6', 'verse', 'v30', 'note', 'f']","tc The translation follows the LXX in reading the first person pronoun. The MT, followed by many English versions, has a second person masculine singular pronoun, “your.”"
168,"['p6', 'verse', 'v30', 'content']",God had made him obstinate
169,"['p6', 'verse', 'v30', 'note', 'f']","tn Heb “hardened his spirit” (so KJV, NASB, NRSV); NIV “made his spirit stubborn.”"
170,"['p6', 'verse', 'v30', 'content']",and stubborn
171,"['p6', 'verse', 'v30', 'note', 'f']","tn Heb “made his heart obstinate” (so KJV, NASB); NRSV “made his heart defiant.”"
172,"['p6', 'verse', 'v30', 'content']",so that he might deliver him over to you
173,"['p6', 'verse', 'v30', 'note', 'f']",tn Heb “into your hand.”
174,"['p6', 'verse', 'v30', 'content']",this very day.
175,"['p6', 'verse', 'v31', 'label']",31
176,"['p6', 'verse', 'v31', 'content']",The
177,"['p6', 'verse', 'v31', 'sc']",Lord
178,"['p6', 'verse', 'v31', 'content']","said to me, “Look! I have already begun to give over Sihon and his land to you. Start right now to take his land as your possession.”"
179,"['p6', 'verse', 'v32', 'label']",32
180,"['p6', 'verse', 'v32', 'content']",When Sihon and all his troops
181,"['p6', 'verse', 'v32', 'note', 'f']",tn Heb “people.”
182,"['p6', 'verse', 'v32', 'content']","emerged to encounter us in battle at Jahaz,"
183,"['p6', 'verse', 'v32', 'note', 'f']","sn Jahaz. This is probably Khirbet el-Medeiyineh. See J. Dearman, “The Levitical Cities of Reuben and Moabite Toponymy,” BASOR 276 (1984): 55-57."
185,"['p6', 'verse', 'v33', 'label']",33
186,"['p6', 'verse', 'v33', 'content']",the
187,"['p6', 'verse', 'v33', 'sc']",Lord
188,"['p6', 'verse', 'v33', 'content']","our God delivered him over to us and we struck him down, along with his sons"
189,"['p6', 'verse', 'v33', 'note', 'f']","tc The translation follows the Qere or marginal reading; the Kethib (consonantal text) has the singular, “his son.”"
190,"['p6', 'verse', 'v33', 'content']",and everyone else.
191,"['p6', 'verse', 'v33', 'note', 'f']",tn Heb “all his people.”
193,"['p6', 'verse', 'v34', 'label']",34
194,"['p6', 'verse', 'v34', 'content']",At that time we seized all his cities and put every one of them
195,"['p6', 'verse', 'v34', 'note', 'f']",tn Heb “every city of men.” This apparently identifies the cities as inhabited.
196,"['p6', 'verse', 'v34', 'content']","under divine judgment,"
197,"['p6', 'verse', 'v34', 'note', 'f']","tn Heb “under the ban” (נַחֲרֵם, nakharem). The verb employed is חָרַם (kharam, usually in the Hiphil) and the associated noun is חֵרֶם (kherem). See J. Naudé, NIDOTTE, 2:276-77, and, for a more thorough discussion, Susan Niditch, War in the Hebrew Bible, 28-77.
sn Divine judgment refers to God’s designation of certain persons, places, and things as objects of his special wrath and judgment because, in his omniscience, he knows them to be impure and hopelessly unrepentant."
198,"['p6', 'verse', 'v34', 'content']",including even the women and children; we left no survivors.
199,"['p6', 'verse', 'v35', 'label']",35
200,"['p6', 'verse', 'v35', 'content']",We kept only the livestock and plunder from the cities for ourselves.
201,"['p6', 'verse', 'v36', 'label']",36
202,"['p6', 'verse', 'v36', 'content']","From Aroer,"
203,"['p6', 'verse', 'v36', 'note', 'f']","sn Aroer. Now known as àAraáir on the northern edge of the Arnon river, Aroer marked the southern limit of Moab and, later, of the allotment of the tribe of Reuben (Josh 13:9, 16)."
204,"['p6', 'verse', 'v36', 'content']","which is at the edge of Wadi Arnon (it is the city in the wadi),"
205,"['p6', 'verse', 'v36', 'note', 'f']","tn Heb “the city in the wadi.” This enigmatic reference may refer to Ar or, more likely, to Aroer itself. Epexegetically the text might read, “From Aroer…, that is, the city in the wadi.” See D. L. Christensen, Deuteronomy 1–11 (WBC), 49."
206,"['p6', 'verse', 'v36', 'content']",all the way to Gilead there was not a town able to resist us – the
207,"['p6', 'verse', 'v36', 'sc']",Lord
208,"['p6', 'verse', 'v36', 'content']",our God gave them all to us.
209,"['p6', 'verse', 'v37', 'label']",37
210,"['p6', 'verse', 'v37', 'content']","However, you did not approach the land of the Ammonites, the Wadi Jabbok,"
211,"['p6', 'verse', 'v37', 'note', 'f']","sn Wadi Jabbok. Now known as the Zerqa River, this is a major tributary of the Jordan that normally served as a boundary between Ammon and Gad (Deut 3:16)."
212,"['p6', 'verse', 'v37', 'content']","the cities of the hill country, or any place else forbidden by the"
213,"['p6', 'verse', 'v37', 'sc']",Lord
214,"['p6', 'verse', 'v37', 'content']",our God.
