id,tag,text
0,['label'],36
1,"['s1', 'heading']",The Descendants of Esau
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",What follows is the account of Esau (also known as Edom).
4,"['p1', 'verse', 'v1', 'note', 'f']","sn Chapter 36 records what became of Esau. It will list both his actual descendants as well as the people he subsumed under his tribal leadership, people who were aboriginal Edomites. The chapter is long and complicated (see further J. R. Bartlett, “The Edomite King-List of Genesis 36:31-39 and 1 Chronicles 1:43-50,” JTS 16 [1965]: 301-14; and W. J. Horowitz, “Were There Twelve Horite Tribes?” CBQ 35 [1973]: 69-71). In the format of the Book of Genesis, the line of Esau is “tidied up” before the account of Jacob is traced (37:2). As such the arrangement makes a strong contrast with Jacob. As F. Delitzsch says, “secular greatness in general grows up far more rapidly than spiritual greatness” (New Commentary on Genesis, 2:238). In other words, the progress of the world far out distances the progress of the righteous who are waiting for the promise."
5,"['p2', 'verse', 'v2', 'label']",2
6,"['p2', 'verse', 'v2', 'content']",Esau took his wives from the Canaanites:
7,"['p2', 'verse', 'v2', 'note', 'f']",tn Heb “from the daughters of Canaan.”
8,"['p2', 'verse', 'v2', 'content']","Adah the daughter of Elon the Hittite, and Oholibamah the daughter of Anah and granddaughter"
9,"['p2', 'verse', 'v2', 'note', 'f']","tn Heb “daughter,” but see Gen 36:24-25."
10,"['p2', 'verse', 'v2', 'content']","of Zibeon the Hivite,"
11,"['p2', 'verse', 'v3', 'label']",3
12,"['p2', 'verse', 'v3', 'content']",in addition to Basemath the daughter of Ishmael and sister of Nebaioth.
13,"['p3', 'verse', 'v4', 'label']",4
14,"['p3', 'verse', 'v4', 'content']","Adah bore Eliphaz to Esau, Basemath bore Reuel,"
15,"['p3', 'verse', 'v5', 'label']",5
16,"['p3', 'verse', 'v5', 'content']","and Oholibamah bore Jeush, Jalam, and Korah. These were the sons of Esau who were born to him in the land of Canaan."
17,"['p4', 'verse', 'v6', 'label']",6
18,"['p4', 'verse', 'v6', 'content']","Esau took his wives, his sons, his daughters, all the people in his household, his livestock, his animals, and all his possessions which he had acquired in the land of Canaan and went to a land some distance away from"
19,"['p4', 'verse', 'v6', 'note', 'f']",tn Heb “from before.”
20,"['p4', 'verse', 'v6', 'content']",Jacob his brother
21,"['p4', 'verse', 'v7', 'label']",7
22,"['p4', 'verse', 'v7', 'content']",because they had too many possessions to be able to stay together and the land where they had settled
23,"['p4', 'verse', 'v7', 'note', 'f']",tn Heb “land of their settlements.”
24,"['p4', 'verse', 'v7', 'content']",was not able to support them because of their livestock.
25,"['p4', 'verse', 'v8', 'label']",8
26,"['p4', 'verse', 'v8', 'content']",So Esau (also known as Edom) lived in the hill country of Seir.
27,"['p4', 'verse', 'v8', 'note', 'f']","tn Traditionally “Mount Seir,” but in this case the expression בְּהַר שֵׂעִיר (bÿhar se’ir) refers to the hill country or highlands of Seir."
28,"['p5', 'verse', 'v9', 'label']",9
29,"['p5', 'verse', 'v9', 'content']","This is the account of Esau, the father"
30,"['p5', 'verse', 'v9', 'note', 'f']","sn The term father in genealogical records needs to be carefully defined. It can refer to a literal father, a grandfather, a political overlord, or a founder."
31,"['p5', 'verse', 'v9', 'content']","of the Edomites, in the hill country of Seir."
32,"['p6', 'verse', 'v10', 'label']",10
33,"['p6', 'verse', 'v10', 'content']",These were the names of Esau’s sons:
34,"['p7', 'verse', 'v10', 'content']","Eliphaz, the son of Esau’s wife Adah, and Reuel, the son of Esau’s wife Basemath."
35,"['p8', 'verse', 'v11', 'label']",11
36,"['p8', 'verse', 'v11', 'content']",The sons of Eliphaz were:
37,"['p9', 'verse', 'v11', 'content']","Teman, Omar, Zepho, Gatam, and Kenaz."
38,"['p10', 'verse', 'v12', 'label']",12
39,"['p10', 'verse', 'v12', 'content']","Timna, a concubine of Esau’s son Eliphaz, bore Amalek to Eliphaz. These were the sons"
40,"['p10', 'verse', 'v12', 'note', 'f']",tn Or “grandsons” (NIV); “descendants” (NEB).
41,"['p10', 'verse', 'v12', 'content']",of Esau’s wife Adah.
42,"['p11', 'verse', 'v13', 'label']",13
43,"['p11', 'verse', 'v13', 'content']","These were the sons of Reuel: Nahath, Zerah, Shammah, and Mizzah. These were the sons"
44,"['p11', 'verse', 'v13', 'note', 'f']",tn Or “grandsons” (NIV); “descendants” (NEB).
45,"['p11', 'verse', 'v13', 'content']",of Esau’s wife Basemath.
46,"['p12', 'verse', 'v14', 'label']",14
47,"['p12', 'verse', 'v14', 'content']",These were the sons of Esau’s wife Oholibamah the daughter of Anah and granddaughter
48,"['p12', 'verse', 'v14', 'note', 'f']","tn Heb “daughter,” but see Gen 36:24-25."
49,"['p12', 'verse', 'v14', 'content']","of Zibeon: She bore Jeush, Jalam, and Korah to Esau."
50,"['p13', 'verse', 'v15', 'label']",15
51,"['p13', 'verse', 'v15', 'content']",These were the chiefs
52,"['p13', 'verse', 'v15', 'note', 'f']",tn Or “clan leaders” (so also throughout this chapter).
53,"['p13', 'verse', 'v15', 'content']",among the descendants
54,"['p13', 'verse', 'v15', 'note', 'f']",tn Or “sons.”
55,"['p13', 'verse', 'v15', 'content']","of Esau, the sons of Eliphaz, Esau’s firstborn: chief Teman, chief Omar, chief Zepho, chief Kenaz,"
56,"['p13', 'verse', 'v16', 'label']",16
57,"['p13', 'verse', 'v16', 'content']","chief Korah,"
58,"['p13', 'verse', 'v16', 'note', 'f']",tc The Samaritan Pentateuch omits the name “Korah” (see v. 11 and 1 Chr 1:36).
59,"['p13', 'verse', 'v16', 'content']","chief Gatam, chief Amalek. These were the chiefs descended from Eliphaz in the land of Edom; these were the sons"
60,"['p13', 'verse', 'v16', 'note', 'f']",tn Or “grandsons” (NIV); “descendants” (NEB).
61,"['p13', 'verse', 'v16', 'content']",of Adah.
62,"['p14', 'verse', 'v17', 'label']",17
63,"['p14', 'verse', 'v17', 'content']","These were the sons of Esau’s son Reuel: chief Nahath, chief Zerah, chief Shammah, chief Mizzah. These were the chiefs descended from Reuel in the land of Edom; these were the sons"
64,"['p14', 'verse', 'v17', 'note', 'f']",tn Or “grandsons” (NIV); “descendants” (NEB).
65,"['p14', 'verse', 'v17', 'content']",of Esau’s wife Basemath.
66,"['p15', 'verse', 'v18', 'label']",18
67,"['p15', 'verse', 'v18', 'content']","These were the sons of Esau’s wife Oholibamah: chief Jeush, chief Jalam, chief Korah. These were the chiefs descended from Esau’s wife Oholibamah, the daughter of Anah."
68,"['p16', 'verse', 'v19', 'label']",19
69,"['p16', 'verse', 'v19', 'content']","These were the sons of Esau (also known as Edom), and these were their chiefs."
70,"['p17', 'verse', 'v20', 'label']",20
71,"['p17', 'verse', 'v20', 'content']","These were the sons of Seir the Horite,"
72,"['p17', 'verse', 'v20', 'note', 'f']","sn The same pattern of sons, grandsons, and chiefs is now listed for Seir the Horite. “Seir” is both the name of the place and the name of the ancestor of these tribes. The name “Horite” is probably not to be identified with “Hurrian.” The clan of Esau settled in this area, intermarried with these Horites and eventually dispossessed them, so that they all became known as Edomites (Deut 2:12 telescopes the whole development)."
73,"['p17', 'verse', 'v20', 'content']","who were living in the land: Lotan, Shobal, Zibeon, Anah,"
74,"['p17', 'verse', 'v21', 'label']",21
75,"['p17', 'verse', 'v21', 'content']","Dishon, Ezer, and Dishan. These were the chiefs of the Horites, the descendants"
76,"['p17', 'verse', 'v21', 'note', 'f']",tn Or “sons.”
77,"['p17', 'verse', 'v21', 'content']",of Seir in the land of Edom.
78,"['p18', 'verse', 'v22', 'label']",22
79,"['p18', 'verse', 'v22', 'content']",The sons of Lotan were Hori and Homam;
80,"['p18', 'verse', 'v22', 'note', 'f']","tn Heb “Hemam”; this is probably a variant spelling of “Homam” (1 Chr 1:39); cf. NRSV, NLT “Heman.”"
81,"['p18', 'verse', 'v22', 'content']",Lotan’s sister was Timna.
82,"['p19', 'verse', 'v23', 'label']",23
83,"['p19', 'verse', 'v23', 'content']","These were the sons of Shobal: Alvan, Manahath, Ebal, Shepho,"
84,"['p19', 'verse', 'v23', 'note', 'f']",tn This name is given as “Shephi” in 1 Chr 1:40.
85,"['p19', 'verse', 'v23', 'content']",and Onam.
86,"['p20', 'verse', 'v24', 'label']",24
87,"['p20', 'verse', 'v24', 'content']",These were the sons of Zibeon: Aiah and Anah (who discovered the hot springs
88,"['p20', 'verse', 'v24', 'note', 'f']",tn The meaning of this Hebrew term is uncertain; Syriac reads “water” and Vulgate reads “hot water.”
89,"['p20', 'verse', 'v24', 'content']",in the wilderness as he pastured the donkeys of his father Zibeon).
90,"['p21', 'verse', 'v25', 'label']",25
91,"['p21', 'verse', 'v25', 'content']",These were the children
92,"['p21', 'verse', 'v25', 'note', 'f']","tn Heb “sons,” but since a daughter is included in the list, the word must be translated “children.”"
93,"['p21', 'verse', 'v25', 'content']","of Anah: Dishon and Oholibamah, the daughter of Anah."
94,"['p22', 'verse', 'v26', 'label']",26
95,"['p22', 'verse', 'v26', 'content']",These were the sons of Dishon:
96,"['p22', 'verse', 'v26', 'note', 'f']","tn Heb “Dishan,” but this must be either a scribal error or variant spelling, since “Dishan” is mentioned in v. 28 (see also v. 21)."
97,"['p22', 'verse', 'v26', 'content']","Hemdan, Eshban, Ithran, and Keran."
98,"['p23', 'verse', 'v27', 'label']",27
99,"['p23', 'verse', 'v27', 'content']","These were the sons of Ezer: Bilhan, Zaavan, and Akan."
100,"['p24', 'verse', 'v28', 'label']",28
101,"['p24', 'verse', 'v28', 'content']",These were the sons of Dishan: Uz and Aran.
102,"['p25', 'verse', 'v29', 'label']",29
103,"['p25', 'verse', 'v29', 'content']","These were the chiefs of the Horites: chief Lotan, chief Shobal, chief Zibeon, chief Anah,"
104,"['p25', 'verse', 'v30', 'label']",30
105,"['p25', 'verse', 'v30', 'content']","chief Dishon, chief Ezer, chief Dishan. These were the chiefs of the Horites, according to their chief lists in the land of Seir."
106,"['p26', 'verse', 'v31', 'label']",31
107,"['p26', 'verse', 'v31', 'content']",These were the kings who reigned in the land of Edom before any king ruled over the Israelites:
108,"['p26', 'verse', 'v31', 'note', 'f']",tn Or perhaps “before any Israelite king ruled over [them].”
110,"['p27', 'verse', 'v32', 'label']",32
111,"['p27', 'verse', 'v32', 'content']",Bela the son of Beor reigned in Edom; the name of his city was Dinhabah.
112,"['p28', 'verse', 'v33', 'label']",33
113,"['p28', 'verse', 'v33', 'content']","When Bela died, Jobab the son of Zerah from Bozrah reigned in his place."
114,"['p29', 'verse', 'v34', 'label']",34
115,"['p29', 'verse', 'v34', 'content']","When Jobab died, Husham from the land of the Temanites reigned in his place."
116,"['p30', 'verse', 'v35', 'label']",35
117,"['p30', 'verse', 'v35', 'content']","When Husham died, Hadad the son of Bedad, who defeated the Midianites in the land of Moab, reigned in his place; the name of his city was Avith."
118,"['p31', 'verse', 'v36', 'label']",36
119,"['p31', 'verse', 'v36', 'content']","When Hadad died, Samlah from Masrekah reigned in his place."
120,"['p32', 'verse', 'v37', 'label']",37
121,"['p32', 'verse', 'v37', 'content']","When Samlah died, Shaul from Rehoboth by the River"
122,"['p32', 'verse', 'v37', 'note', 'f']","tn Typically the Hebrew expression “the River” refers to the Euphrates River, but it is not certain whether that is the case here. Among the modern English versions which take this as a reference to the Euphrates are NASB, NCV, NRSV, CEV, NLT. Cf. NAB, TEV “Rehoboth-on-the-River.”"
123,"['p32', 'verse', 'v37', 'content']",reigned in his place.
124,"['p33', 'verse', 'v38', 'label']",38
125,"['p33', 'verse', 'v38', 'content']","When Shaul died, Baal-Hanan the son of Achbor reigned in his place."
126,"['p34', 'verse', 'v39', 'label']",39
127,"['p34', 'verse', 'v39', 'content']","When Baal-Hanan the son of Achbor died, Hadad"
128,"['p34', 'verse', 'v39', 'note', 'f']","tc Most mss of the MT read “Hadar” here; “Hadad” is the reading found in some Hebrew mss, the Samaritan Pentateuch, and Syriac (cf. also 1 Chr 1:50)."
129,"['p34', 'verse', 'v39', 'content']",reigned in his place; the name of his city was Pau.
130,"['p34', 'verse', 'v39', 'note', 'f']",tn The name of the city is given as “Pai” in 1 Chr 1:50.
131,"['p34', 'verse', 'v39', 'content']","His wife’s name was Mehetabel, the daughter of Matred, the daughter of Me-Zahab."
132,"['p35', 'verse', 'v40', 'label']",40
133,"['p35', 'verse', 'v40', 'content']","These were the names of the chiefs of Esau, according to their families, according to their places, by their names: chief Timna, chief Alvah, chief Jetheth,"
134,"['p35', 'verse', 'v41', 'label']",41
135,"['p35', 'verse', 'v41', 'content']","chief Oholibamah, chief Elah, chief Pinon,"
136,"['p35', 'verse', 'v42', 'label']",42
137,"['p35', 'verse', 'v42', 'content']","chief Kenaz, chief Teman, chief Mibzar,"
138,"['p35', 'verse', 'v43', 'label']",43
139,"['p35', 'verse', 'v43', 'content']","chief Magdiel, chief Iram. These were the chiefs of Edom, according to their settlements"
140,"['p35', 'verse', 'v43', 'note', 'f']",tn Or perhaps “territories”; Heb “dwelling places.”
141,"['p35', 'verse', 'v43', 'content']","in the land they possessed. This was Esau, the father of the Edomites."
