id,tag,text
0,['label'],33
1,"['s1', 'heading']",Jacob Meets Esau
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Jacob looked up
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “and Jacob lifted up his eyes.”
5,"['p1', 'verse', 'v1', 'content']",and saw that Esau was coming
6,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “and look, Esau was coming.” By the use of the particle הִנֵּה (hinneh, “look”), the narrator invites the reader to view the scene through Jacob’s eyes."
7,"['p1', 'verse', 'v1', 'content']","along with four hundred men. So he divided the children among Leah, Rachel, and the two female servants."
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","He put the servants and their children in front, with Leah and her children behind them, and Rachel and Joseph behind them."
10,"['p1', 'verse', 'v2', 'note', 'f']",sn This kind of ranking according to favoritism no doubt fed the jealousy over Joseph that later becomes an important element in the narrative. It must have been painful to the family to see that they were expendable.
12,"['p1', 'verse', 'v3', 'label']",3
13,"['p1', 'verse', 'v3', 'content']",But Jacob
14,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “and he”; the referent (Jacob) has been specified in the translation for clarity.
15,"['p1', 'verse', 'v3', 'content']","himself went on ahead of them, and he bowed toward the ground seven times as he approached"
16,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “until his drawing near unto his brother.” The construction uses the preposition with the infinitive construct to express a temporal clause.
17,"['p1', 'verse', 'v3', 'content']",his brother.
18,"['p1', 'verse', 'v4', 'label']",4
19,"['p1', 'verse', 'v4', 'content']","But Esau ran to meet him, embraced him, hugged his neck, and kissed him. Then they both wept."
20,"['p1', 'verse', 'v5', 'label']",5
21,"['p1', 'verse', 'v5', 'content']",When Esau
22,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “and he”; the referent (Esau) has been specified in the translation for clarity.
23,"['p1', 'verse', 'v5', 'content']",looked up
24,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “lifted up his eyes.”
25,"['p1', 'verse', 'v5', 'content']","and saw the women and the children, he asked, “Who are these people with you?” Jacob"
26,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “and he”; the referent (Jacob) has been specified in the translation for clarity.
27,"['p1', 'verse', 'v5', 'content']","replied, “The children whom God has graciously given"
28,"['p1', 'verse', 'v5', 'note', 'f']",tn The Hebrew verb means “to be gracious; to show favor”; here it carries the nuance “to give graciously.”
29,"['p1', 'verse', 'v5', 'content']",your servant.”
30,"['p1', 'verse', 'v6', 'label']",6
31,"['p1', 'verse', 'v6', 'content']",The female servants came forward with their children and bowed down.
32,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “and the female servants drew near, they and their children and they bowed down.”"
34,"['p1', 'verse', 'v7', 'label']",7
35,"['p1', 'verse', 'v7', 'content']",Then Leah came forward with her children and they bowed down. Finally Joseph and Rachel came forward and bowed down.
36,"['p2', 'verse', 'v8', 'label']",8
37,"['p2', 'verse', 'v8', 'content']",Esau
38,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “and he”; the referent (Esau) has been specified in the translation for clarity.
39,"['p2', 'verse', 'v8', 'content']","then asked, “What did you intend"
40,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “Who to you?”
41,"['p2', 'verse', 'v8', 'content']",by sending all these herds to meet me?”
42,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “all this camp which I met.”
43,"['p2', 'verse', 'v8', 'content']",Jacob
44,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “and he”; the referent (Jacob) has been specified in the translation for clarity.
45,"['p2', 'verse', 'v8', 'content']","replied, “To find favor in your sight, my lord.”"
46,"['p2', 'verse', 'v9', 'label']",9
47,"['p2', 'verse', 'v9', 'content']","But Esau said, “I have plenty, my brother. Keep what belongs to you.”"
48,"['p2', 'verse', 'v10', 'label']",10
49,"['p2', 'verse', 'v10', 'content']","“No, please take them,” Jacob said."
50,"['p2', 'verse', 'v10', 'note', 'f']","tn Heb “and Jacob said, ‘No, please.’” The words “take them” have been supplied in the translation for clarity, and the order of the introductory clause and the direct discourse rearranged for stylistic reasons."
51,"['p2', 'verse', 'v10', 'content']","“If I have found favor in your sight, accept"
52,"['p2', 'verse', 'v10', 'note', 'f']","tn The form is the perfect tense with a vav (ו) consecutive, expressing a contingent future nuance in the “then” section of the conditional sentence."
53,"['p2', 'verse', 'v10', 'content']","my gift from my hand. Now that I have seen your face and you have accepted me,"
54,"['p2', 'verse', 'v10', 'note', 'f']","tn The verbal form is the preterite with a vav (ו) consecutive, indicating result here."
55,"['p2', 'verse', 'v10', 'content']",it is as if I have seen the face of God.
56,"['p2', 'verse', 'v10', 'note', 'f']","tn Heb “for therefore I have seen your face like seeing the face of God and you have accepted me.”
sn This is an allusion to the preceding episode (32:22-31) in which Jacob saw the face of God and realized his prayer was answered."
58,"['p2', 'verse', 'v11', 'label']",11
59,"['p2', 'verse', 'v11', 'content']",Please take my present
60,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “blessing.” It is as if Jacob is trying to repay what he stole from his brother twenty years earlier.
61,"['p2', 'verse', 'v11', 'content']","that was brought to you, for God has been generous"
62,"['p2', 'verse', 'v11', 'note', 'f']","tn Or “gracious,” but in the specific sense of prosperity."
63,"['p2', 'verse', 'v11', 'content']",to me and I have all I need.”
64,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “all.”
65,"['p2', 'verse', 'v11', 'content']","When Jacob urged him, he took it."
66,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “and he urged him and he took.” The referent of the first pronoun in the sequence (“he”) has been specified as “Jacob” in the translation for clarity.
68,"['p3', 'verse', 'v12', 'label']",12
69,"['p3', 'verse', 'v12', 'content']",Then Esau
70,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “and he”; the referent (Esau) has been specified in the translation for clarity.
71,"['p3', 'verse', 'v12', 'content']","said, “Let’s be on our way!"
72,"['p3', 'verse', 'v12', 'note', 'f']","tn Heb “let us travel and let us go.” The two cohortatives are used in combination with the sense, “let’s travel along, get going, be on our way.”"
73,"['p3', 'verse', 'v12', 'content']",I will go in front of you.”
74,"['p3', 'verse', 'v13', 'label']",13
75,"['p3', 'verse', 'v13', 'content']",But Jacob
76,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “he”; the referent (Jacob) has been specified in the translation for clarity.
77,"['p3', 'verse', 'v13', 'content']","said to him, “My lord knows that the children are young,"
78,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “weak.”
79,"['p3', 'verse', 'v13', 'content']",and that I have to look after the sheep and cattle that are nursing their young.
80,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “and the sheep and the cattle nursing [are] upon me.”
81,"['p3', 'verse', 'v13', 'content']","If they are driven too hard for even a single day, all the animals will die."
82,"['p3', 'verse', 'v14', 'label']",14
83,"['p3', 'verse', 'v14', 'content']","Let my lord go on ahead of his servant. I will travel more slowly, at the pace of the herds and the children,"
84,"['p3', 'verse', 'v14', 'note', 'f']","tn Heb “and I, I will move along according to my leisure at the foot of the property which is before me and at the foot of the children.”"
85,"['p3', 'verse', 'v14', 'content']",until I come to my lord at Seir.”
86,"['p4', 'verse', 'v15', 'label']",15
87,"['p4', 'verse', 'v15', 'content']","So Esau said, “Let me leave some of my men with you.”"
88,"['p4', 'verse', 'v15', 'note', 'f']",tn The cohortative verbal form here indicates a polite offer of help.
89,"['p4', 'verse', 'v15', 'content']",“Why do that?” Jacob replied.
90,"['p4', 'verse', 'v15', 'note', 'f']","tn Heb “and he said, ‘Why this?’” The referent of the pronoun “he” (Jacob) has been specified for clarity, and the order of the introductory clause and the direct discourse has been rearranged in the translation for stylistic reasons."
91,"['p4', 'verse', 'v15', 'content']",“My lord has already been kind enough to me.”
92,"['p4', 'verse', 'v15', 'note', 'f']",tn Heb “I am finding favor in the eyes of my lord.”
94,"['p5', 'verse', 'v16', 'label']",16
95,"['p5', 'verse', 'v16', 'content']",So that same day Esau made his way back
96,"['p5', 'verse', 'v16', 'note', 'f']",tn Heb “returned on his way.”
97,"['p5', 'verse', 'v16', 'content']",to Seir.
98,"['p5', 'verse', 'v17', 'label']",17
99,"['p5', 'verse', 'v17', 'content']",But
100,"['p5', 'verse', 'v17', 'note', 'f']",tn The disjunctive clause contrasts Jacob’s action with Esau’s.
101,"['p5', 'verse', 'v17', 'content']",Jacob traveled to Succoth
102,"['p5', 'verse', 'v17', 'note', 'f']","sn But Jacob traveled to Succoth. There are several reasons why Jacob chose not to go to Mt. Seir after Esau. First, as he said, his herds and children probably could not keep up with the warriors. Second, he probably did not fully trust his brother. The current friendliness could change, and he could lose everything. And third, God did tell him to return to his land, not Seir. But Jacob is still not able to deal truthfully, probably because of fear of Esau."
103,"['p5', 'verse', 'v17', 'content']",where he built himself a house and made shelters for his livestock. That is why the place was called
104,"['p5', 'verse', 'v17', 'note', 'f']","tn Heb “why he called.” One could understand “Jacob” as the subject of the verb, but it is more likely that the subject is indefinite, in which case the verb is better translated as passive."
105,"['p5', 'verse', 'v17', 'content']",Succoth.
106,"['p5', 'verse', 'v17', 'note', 'f']","sn The name Succoth means “shelters,” an appropriate name in light of the shelters Jacob built there for his livestock."
107,"['p6', 'verse', 'v18', 'label']",18
108,"['p6', 'verse', 'v18', 'content']","After he left Paddan Aram, Jacob came safely to the city of Shechem in the land of Canaan, and he camped near"
109,"['p6', 'verse', 'v18', 'note', 'f']",tn Heb “in front of.”
110,"['p6', 'verse', 'v18', 'content']",the city.
111,"['p6', 'verse', 'v19', 'label']",19
112,"['p6', 'verse', 'v19', 'content']",Then he purchased the portion of the field where he had pitched his tent; he bought it
113,"['p6', 'verse', 'v19', 'note', 'f']",tn The words “he bought it” are supplied in the translation for stylistic reasons. In the Hebrew text v. 19 is one long sentence.
114,"['p6', 'verse', 'v19', 'content']","from the sons of Hamor, Shechem’s father, for a hundred pieces of money."
115,"['p6', 'verse', 'v19', 'note', 'f']","tn The Hebrew word קְשִׂיטָה (qÿsitah) is generally understood to refer to a unit of money, but the value is unknown. (However, cf. REB, which renders the term as “sheep”)."
117,"['p6', 'verse', 'v20', 'label']",20
118,"['p6', 'verse', 'v20', 'content']",There he set up an altar and called it “The God of Israel is God.”
119,"['p6', 'verse', 'v20', 'note', 'f']","tn Heb “God, the God of Israel.” Rather than translating the name, a number of modern translations merely transliterate it from the Hebrew as “El Elohe Israel” (cf. NIV, NRSV, REB). It is not entirely clear how the name should be interpreted grammatically. One option is to supply an equative verb, as in the translation: “The God of Israel [is] God.” Another interpretive option is “the God of Israel [is] strong [or “mighty”].” Buying the land and settling down for a while was a momentous step for the patriarch, so the commemorative naming of the altar is significant."
