id,tag,text
0,['label'],4
1,"['s1', 'heading']",The Service of the Kohathites
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn The chapter has four main parts to it: Kohathites (1-20), Gershonites (21-28), Merarites (29-33) and the census of the Levites (34-49)."
4,"['p1', 'verse', 'v1', 'content']",Then the
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke to Moses and Aaron:
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']",“Take a census
9,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “lift up the head.” The form נָשֹׂא (naso’) is the Qal infinitive absolute functioning here as a pure verb form. This serves to emphasize the basic verbal root idea (see GKC 346 §113.bb).
sn The census of chapter 3 was to register all male Levites from a month old and up. It arranged the general duties of each of the tribes. The second census of Levites now will focus on those between 30 and 50 years of age, those who were actually in service. These are the working Levites. The duties here will be more specific for each of the families. The Kohathites, although part of the ordinary ministry of Levites, were a special group chosen to handle the most holy furnishings. J. Milgrom shows three aspects of their service: (1) skilled labor (מְלָאכָה, mÿla’khah) or “work,” (2) physical labor (עֲבֹדָה, ‘avodah) or “service,” and (3) assisting the priests (שָׁרֵת, sharet) or “ministering” (see his Studies in Levitical Terminology, 1:60-70)."
10,"['p1', 'verse', 'v2', 'content']","of the Kohathites from among the Levites, by their families and by their clans,"
11,"['p1', 'verse', 'v3', 'label']",3
12,"['p1', 'verse', 'v3', 'content']","from thirty years old and upward to fifty years old, all who enter the company"
13,"['p1', 'verse', 'v3', 'note', 'f']","tn The word “company” is literally “host, army” (צָבָא, tsava’). The repetition of similar expressions makes the translation difficult: Heb “all [who] come to the host to do work in the tent.”"
14,"['p1', 'verse', 'v3', 'content']",to do the work in the tent of meeting.
15,"['p1', 'verse', 'v4', 'label']",4
16,"['p1', 'verse', 'v4', 'content']","This is the service of the Kohathites in the tent of meeting, relating to the most holy things."
17,"['p1', 'verse', 'v4', 'note', 'f']","tn The Hebrew text simply has “the holy of holies,” or “the holy of the holy things” (קֹדֶשׁ הַקֳּדָשִׁים, qodesh haqqodashim). The context indicates that this refers to all the sacred furnishings."
19,"['p1', 'verse', 'v5', 'label']",5
20,"['p1', 'verse', 'v5', 'content']","When it is time for the camp to journey,"
21,"['p1', 'verse', 'v5', 'note', 'f']",tn The Hebrew text uses the infinitive construct in an adverbial clause of time; literally it says “in the journeying of the camp.” The genitive in such constructions is usually the subject. Here the implication is that people would be preparing to transport the camp and its equipment.
22,"['p1', 'verse', 'v5', 'content']",Aaron and his sons must come and take down the screening curtain and cover the ark of the testimony with it.
23,"['p1', 'verse', 'v6', 'label']",6
24,"['p1', 'verse', 'v6', 'content']",Then they must put over it a covering of fine leather
25,"['p1', 'verse', 'v6', 'note', 'f']","tn The exact meaning of the Hebrew word here is difficult to determine. The term תַּחַשׁ (takhash) has been translated “badgers’ [skins]” by KJV. ASV has “sealskin” while RSV uses “goatskin”; NEB and NASB have “porpoise skin,” and NIV has “hides of sea cows.” This is close to “porpoise,” and seems influenced by the Arabic. The evidence is not strong for any of these meanings, and some of the suggestions would be problematic. It is possible the word is simply used for “fine leather,” based on the Egyptian ths. This has been followed by NRSV (“fine leather”) and NLT (“fine goatskin leather”) along with the present translation. See further HALOT 1720-21 s.v. תַּחַשׁ."
26,"['p1', 'verse', 'v6', 'content']","and spread over that a cloth entirely of blue, and then they must insert its poles."
27,"['p2', 'verse', 'v7', 'label']",7
28,"['p2', 'verse', 'v7', 'content']",“On the table of the presence
29,"['p2', 'verse', 'v7', 'note', 'f']","sn The Hebrew actually has the “table of faces,” and this has been traditionally rendered “table of shewbread.”"
30,"['p2', 'verse', 'v7', 'content']",they must spread a blue
31,"['p2', 'verse', 'v7', 'note', 'f']","tn The Greek has “violet” instead of blue. This is also the case in vv. 8, 10, and 14."
32,"['p2', 'verse', 'v7', 'content']","cloth, and put on it the dishes, the pans, the bowls, and the pitchers for pouring, and the Bread of the Presence must be on it continually."
33,"['p2', 'verse', 'v8', 'label']",8
34,"['p2', 'verse', 'v8', 'content']","They must spread over them a scarlet cloth, and cover the same with a covering of fine leather; and they must insert its poles."
35,"['p3', 'verse', 'v9', 'label']",9
36,"['p3', 'verse', 'v9', 'content']","“They must take a blue cloth and cover the lampstand of the light, with its lamps, its wick-trimmers, its trays, and all its oil vessels, with which they service it."
37,"['p3', 'verse', 'v10', 'label']",10
38,"['p3', 'verse', 'v10', 'content']","Then they must put it with all its utensils in a covering of fine leather, and put it on a carrying beam."
39,"['p3', 'verse', 'v10', 'note', 'f']","tn The “pole” or “bar” (מוֹט, mot) is of a different style than the poles used for transporting the ark. It seems to be a flexible bar carried by two men with the implements being transported tied to the bar. The NEB suggests the items were put in a bag and slung over the bar, but there is no indication of the manner."
40,"['p4', 'verse', 'v11', 'label']",11
41,"['p4', 'verse', 'v11', 'content']","“They must spread a blue cloth on the gold altar, and cover it with a covering of fine leather; and they must insert its poles."
42,"['p4', 'verse', 'v12', 'label']",12
43,"['p4', 'verse', 'v12', 'content']","Then they must take all the utensils of the service, with which they serve in the sanctuary, put them in a blue cloth, cover them with a covering of fine leather, and put them on a carrying beam."
44,"['p4', 'verse', 'v13', 'label']",13
45,"['p4', 'verse', 'v13', 'content']","Also, they must take away the ashes from the altar"
46,"['p4', 'verse', 'v13', 'note', 'f']","tc The Greek text has “and he must place the cover upon the altar” instead of “and they must take away the ashes from the altar.” The verb is the Piel form; its nuance seems to be privative, i.e., stating that the object is deprived of the material – the ashes are removed. This is the main altar in the courtyard."
47,"['p4', 'verse', 'v13', 'content']",and spread a purple cloth over it.
48,"['p4', 'verse', 'v14', 'label']",14
49,"['p4', 'verse', 'v14', 'content']","Then they must place on it all its implements with which they serve there – the trays, the meat forks, the shovels, the basins, and all the utensils of the altar – and they must spread on it a covering of fine leather, and then insert its poles."
50,"['p4', 'verse', 'v14', 'note', 'f']","tc For this passage the Greek and Smr have a substantial addition concerning the purple cloth for the laver and its base, and a further covering of skin (see D. W. Gooding, “On the Use of the LXX for Dating Midrashic Elements in the Targums,” JTS 25 [1974]: 1-11)."
51,"['p5', 'verse', 'v15', 'label']",15
52,"['p5', 'verse', 'v15', 'content']",“When Aaron and his sons have finished
53,"['p5', 'verse', 'v15', 'note', 'f']","tn The verb form is the Piel perfect with a vav (ו) consecutive; it continues the future sequence, but in this verse forms a subordinate clause to the parallel sequential verb to follow."
54,"['p5', 'verse', 'v15', 'content']",covering
55,"['p5', 'verse', 'v15', 'note', 'f']","tn The Piel infinitive construct with the preposition serves as the direct object of the preceding verbal form, answering the question of what it was that they finished."
56,"['p5', 'verse', 'v15', 'content']","the sanctuary and all the furnishings of the sanctuary, when the camp is ready to journey, then"
57,"['p5', 'verse', 'v15', 'note', 'f']",tn Heb “after this.”
58,"['p5', 'verse', 'v15', 'content']",the Kohathites will come to carry them;
59,"['p5', 'verse', 'v15', 'note', 'f']","tn The form is the Qal infinitive construct from נָשָׂא (nasa’, “to lift, carry”); here it indicates the purpose clause after the verb “come.”"
60,"['p5', 'verse', 'v15', 'content']",but they must not touch
61,"['p5', 'verse', 'v15', 'note', 'f']",tn The imperfect tense may be given the nuance of negated instruction (“they are not to”) or negated obligation (“they must not”).
62,"['p5', 'verse', 'v15', 'content']",any
63,"['p5', 'verse', 'v15', 'note', 'f']","tn Here the article expresses the generic idea of any holy thing (R. J. Williams, Hebrew Syntax, 19, §92)."
64,"['p5', 'verse', 'v15', 'content']","holy thing, or they will die."
65,"['p5', 'verse', 'v15', 'note', 'f']","tn The verb is the perfect tense with a vav (ו) consecutive, following the imperfect tense warning against touching the holy thing. The form shows the consequence of touching the holy thing, and so could be translated “or they will die” or “lest they die.” The first is stronger."
66,"['p5', 'verse', 'v15', 'content']",These are the responsibilities
67,"['p5', 'verse', 'v15', 'note', 'f']","tn The word מַשָּׂא (massa’) is normally rendered “burden,” especially in prophetic literature. It indicates the load that one must carry, whether an oracle, or here the physical responsibility."
68,"['p5', 'verse', 'v15', 'content']",of the Kohathites with the tent of meeting.
69,"['p6', 'verse', 'v16', 'label']",16
70,"['p6', 'verse', 'v16', 'content']","“The appointed responsibility of Eleazar son of Aaron the priest is for the oil for the light, and the spiced incense, and the daily grain offering, and the anointing oil; he also has"
71,"['p6', 'verse', 'v16', 'note', 'f']",tn This is supplied to the line to clarify “appointed.”
72,"['p6', 'verse', 'v16', 'content']",the appointed responsibility over all the tabernacle with
73,"['p6', 'verse', 'v16', 'note', 'f']",tn Heb “and.”
74,"['p6', 'verse', 'v16', 'content']","all that is in it, over the sanctuary and over all its furnishings.”"
75,"['p6', 'verse', 'v16', 'note', 'f']","sn One would assume that he would prepare and wrap these items, but that the Kohathites would carry them to the next place."
76,"['p7', 'verse', 'v17', 'label']",17
77,"['p7', 'verse', 'v17', 'content']",Then the
78,"['p7', 'verse', 'v17', 'sc']",Lord
79,"['p7', 'verse', 'v17', 'content']",spoke to Moses and Aaron:
80,"['p7', 'verse', 'v18', 'label']",18
81,"['p7', 'verse', 'v18', 'content']",“Do not allow the tribe of the families of the Kohathites to be cut off
82,"['p7', 'verse', 'v18', 'note', 'f']","sn The verb is simply the Qal, “do not cut off.” The context calls for a permissive nuance – “do not let them be cut off.” It was a difficult task to be handling the holy things correctly; Moses and Aaron were to see to it that they did it right and did not handle the objects, that is, Moses and Aaron were to safeguard their lives by making certain that proper procedures were followed."
83,"['p7', 'verse', 'v18', 'content']",from among the Levites;
84,"['p7', 'verse', 'v19', 'label']",19
85,"['p7', 'verse', 'v19', 'content']",but in order that they will live
86,"['p7', 'verse', 'v19', 'note', 'f']","tn The word order is different in the Hebrew text: Do this…and they will live. Consequently, the verb “and they will live” is a perfect tense with a vav (ו) consecutive to express the future consequence of “doing this” for them."
87,"['p7', 'verse', 'v19', 'content']","and not die when they approach the most holy things, do this for them: Aaron and his sons will go in and appoint"
88,"['p7', 'verse', 'v19', 'note', 'f']",tn The perfect tense with vav (ו) consecutive continues the instruction for Aaron.
89,"['p7', 'verse', 'v19', 'content']",each man
90,"['p7', 'verse', 'v19', 'note', 'f']","tn The distributive sense is obtained by the repetition, “a man” and “a man.”"
91,"['p7', 'verse', 'v19', 'content']",to his service and his responsibility.
92,"['p7', 'verse', 'v20', 'label']",20
93,"['p7', 'verse', 'v20', 'content']",But the Kohathites
94,"['p7', 'verse', 'v20', 'note', 'f']","tn In the Hebrew text the verse has as the subject “they,” but to avoid confusion the antecedent has been clarified in the translation."
95,"['p7', 'verse', 'v20', 'content']","are not to go in to watch while the holy things are being covered, or they will die.”"
96,"['s1', 'heading']",The Service of the Gershonites
97,"['p8', 'verse', 'v21', 'label']",21
98,"['p8', 'verse', 'v21', 'content']",Then the
99,"['p8', 'verse', 'v21', 'sc']",Lord
100,"['p8', 'verse', 'v21', 'content']",spoke to Moses:
101,"['p8', 'verse', 'v22', 'label']",22
102,"['p8', 'verse', 'v22', 'content']","“Also take a census of the Gershonites, by their clans and by their families."
103,"['p8', 'verse', 'v23', 'label']",23
104,"['p8', 'verse', 'v23', 'content']","You must number them from thirty years old and upward to fifty years old, all who enter the company to do the work of the tent of meeting."
105,"['p8', 'verse', 'v24', 'label']",24
106,"['p8', 'verse', 'v24', 'content']","This is the service of the families of Gershonites, as they serve"
107,"['p8', 'verse', 'v24', 'note', 'f']",tn The two forms are the infinitive construct and then the noun: “to serve and for the burden.” They are to serve and they are to take the responsibility. The infinitive is explaining the verb.
108,"['p8', 'verse', 'v24', 'content']",and carry it.
109,"['p8', 'verse', 'v25', 'label']",25
110,"['p8', 'verse', 'v25', 'content']","They must carry the curtains for the tabernacle and the tent of meeting with its covering, the covering of fine leather that is over it, the curtains for the entrance of the tent of meeting,"
111,"['p8', 'verse', 'v26', 'label']",26
112,"['p8', 'verse', 'v26', 'content']","the hangings for the courtyard, the curtain for the entrance of the gate of the court,"
113,"['p8', 'verse', 'v26', 'note', 'f']",tc This whole clause is not in the Greek text; it is likely missing due to homoioteleuton.
114,"['p8', 'verse', 'v26', 'content']","which is around the tabernacle and the altar, and their ropes, along with all the furnishings for their service and everything that is made for them. So they are to serve."
115,"['p8', 'verse', 'v26', 'note', 'f']","tn The work of these people would have been very demanding, since the size and weight of the various curtains and courtyard hangings would have been great. For a detailed discussion of these, see the notes in the book of Exodus on the construction of the items."
116,"['p9', 'verse', 'v27', 'label']",27
117,"['p9', 'verse', 'v27', 'content']","“All the service of the Gershonites, whether"
118,"['p9', 'verse', 'v27', 'note', 'f']",tn The term “whether” is supplied to introduce the enumerated parts of the explanatory phrase.
119,"['p9', 'verse', 'v27', 'content']",carrying loads
120,"['p9', 'verse', 'v27', 'note', 'f']",tn Here again is the use of the noun “burden” in the sense of the loads they were to carry (see the use of carts in Num 7:7).
121,"['p9', 'verse', 'v27', 'content']","or for any of their work, will be at the direction of"
122,"['p9', 'verse', 'v27', 'note', 'f']","tn The expression is literally “upon/at the mouth of” (עַל־פִּי, ’al-pi); it means that the work of these men would be under the direct orders of Aaron and his sons."
123,"['p9', 'verse', 'v27', 'content']",Aaron and his sons. You will assign them all their tasks
124,"['p9', 'verse', 'v27', 'note', 'f']",tn Or “burden.”
125,"['p9', 'verse', 'v27', 'content']",as their responsibility.
126,"['p9', 'verse', 'v28', 'label']",28
127,"['p9', 'verse', 'v28', 'content']",This is the service of the families of the Gershonites concerning the tent of meeting. Their responsibilities will be under the authority
128,"['p9', 'verse', 'v28', 'note', 'f']","tn Or “the direction” (NASB, TEV); Heb “under/by the hand of.” The word “hand” is often used idiomatically for “power” or “authority.” So also in vv. 33, 37, 45, 48."
129,"['p9', 'verse', 'v28', 'content']",of Ithamar son of Aaron the priest.
130,"['p9', 'verse', 'v28', 'note', 'f']","sn The material here suggests that Eleazar had heavier responsibilities than Ithamar, Aaron’s fourth and youngest son. It is the first indication that the Zadokite Levites would take precedence over the Ithamar Levites (see 1 Chr 24:3-6)."
131,"['s1', 'heading']",The Service of the Merarites
132,"['p10', 'verse', 'v29', 'label']",29
133,"['p10', 'verse', 'v29', 'content']","“As for the sons of Merari, you are to number them by their families and by their clans."
134,"['p10', 'verse', 'v30', 'label']",30
