id,tag,text
0,['label'],13
1,"['s1', 'heading']",The Lord Speaks to Joshua
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","When Joshua was very old,"
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “was old, coming into the days.” This expression, referring to advancing in years, also occurs in the following clause."
5,"['p1', 'verse', 'v1', 'content']",the
6,"['p1', 'verse', 'v1', 'sc']",Lord
7,"['p1', 'verse', 'v1', 'content']","told him, “You are very old, and a great deal of land remains to be conquered."
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","This is the land that remains: all the territory of the Philistines and all the Geshurites,"
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']",from the Shihor River
12,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “the Shihor”; the word “River” is not in the Hebrew text, but has been supplied to clarify the meaning."
13,"['p1', 'verse', 'v3', 'content']",east of
14,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “in front of.”
15,"['p1', 'verse', 'v3', 'content']","Egypt northward to the territory of Ekron (it is regarded as Canaanite territory),"
16,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “it is reckoned to the Canaanites.”
17,"['p1', 'verse', 'v3', 'content']","including the area belonging to the five Philistine lords who ruled in Gaza, Ashdod, Ashkelon, Gath, and Ekron, as well as Avvite land"
18,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “the five lords of the Philistines, the Gazaite, the Ashdodite, the Ashkelonite, the Gathite, and the Ekronite, and the Avvites.”"
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']",to the south;
22,"['p1', 'verse', 'v4', 'note', 'f']","tn Or “from Teman.” The phrase is especially problematic if taken with what follows, as the traditional verse division suggests. For further discussion see T. C. Butler, Joshua (WBC), 146."
23,"['p1', 'verse', 'v4', 'content']","all the Canaanite territory,"
24,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “all the land of the Canaanites.”
25,"['p1', 'verse', 'v4', 'content']",from Arah
26,"['p1', 'verse', 'v4', 'note', 'f']","tc The reading “Arah” assumes a slight emendation of the Hebrew vowel pointing. The MT reads, “and a cave,” or “and Mearah” (if one understands the word as a proper noun)."
27,"['p1', 'verse', 'v4', 'content']",in the region of Sidon
28,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “which belongs to the Sidonians.”
map For location see Map1-A1; JP3-F3; JP4-F3."
29,"['p1', 'verse', 'v4', 'content']","to Aphek, as far as Amorite territory;"
30,"['p1', 'verse', 'v5', 'label']",5
31,"['p1', 'verse', 'v5', 'content']",the territory of Byblos
32,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “and the land of the Gebalites.”
33,"['p1', 'verse', 'v5', 'content']","and all Lebanon to the east, from Baal Gad below Mount Hermon to Lebo Hamath."
34,"['p1', 'verse', 'v5', 'note', 'f']","tn Or “the entrance to Hamath.” Most modern translations take the phrase “Lebo Hamath” to be a proper name, but often provide a note with the alternative, where “Hamath” is the proper name and לְבוֹא (lÿvo’) is taken to mean “entrance to.”"
36,"['p1', 'verse', 'v6', 'label']",6
37,"['p1', 'verse', 'v6', 'content']","I will drive out before the Israelites all who live in the hill country from Lebanon to Misrephoth Maim,"
38,"['p1', 'verse', 'v6', 'note', 'f']",tn The meaning of the Hebrew name “Misrephoth Maim” is perhaps “lime-kilns by the water” (see HALOT 2:641).
39,"['p1', 'verse', 'v6', 'content']",all the Sidonians; you be sure to parcel it out to Israel as I instructed you.”
40,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “only you, assign it by lots to Israel as an inheritance as I commanded you.”"
42,"['p1', 'verse', 'v7', 'label']",7
43,"['p1', 'verse', 'v7', 'content']","Now, divide up this land"
44,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “now apportion this land as an inheritance.”
45,"['p1', 'verse', 'v7', 'content']",among the nine tribes and the half-tribe of Manasseh.”
46,"['s1', 'heading']",Tribal Lands East of the Jordan
47,"['p2', 'verse', 'v8', 'label']",8
48,"['p2', 'verse', 'v8', 'content']","The other half of Manasseh,"
49,"['p2', 'verse', 'v8', 'note', 'f']","tn The MT reads “with him,” which is problematic, since the reference would be to the other half of the tribe of Manasseh (not the half mentioned in v. 7)."
50,"['p2', 'verse', 'v8', 'content']","Reuben, and Gad received their allotted tribal lands beyond the Jordan,"
51,"['p2', 'verse', 'v8', 'note', 'f']","tn Heb “received their inheritance, which Moses had assigned to them beyond the Jordan.”"
52,"['p2', 'verse', 'v8', 'content']","just as Moses, the"
53,"['p2', 'verse', 'v8', 'sc']",Lord
54,"['p2', 'verse', 'v8', 'content']","’s servant, had assigned them."
55,"['p2', 'verse', 'v9', 'label']",9
56,"['p2', 'verse', 'v9', 'content']",Their territory started
57,"['p2', 'verse', 'v9', 'note', 'f']",tn The words “their territory started” are supplied in the translation for clarification.
58,"['p2', 'verse', 'v9', 'content']","from Aroer (on the edge of the Arnon Valley), included the city in the middle of the valley, the whole plain of Medeba as far as Dibon,"
59,"['p2', 'verse', 'v10', 'label']",10
60,"['p2', 'verse', 'v10', 'content']","and all the cities of King Sihon of the Amorites who ruled in Heshbon, and ended at the Ammonite border."
61,"['p2', 'verse', 'v11', 'label']",11
62,"['p2', 'verse', 'v11', 'content']",Their territory also included
63,"['p2', 'verse', 'v11', 'note', 'f']",tn The words “their territory also included” are supplied in the translation for clarification.
64,"['p2', 'verse', 'v11', 'content']","Gilead, Geshurite and Maacathite territory, all Mount Hermon, and all Bashan to Salecah –"
65,"['p2', 'verse', 'v12', 'label']",12
66,"['p2', 'verse', 'v12', 'content']","the whole kingdom of Og in Bashan, who ruled in Ashtaroth and Edrei. (He was one of the few remaining Rephaites.)"
67,"['p2', 'verse', 'v12', 'note', 'f']","tn Heb “from the remnant of the Rephaites.”
sn The Rephaites were apparently an extremely tall ethnic group. See Deut 2:10-11, 20; 3:11."
68,"['p2', 'verse', 'v12', 'content']",Moses defeated them and took their lands.
69,"['p2', 'verse', 'v12', 'note', 'f']",tn Or “dispossessed them.”
71,"['p2', 'verse', 'v13', 'label']",13
72,"['p2', 'verse', 'v13', 'content']",But the Israelites did not conquer
73,"['p2', 'verse', 'v13', 'note', 'f']",tn Or “dispossess.”
74,"['p2', 'verse', 'v13', 'content']",the Geshurites and Maacathites; Geshur and Maacah live among Israel to this very day.
75,"['p2', 'verse', 'v14', 'label']",14
76,"['p2', 'verse', 'v14', 'content']","However, Moses"
77,"['p2', 'verse', 'v14', 'note', 'f']",tn Heb “he”; the referent (Moses) has been specified in the translation for clarity.
78,"['p2', 'verse', 'v14', 'content']",did not assign land as an inheritance
79,"['p2', 'verse', 'v14', 'note', 'f']",tn Heb “did not assign an inheritance.”
80,"['p2', 'verse', 'v14', 'content']",to the Levites; their inheritance
81,"['p2', 'verse', 'v14', 'note', 'f']","tn That is, “their source of food and life.”"
82,"['p2', 'verse', 'v14', 'content']",is the sacrificial offerings
83,"['p2', 'verse', 'v14', 'note', 'f']",tn Or “offerings made by fire.”
84,"['p2', 'verse', 'v14', 'content']",made to the
