id,tag,text
28,"['v004_ESV_JDG_007', 28, 'p3', 'verse', 'v4', 'plain_text']","4 And the Lord said to Gideon, “The people are still too many. Take them down to the water, and I will test them for you there, and anyone of whom I say to you, ‘This one shall go with you,’ shall go with you, and anyone of whom I say to you, ‘This one shall not go with you,’ shall not go.”"
29,"[29, 'p3', 'verse', 'v5', 'label']",5
30,"[30, 'p3', 'verse', 'v5', 'content']",So he brought the people down to the water. And the
31,"[31, 'p3', 'verse', 'v5', 'nd']",Lord
32,"[32, 'p3', 'verse', 'v5', 'content']","said to Gideon, “Every one who laps the water with his tongue, as a dog laps, you shall set by himself. Likewise, every one who kneels down to drink.”"
33,"['v005_ESV_JDG_007', 33, 'p3', 'verse', 'v5', 'plain_text']","5 So he brought the people down to the water. And the Lord said to Gideon, “Every one who laps the water with his tongue, as a dog laps, you shall set by himself. Likewise, every one who kneels down to drink.”"
34,"[34, 'p3', 'verse', 'v6', 'label']",6
35,"[35, 'p3', 'verse', 'v6', 'content']","And the number of those who lapped, putting their hands to their mouths, was 300 men, but all the rest of the people knelt down to drink water."
36,"['v006_ESV_JDG_007', 36, 'p3', 'verse', 'v6', 'plain_text']","6 And the number of those who lapped, putting their hands to their mouths, was 300 men, but all the rest of the people knelt down to drink water."
37,"[37, 'p3', 'verse', 'v7', 'label']",7
38,"[38, 'p3', 'verse', 'v7', 'content']",And the
39,"[39, 'p3', 'verse', 'v7', 'nd']",Lord
40,"[40, 'p3', 'verse', 'v7', 'content']","said to Gideon,"
41,"[41, 'p3', 'verse', 'v7', 'note', 'x']",#[1 Sam. 14:6;2 Chr. 14:11]
42,"[42, 'p3', 'verse', 'v7', 'content']","“With the 300 men who lapped I will save you and give the Midianites into your hand, and let all the others go every man to his home.”"
43,"['v007_ESV_JDG_007', 43, 'p3', 'verse', 'v7', 'plain_text']","7 And the Lord said to Gideon, “With the 300 men who lapped I will save you and give the Midianites into your hand, and let all the others go every man to his home.”"
44,"[44, 'p3', 'verse', 'v8', 'label']",8
45,"[45, 'p3', 'verse', 'v8', 'content']","So the people took provisions in their hands, and their trumpets. And he sent all the rest of Israel every man to his tent, but retained the 300 men. And the camp of Midian was below him"
46,"[46, 'p3', 'verse', 'v8', 'note', 'x']",#ver.1
47,"[47, 'p3', 'verse', 'v8', 'content']",in the valley.
48,"['v008_ESV_JDG_007', 48, 'p3', 'verse', 'v8', 'plain_text']","8 So the people took provisions in their hands, and their trumpets. And he sent all the rest of Israel every man to his tent, but retained the 300 men. And the camp of Midian was below him in the valley."
49,"[49, 'p4', 'verse', 'v9', 'label']",9
50,"[50, 'p4', 'verse', 'v9', 'content']",That same
51,"[51, 'p4', 'verse', 'v9', 'note', 'x']","#Gen. 46:2,3;1 Kgs. 3:5"
52,"[52, 'p4', 'verse', 'v9', 'content']",night the
53,"[53, 'p4', 'verse', 'v9', 'nd']",Lord
54,"[54, 'p4', 'verse', 'v9', 'content']","said to him, “Arise, go down against the camp,"
55,"[55, 'p4', 'verse', 'v9', 'note', 'x']",#See ch.3:28
56,"[56, 'p4', 'verse', 'v9', 'content']",for I have given it into your hand.
57,"['v009_ESV_JDG_007', 57, 'p4', 'verse', 'v9', 'plain_text']","9 That same night the Lord said to him, “Arise, go down against the camp, for I have given it into your hand."
58,"[58, 'p4', 'verse', 'v10', 'label']",10
59,"[59, 'p4', 'verse', 'v10', 'content']","But if you are afraid to go down, go down to the camp with Purah your servant."
60,"['v010_ESV_JDG_007', 60, 'p4', 'verse', 'v10', 'plain_text']","10 But if you are afraid to go down, go down to the camp with Purah your servant."
61,"[61, 'p4', 'verse', 'v11', 'label']",11
62,"[62, 'p4', 'verse', 'v11', 'note', 'x']",#Seever.13-15
63,"[63, 'p4', 'verse', 'v11', 'content']","And you shall hear what they say, and afterward your hands shall be strengthened to go down against the camp.”"
64,"[64, 'p4', 'verse', 'v11', 'note', 'x']","#[1 Sam. 14:9,10]"
65,"[65, 'p4', 'verse', 'v11', 'content']",Then he went down with Purah his servant to the outposts of the armed men who were in the camp.
66,"['v011_ESV_JDG_007', 66, 'p4', 'verse', 'v11', 'plain_text']","11 And you shall hear what they say, and afterward your hands shall be strengthened to go down against the camp.” Then he went down with Purah his servant to the outposts of the armed men who were in the camp."
67,"[67, 'p4', 'verse', 'v12', 'label']",12
68,"[68, 'p4', 'verse', 'v12', 'content']",And the Midianites and the Amalekites and
69,"[69, 'p4', 'verse', 'v12', 'note', 'x']",#See ch.6:3
70,"[70, 'p4', 'verse', 'v12', 'content']","all the people of the East lay along the valley like locusts in abundance, and their camels were without number,"
71,"[71, 'p4', 'verse', 'v12', 'note', 'x']",#Josh. 11:4
72,"[72, 'p4', 'verse', 'v12', 'content']",as the sand that is on the seashore in abundance.
73,"['v012_ESV_JDG_007', 73, 'p4', 'verse', 'v12', 'plain_text']","12 And the Midianites and the Amalekites and all the people of the East lay along the valley like locusts in abundance, and their camels were without number, as the sand that is on the seashore in abundance."
74,"[74, 'p4', 'verse', 'v13', 'label']",13
75,"[75, 'p4', 'verse', 'v13', 'content']","When Gideon came, behold, a man was telling a dream to his comrade. And he said, “Behold, I dreamed a dream, and behold, a cake of barley bread tumbled into the camp of Midian and came to the tent and struck it so that it fell and turned it upside down, so that the tent lay flat.”"
76,"['v013_ESV_JDG_007', 76, 'p4', 'verse', 'v13', 'plain_text']","13 When Gideon came, behold, a man was telling a dream to his comrade. And he said, “Behold, I dreamed a dream, and behold, a cake of barley bread tumbled into the camp of Midian and came to the tent and struck it so that it fell and turned it upside down, so that the tent lay flat.”"
77,"[77, 'p4', 'verse', 'v14', 'label']",14
78,"[78, 'p4', 'verse', 'v14', 'content']","And his comrade answered, “This is no other than the sword of Gideon the son of Joash, a man of Israel; God has given into his hand Midian and all the camp.”"
79,"['v014_ESV_JDG_007', 79, 'p4', 'verse', 'v14', 'plain_text']","14 And his comrade answered, “This is no other than the sword of Gideon the son of Joash, a man of Israel; God has given into his hand Midian and all the camp.”"
80,"[80, 'p5', 'verse', 'v15', 'label']",15
81,"[81, 'p5', 'verse', 'v15', 'content']","As soon as Gideon heard the telling of the dream and its interpretation, he worshiped. And he returned to the camp of Israel and said, “Arise, for the"
82,"[82, 'p5', 'verse', 'v15', 'nd']",Lord
83,"[83, 'p5', 'verse', 'v15', 'content']",has given the host of Midian into your hand.”
84,"['v015_ESV_JDG_007', 84, 'p5', 'verse', 'v15', 'plain_text']","15 As soon as Gideon heard the telling of the dream and its interpretation, he worshiped. And he returned to the camp of Israel and said, “Arise, for the Lord has given the host of Midian into your hand.”"
85,"[85, 'p5', 'verse', 'v16', 'label']",16
86,"[86, 'p5', 'verse', 'v16', 'content']","And he divided the 300 men into three companies and put trumpets into the hands of all of them and empty jars, with"
87,"[87, 'p5', 'verse', 'v16', 'note', 'x']",#ch.15:4;Gen. 15:17
88,"[88, 'p5', 'verse', 'v16', 'content']",torches inside the jars.
89,"['v016_ESV_JDG_007', 89, 'p5', 'verse', 'v16', 'plain_text']","16 And he divided the 300 men into three companies and put trumpets into the hands of all of them and empty jars, with torches inside the jars."
90,"[90, 'p5', 'verse', 'v17', 'label']",17
91,"[91, 'p5', 'verse', 'v17', 'content']","And he said to them, “Look at me, and do likewise. When I come to the outskirts of the camp, do as I do."
92,"['v017_ESV_JDG_007', 92, 'p5', 'verse', 'v17', 'plain_text']","17 And he said to them, “Look at me, and do likewise. When I come to the outskirts of the camp, do as I do."
93,"[93, 'p5', 'verse', 'v18', 'label']",18
94,"[94, 'p5', 'verse', 'v18', 'content']","When I blow the trumpet, I and all who are with me, then blow the trumpets also on every side of all the camp and shout,"
95,"[95, 'p5', 'verse', 'v18', 'note', 'x']","#[Ex. 14:13,14;2 Chr. 20:17]"
96,"[96, 'p5', 'verse', 'v18', 'content']",‘For the
97,"[97, 'p5', 'verse', 'v18', 'nd']",Lord
98,"[98, 'p5', 'verse', 'v18', 'content']",and for Gideon.’”
99,"[99, 's1', 'heading']",Gideon Defeats Midian
100,"['v018_ESV_JDG_007', 100, 'p5', 'verse', 'v18', 'plain_text']","18 When I blow the trumpet, I and all who are with me, then blow the trumpets also on every side of all the camp and shout, ‘For the Lord and for Gideon.’”"
101,"[101, 'p6', 'verse', 'v19', 'label']",19
102,"[102, 'p6', 'verse', 'v19', 'content']","So Gideon and the hundred men who were with him came to the outskirts of the camp at the beginning of the middle watch, when they had just set the watch. And they blew the trumpets and smashed the jars that were in their hands."
103,"['v019_ESV_JDG_007', 103, 'p6', 'verse', 'v19', 'plain_text']","19 So Gideon and the hundred men who were with him came to the outskirts of the camp at the beginning of the middle watch, when they had just set the watch. And they blew the trumpets and smashed the jars that were in their hands."
104,"[104, 'p6', 'verse', 'v20', 'label']",20
105,"[105, 'p6', 'verse', 'v20', 'content']","Then the three companies blew the trumpets and broke the jars. They held in their left hands the torches, and in their right hands the trumpets to blow."
106,"[106, 'p6', 'verse', 'v20', 'note', 'x']",#[See ver.18above]
107,"[107, 'p6', 'verse', 'v20', 'content']","And they cried out, “A sword for the"
108,"[108, 'p6', 'verse', 'v20', 'nd']",Lord
109,"[109, 'p6', 'verse', 'v20', 'content']",and for Gideon!”
110,"['v020_ESV_JDG_007', 110, 'p6', 'verse', 'v20', 'plain_text']","20 Then the three companies blew the trumpets and broke the jars. They held in their left hands the torches, and in their right hands the trumpets to blow. And they cried out, “A sword for the Lord and for Gideon!”"
111,"[111, 'p6', 'verse', 'v21', 'label']",21
112,"[112, 'p6', 'verse', 'v21', 'content']","Every man stood in his place around the camp,"
113,"[113, 'p6', 'verse', 'v21', 'note', 'x']",#[2 Kgs. 7:7]
114,"[114, 'p6', 'verse', 'v21', 'content']",and all the army ran. They cried out and fled.
115,"['v021_ESV_JDG_007', 115, 'p6', 'verse', 'v21', 'plain_text']","21 Every man stood in his place around the camp, and all the army ran. They cried out and fled."
116,"[116, 'p6', 'verse', 'v22', 'label']",22
117,"[117, 'p6', 'verse', 'v22', 'note', 'x']","#[Josh. 6:4,16,20]"
118,"[118, 'p6', 'verse', 'v22', 'content']","When they blew the 300 trumpets,"
119,"[119, 'p6', 'verse', 'v22', 'note', 'x']",#[Ps. 83:9;Isa. 9:4]
120,"[120, 'p6', 'verse', 'v22', 'content']",the
121,"[121, 'p6', 'verse', 'v22', 'nd']",Lord
122,"[122, 'p6', 'verse', 'v22', 'content']",set
123,"[123, 'p6', 'verse', 'v22', 'note', 'x']",#1 Sam. 14:20;[2 Chr. 20:23]
124,"[124, 'p6', 'verse', 'v22', 'content']","every man’s sword against his comrade and against all the army. And the army fled as far as Beth-shittah toward Zererah,"
125,"[125, 'p6', 'verse', 'v22', 'note', 'f']",#7:22Some Hebrew manuscriptsZeredah
126,"[126, 'p6', 'verse', 'v22', 'content']","as far as the border of Abel-meholah, by Tabbath."
127,"['v022_ESV_JDG_007', 127, 'p6', 'verse', 'v22', 'plain_text']","22 When they blew the 300 trumpets, the Lord set every man’s sword against his comrade and against all the army. And the army fled as far as Beth-shittah toward Zererah, as far as the border of Abel-meholah, by Tabbath."
128,"[128, 'p6', 'verse', 'v23', 'label']",23
129,"[129, 'p6', 'verse', 'v23', 'content']","And the men of Israel were called out from Naphtali and from Asher and from all Manasseh, and they pursued after Midian."
130,"['v023_ESV_JDG_007', 130, 'p6', 'verse', 'v23', 'plain_text']","23 And the men of Israel were called out from Naphtali and from Asher and from all Manasseh, and they pursued after Midian."
131,"[131, 'p7', 'verse', 'v24', 'label']",24
132,"[132, 'p7', 'verse', 'v24', 'note', 'x']",#ch.6:35
133,"[133, 'p7', 'verse', 'v24', 'content']",Gideon sent messengers throughout
134,"[134, 'p7', 'verse', 'v24', 'note', 'x']",#SeeJosh. 24:33
135,"[135, 'p7', 'verse', 'v24', 'content']","all the hill country of Ephraim, saying, “Come down against the Midianites and capture the waters against them, as far as"
136,"[136, 'p7', 'verse', 'v24', 'note', 'x']",#[ch.3:28]
137,"[137, 'p7', 'verse', 'v24', 'content']","Beth-barah, and also the Jordan.” So all the men of Ephraim were called out, and they captured the waters as far as Beth-barah, and also the Jordan."
138,"['v024_ESV_JDG_007', 138, 'p7', 'verse', 'v24', 'plain_text']","24 Gideon sent messengers throughout all the hill country of Ephraim, saying, “Come down against the Midianites and capture the waters against them, as far as Beth-barah, and also the Jordan.” So all the men of Ephraim were called out, and they captured the waters as far as Beth-barah, and also the Jordan."
139,"[139, 'p7', 'verse', 'v25', 'label']",25
140,"[140, 'p7', 'verse', 'v25', 'content']",And they captured
141,"[141, 'p7', 'verse', 'v25', 'note', 'x']",#ch.8:3;Ps. 83:11
142,"[142, 'p7', 'verse', 'v25', 'content']","the two princes of Midian, Oreb and Zeeb. They killed Oreb"
143,"[143, 'p7', 'verse', 'v25', 'note', 'x']",#Isa. 10:26
144,"[144, 'p7', 'verse', 'v25', 'content']","at the rock of Oreb, and Zeeb they killed at the winepress of Zeeb. Then they pursued Midian, and they brought the heads of Oreb and Zeeb to Gideon"
145,"[145, 'p7', 'verse', 'v25', 'note', 'x']",#ch.8:4
146,"[146, 'p7', 'verse', 'v25', 'content']",across the Jordan.
147,"['v025_ESV_JDG_007', 147, 'p7', 'verse', 'v25', 'plain_text']","25 And they captured the two princes of Midian, Oreb and Zeeb. They killed Oreb at the rock of Oreb, and Zeeb they killed at the winepress of Zeeb. Then they pursued Midian, and they brought the heads of Oreb and Zeeb to Gideon across the Jordan."
