id,tag,text
25,"[25, 'p1', 'verse', 'v4', 'content']","And the Levite, the husband of the woman who was murdered, answered and said,"
26,"[26, 'p1', 'verse', 'v4', 'note', 'x']",#ch.19:15
27,"[27, 'p1', 'verse', 'v4', 'content']","“I came to Gibeah that belongs to Benjamin, I and my concubine, to spend the night."
28,"['v004_ESV_JDG_020', 28, 'p1', 'verse', 'v4', 'plain_text']","4 And the Levite, the husband of the woman who was murdered, answered and said, “I came to Gibeah that belongs to Benjamin, I and my concubine, to spend the night."
29,"[29, 'p1', 'verse', 'v5', 'label']",5
30,"[30, 'p1', 'verse', 'v5', 'note', 'x']","#ch.19:22,25,26"
31,"[31, 'p1', 'verse', 'v5', 'content']","And the leaders of Gibeah rose against me and surrounded the house against me by night. They meant to kill me, and they violated my concubine, and she is dead."
32,"['v005_ESV_JDG_020', 32, 'p1', 'verse', 'v5', 'plain_text']","5 And the leaders of Gibeah rose against me and surrounded the house against me by night. They meant to kill me, and they violated my concubine, and she is dead."
33,"[33, 'p1', 'verse', 'v6', 'label']",6
34,"[34, 'p1', 'verse', 'v6', 'note', 'x']",#ch.19:29
35,"[35, 'p1', 'verse', 'v6', 'content']","So I took hold of my concubine and cut her in pieces and sent her throughout all the country of the inheritance of Israel, for they have committed abomination and"
36,"[36, 'p1', 'verse', 'v6', 'note', 'x']",#See ch.19:23
37,"[37, 'p1', 'verse', 'v6', 'content']",outrage in Israel.
38,"['v006_ESV_JDG_020', 38, 'p1', 'verse', 'v6', 'plain_text']","6 So I took hold of my concubine and cut her in pieces and sent her throughout all the country of the inheritance of Israel, for they have committed abomination and outrage in Israel."
39,"[39, 'p1', 'verse', 'v7', 'label']",7
40,"[40, 'p1', 'verse', 'v7', 'content']","Behold, you people of Israel, all of you,"
41,"[41, 'p1', 'verse', 'v7', 'note', 'x']",#ch.19:30
42,"[42, 'p1', 'verse', 'v7', 'content']",give your advice and counsel here.”
43,"['v007_ESV_JDG_020', 43, 'p1', 'verse', 'v7', 'plain_text']","7 Behold, you people of Israel, all of you, give your advice and counsel here.”"
44,"[44, 'p2', 'verse', 'v8', 'label']",8
45,"[45, 'p2', 'verse', 'v8', 'content']","And all the people arose as one man, saying, “None of us will go to his tent, and none of us will return to his house."
46,"['v008_ESV_JDG_020', 46, 'p2', 'verse', 'v8', 'plain_text']","8 And all the people arose as one man, saying, “None of us will go to his tent, and none of us will return to his house."
47,"[47, 'p2', 'verse', 'v9', 'label']",9
48,"[48, 'p2', 'verse', 'v9', 'content']","But now this is what we will do to Gibeah: we will go up against it by lot,"
49,"['v009_ESV_JDG_020', 49, 'p2', 'verse', 'v9', 'plain_text']","9 But now this is what we will do to Gibeah: we will go up against it by lot,"
50,"[50, 'p2', 'verse', 'v10', 'label']",10
51,"[51, 'p2', 'verse', 'v10', 'content']","and we will take ten men of a hundred throughout all the tribes of Israel, and a hundred of a thousand, and a thousand of ten thousand, to bring provisions for the people, that when they come they may repay Gibeah of Benjamin for all the outrage that they have committed in Israel.”"
52,"['v010_ESV_JDG_020', 52, 'p2', 'verse', 'v10', 'plain_text']","10 and we will take ten men of a hundred throughout all the tribes of Israel, and a hundred of a thousand, and a thousand of ten thousand, to bring provisions for the people, that when they come they may repay Gibeah of Benjamin for all the outrage that they have committed in Israel.”"
53,"[53, 'p2', 'verse', 'v11', 'label']",11
54,"[54, 'p2', 'verse', 'v11', 'content']","So all the men of Israel gathered against the city, united as one man."
55,"['v011_ESV_JDG_020', 55, 'p2', 'verse', 'v11', 'plain_text']","11 So all the men of Israel gathered against the city, united as one man."
56,"[56, 'p3', 'verse', 'v12', 'label']",12
57,"[57, 'p3', 'verse', 'v12', 'note', 'x']","#[Deut. 13:14;Josh. 22:13,16]"
58,"[58, 'p3', 'verse', 'v12', 'content']","And the tribes of Israel sent men through all the tribe of Benjamin, saying, “What evil is this that has taken place among you?"
59,"['v012_ESV_JDG_020', 59, 'p3', 'verse', 'v12', 'plain_text']","12 And the tribes of Israel sent men through all the tribe of Benjamin, saying, “What evil is this that has taken place among you?"
60,"[60, 'p3', 'verse', 'v13', 'label']",13
61,"[61, 'p3', 'verse', 'v13', 'content']","Now therefore give up the men,"
62,"[62, 'p3', 'verse', 'v13', 'note', 'x']",#ch.19:22;SeeDeut. 13:13
63,"[63, 'p3', 'verse', 'v13', 'content']","the worthless fellows in Gibeah, that we may put them to death"
64,"[64, 'p3', 'verse', 'v13', 'note', 'x']",#Deut. 13:5;17:2
65,"[65, 'p3', 'verse', 'v13', 'content']","and purge evil from Israel.” But the Benjaminites would not listen to the voice of their brothers, the people of Israel."
66,"['v013_ESV_JDG_020', 66, 'p3', 'verse', 'v13', 'plain_text']","13 Now therefore give up the men, the worthless fellows in Gibeah, that we may put them to death and purge evil from Israel.” But the Benjaminites would not listen to the voice of their brothers, the people of Israel."
67,"[67, 'p3', 'verse', 'v14', 'label']",14
68,"[68, 'p3', 'verse', 'v14', 'content']",Then the people of Benjamin came together out of the cities to Gibeah to go out to battle against the people of Israel.
69,"['v014_ESV_JDG_020', 69, 'p3', 'verse', 'v14', 'plain_text']",14 Then the people of Benjamin came together out of the cities to Gibeah to go out to battle against the people of Israel.
70,"[70, 'p3', 'verse', 'v15', 'label']",15
71,"[71, 'p3', 'verse', 'v15', 'content']",And the people of Benjamin mustered out of their cities on that day
72,"[72, 'p3', 'verse', 'v15', 'note', 'x']",#[Num. 1:37;26:41]
73,"[73, 'p3', 'verse', 'v15', 'content']","26,000 men"
74,"[74, 'p3', 'verse', 'v15', 'note', 'x']",#ver.2
75,"[75, 'p3', 'verse', 'v15', 'content']","who drew the sword, besides the inhabitants of Gibeah, who mustered 700 chosen men."
76,"['v015_ESV_JDG_020', 76, 'p3', 'verse', 'v15', 'plain_text']","15 And the people of Benjamin mustered out of their cities on that day 26,000 men who drew the sword, besides the inhabitants of Gibeah, who mustered 700 chosen men."
77,"[77, 'p3', 'verse', 'v16', 'label']",16
78,"[78, 'p3', 'verse', 'v16', 'content']",Among all these were 700 chosen men who were
79,"[79, 'p3', 'verse', 'v16', 'note', 'x']",#ch.3:15;[1 Chr. 12:2]
80,"[80, 'p3', 'verse', 'v16', 'content']",left-handed; every one could sling a stone at a hair and not miss.
81,"['v016_ESV_JDG_020', 81, 'p3', 'verse', 'v16', 'plain_text']",16 Among all these were 700 chosen men who were left-handed; every one could sling a stone at a hair and not miss.
82,"[82, 'p3', 'verse', 'v17', 'label']",17
83,"[83, 'p3', 'verse', 'v17', 'content']","And the men of Israel, apart from Benjamin, mustered"
84,"[84, 'p3', 'verse', 'v17', 'note', 'x']",#[See ver.15above]
85,"[85, 'p3', 'verse', 'v17', 'content']","400,000 men who drew the sword; all these were men of war."
86,"['v017_ESV_JDG_020', 86, 'p3', 'verse', 'v17', 'plain_text']","17 And the men of Israel, apart from Benjamin, mustered 400,000 men who drew the sword; all these were men of war."
87,"[87, 'p4', 'verse', 'v18', 'label']",18
88,"[88, 'p4', 'verse', 'v18', 'content']",The people of Israel arose and went up to
89,"[89, 'p4', 'verse', 'v18', 'note', 'x']","#ver.26, 31"
90,"[90, 'p4', 'verse', 'v18', 'content']","Bethel and inquired of God,"
91,"[91, 'p4', 'verse', 'v18', 'note', 'x']",#[ch.1:1]
92,"[92, 'p4', 'verse', 'v18', 'content']",“Who shall go up first for us to fight against the people of Benjamin?” And the
93,"[93, 'p4', 'verse', 'v18', 'nd']",Lord
94,"[94, 'p4', 'verse', 'v18', 'content']","said,"
95,"[95, 'p4', 'verse', 'v18', 'note', 'x']",#[ch.1:1]
96,"[96, 'p4', 'verse', 'v18', 'content']",“Judah shall go up first.”
97,"['v018_ESV_JDG_020', 97, 'p4', 'verse', 'v18', 'plain_text']","18 The people of Israel arose and went up to Bethel and inquired of God, “Who shall go up first for us to fight against the people of Benjamin?” And the Lord said, “Judah shall go up first.”"
98,"[98, 'p5', 'verse', 'v19', 'label']",19
99,"[99, 'p5', 'verse', 'v19', 'content']",Then the people of Israel rose in the morning and encamped against Gibeah.
100,"['v019_ESV_JDG_020', 100, 'p5', 'verse', 'v19', 'plain_text']",19 Then the people of Israel rose in the morning and encamped against Gibeah.
101,"[101, 'p5', 'verse', 'v20', 'label']",20
102,"[102, 'p5', 'verse', 'v20', 'content']","And the men of Israel went out to fight against Benjamin, and the men of Israel drew up the battle line against them at Gibeah."
103,"['v020_ESV_JDG_020', 103, 'p5', 'verse', 'v20', 'plain_text']","20 And the men of Israel went out to fight against Benjamin, and the men of Israel drew up the battle line against them at Gibeah."
104,"[104, 'p5', 'verse', 'v21', 'label']",21
105,"[105, 'p5', 'verse', 'v21', 'note', 'x']",#ver.25
106,"[106, 'p5', 'verse', 'v21', 'content']","The people of Benjamin came out of Gibeah and destroyed on that day 22,000 men of the Israelites."
107,"['v021_ESV_JDG_020', 107, 'p5', 'verse', 'v21', 'plain_text']","21 The people of Benjamin came out of Gibeah and destroyed on that day 22,000 men of the Israelites."
108,"[108, 'p5', 'verse', 'v22', 'label']",22
109,"[109, 'p5', 'verse', 'v22', 'content']","But the people, the men of Israel, took courage, and again formed the battle line in the same place where they had formed it on the first day."
110,"['v022_ESV_JDG_020', 110, 'p5', 'verse', 'v22', 'plain_text']","22 But the people, the men of Israel, took courage, and again formed the battle line in the same place where they had formed it on the first day."
111,"[111, 'p5', 'verse', 'v23', 'label']",23
112,"[112, 'p5', 'verse', 'v23', 'note', 'x']",#ver.26-28
113,"[113, 'p5', 'verse', 'v23', 'content']",And the people of Israel went up and wept before the
114,"[114, 'p5', 'verse', 'v23', 'nd']",Lord
115,"[115, 'p5', 'verse', 'v23', 'content']",until the evening. And they inquired of the
116,"[116, 'p5', 'verse', 'v23', 'nd']",Lord
117,"[117, 'p5', 'verse', 'v23', 'content']",", “Shall we again draw near to fight against our brothers, the people of Benjamin?” And the"
118,"[118, 'p5', 'verse', 'v23', 'nd']",Lord
119,"[119, 'p5', 'verse', 'v23', 'content']","said, “Go up against them.”"
120,"['v023_ESV_JDG_020', 120, 'p5', 'verse', 'v23', 'plain_text']","23 And the people of Israel went up and wept before the Lord until the evening. And they inquired of the Lord , “Shall we again draw near to fight against our brothers, the people of Benjamin?” And the Lord said, “Go up against them.”"
121,"[121, 'p6', 'verse', 'v24', 'label']",24
122,"[122, 'p6', 'verse', 'v24', 'content']",So the people of Israel came near against the people of Benjamin the second day.
123,"['v024_ESV_JDG_020', 123, 'p6', 'verse', 'v24', 'plain_text']",24 So the people of Israel came near against the people of Benjamin the second day.
124,"[124, 'p6', 'verse', 'v25', 'label']",25
125,"[125, 'p6', 'verse', 'v25', 'content']",And Benjamin
126,"[126, 'p6', 'verse', 'v25', 'note', 'x']",#ver.21
127,"[127, 'p6', 'verse', 'v25', 'content']","went against them out of Gibeah the second day, and destroyed 18,000 men of the people of Israel. All these were men who"
128,"[128, 'p6', 'verse', 'v25', 'note', 'x']",#ver.2
129,"[129, 'p6', 'verse', 'v25', 'content']",drew the sword.
130,"['v025_ESV_JDG_020', 130, 'p6', 'verse', 'v25', 'plain_text']","25 And Benjamin went against them out of Gibeah the second day, and destroyed 18,000 men of the people of Israel. All these were men who drew the sword."
131,"[131, 'p6', 'verse', 'v26', 'label']",26
132,"[132, 'p6', 'verse', 'v26', 'content']","Then all the people of Israel, the whole army, went up and came to"
133,"[133, 'p6', 'verse', 'v26', 'note', 'x']","#ver.18, 31"
134,"[134, 'p6', 'verse', 'v26', 'content']",Bethel and wept. They sat there before the
135,"[135, 'p6', 'verse', 'v26', 'nd']",Lord
136,"[136, 'p6', 'verse', 'v26', 'content']","and fasted that day until evening, and offered burnt offerings and peace offerings before the"
137,"[137, 'p6', 'verse', 'v26', 'nd']",Lord
138,"[138, 'p6', 'verse', 'v26', 'content']",.
139,"['v026_ESV_JDG_020', 139, 'p6', 'verse', 'v26', 'plain_text']","26 Then all the people of Israel, the whole army, went up and came to Bethel and wept. They sat there before the Lord and fasted that day until evening, and offered burnt offerings and peace offerings before the Lord ."
140,"[140, 'p6', 'verse', 'v27', 'label']",27
141,"[141, 'p6', 'verse', 'v27', 'content']",And the people of Israel inquired of the
142,"[142, 'p6', 'verse', 'v27', 'nd']",Lord
143,"[143, 'p6', 'verse', 'v27', 'note', 'x']","#[Josh. 18:1;1 Sam. 4:3,4]"
144,"[144, 'p6', 'verse', 'v27', 'content']","(for the ark of the covenant of God was there in those days,"
145,"['v027_ESV_JDG_020', 145, 'p6', 'verse', 'v27', 'plain_text']","27 And the people of Israel inquired of the Lord (for the ark of the covenant of God was there in those days,"
146,"[146, 'p6', 'verse', 'v28', 'label']",28
147,"[147, 'p6', 'verse', 'v28', 'content']",and
148,"[148, 'p6', 'verse', 'v28', 'note', 'x']",#Num. 25:7;31:6;Josh. 24:33
149,"[149, 'p6', 'verse', 'v28', 'content']","Phinehas the son of Eleazar, son of Aaron,"
150,"[150, 'p6', 'verse', 'v28', 'note', 'x']","#Deut. 10:8;18:5,7"
151,"[151, 'p6', 'verse', 'v28', 'content']","ministered before it in those days), saying, “Shall we go out once more to battle against our brothers, the people of Benjamin, or shall we cease?” And the"
152,"[152, 'p6', 'verse', 'v28', 'nd']",Lord
153,"[153, 'p6', 'verse', 'v28', 'content']","said, “Go up, for tomorrow I will give them into your hand.”"
154,"['v028_ESV_JDG_020', 154, 'p6', 'verse', 'v28', 'plain_text']","28 and Phinehas the son of Eleazar, son of Aaron, ministered before it in those days), saying, “Shall we go out once more to battle against our brothers, the people of Benjamin, or shall we cease?” And the Lord said, “Go up, for tomorrow I will give them into your hand.”"
155,"[155, 'p7', 'verse', 'v29', 'label']",29
156,"[156, 'p7', 'verse', 'v29', 'note', 'x']",#[Josh. 8:4]
157,"[157, 'p7', 'verse', 'v29', 'content']",So Israel set men in ambush around Gibeah.
158,"['v029_ESV_JDG_020', 158, 'p7', 'verse', 'v29', 'plain_text']",29 So Israel set men in ambush around Gibeah.
159,"[159, 'p7', 'verse', 'v30', 'label']",30
160,"[160, 'p7', 'verse', 'v30', 'content']","And the people of Israel went up against the people of Benjamin on the third day and set themselves in array against Gibeah, as at other times."
161,"['v030_ESV_JDG_020', 161, 'p7', 'verse', 'v30', 'plain_text']","30 And the people of Israel went up against the people of Benjamin on the third day and set themselves in array against Gibeah, as at other times."
162,"[162, 'p7', 'verse', 'v31', 'label']",31
163,"[163, 'p7', 'verse', 'v31', 'content']","And the people of Benjamin went out against the people and were drawn away from the city. And as at other times they began to strike and kill some of the people in the highways,"
164,"[164, 'p7', 'verse', 'v31', 'note', 'x']",#ch.21:19
165,"[165, 'p7', 'verse', 'v31', 'content']",one of which goes up to
166,"[166, 'p7', 'verse', 'v31', 'note', 'x']","#ver.18, 26"
167,"[167, 'p7', 'verse', 'v31', 'content']","Bethel and the other to Gibeah, and in the open country, about thirty men of Israel."
168,"['v031_ESV_JDG_020', 168, 'p7', 'verse', 'v31', 'plain_text']","31 And the people of Benjamin went out against the people and were drawn away from the city. And as at other times they began to strike and kill some of the people in the highways, one of which goes up to Bethel and the other to Gibeah, and in the open country, about thirty men of Israel."
169,"[169, 'p7', 'verse', 'v32', 'label']",32
170,"[170, 'p7', 'verse', 'v32', 'content']","And the people of Benjamin said,"
171,"[171, 'p7', 'verse', 'v32', 'note', 'x']","#[Josh. 8:5,6]"
172,"[172, 'p7', 'verse', 'v32', 'content']","“They are routed before us, as at the first.” But the people of Israel said, “Let us flee and draw them away from the city to the highways.”"
173,"['v032_ESV_JDG_020', 173, 'p7', 'verse', 'v32', 'plain_text']","32 And the people of Benjamin said, “They are routed before us, as at the first.” But the people of Israel said, “Let us flee and draw them away from the city to the highways.”"
174,"[174, 'p7', 'verse', 'v33', 'label']",33
175,"[175, 'p7', 'verse', 'v33', 'content']","And all the men of Israel rose up out of their place and set themselves in array at Baal-tamar, and the men of Israel who were in ambush rushed out of their place from Maareh-geba."
176,"[176, 'p7', 'verse', 'v33', 'note', 'f']",#20:33Some Septuagint manuscriptsplace west of Geba
177,"['v033_ESV_JDG_020', 177, 'p7', 'verse', 'v33', 'plain_text']","33 And all the men of Israel rose up out of their place and set themselves in array at Baal-tamar, and the men of Israel who were in ambush rushed out of their place from Maareh-geba."
178,"[178, 'p7', 'verse', 'v34', 'label']",34
179,"[179, 'p7', 'verse', 'v34', 'content']","And there came against Gibeah 10,000 chosen men out of all Israel, and the battle was hard,"
180,"[180, 'p7', 'verse', 'v34', 'note', 'x']",#ver.41
181,"[181, 'p7', 'verse', 'v34', 'content']",but the Benjaminites did not know that disaster was close upon them.
182,"['v034_ESV_JDG_020', 182, 'p7', 'verse', 'v34', 'plain_text']","34 And there came against Gibeah 10,000 chosen men out of all Israel, and the battle was hard, but the Benjaminites did not know that disaster was close upon them."
183,"[183, 'p7', 'verse', 'v35', 'label']",35
184,"[184, 'p7', 'verse', 'v35', 'content']",And the
185,"[185, 'p7', 'verse', 'v35', 'nd']",Lord
186,"[186, 'p7', 'verse', 'v35', 'content']","defeated Benjamin before Israel, and the people of Israel destroyed 25,100 men of Benjamin that day. All these were men who"
187,"[187, 'p7', 'verse', 'v35', 'note', 'x']",#ver.2
188,"[188, 'p7', 'verse', 'v35', 'content']",drew the sword.
189,"['v035_ESV_JDG_020', 189, 'p7', 'verse', 'v35', 'plain_text']","35 And the Lord defeated Benjamin before Israel, and the people of Israel destroyed 25,100 men of Benjamin that day. All these were men who drew the sword."
190,"[190, 'p7', 'verse', 'v36', 'label']",36
191,"[191, 'p7', 'verse', 'v36', 'content']",So the people of Benjamin saw that they were defeated.
192,"[192, 'p8', 'verse', 'v36', 'content']","The men of Israel gave ground to Benjamin, because they trusted the men in ambush whom they had set against Gibeah."
193,"['v036_ESV_JDG_020', 193, 'p7', 'verse', 'v36', 'plain_text']","36 So the people of Benjamin saw that they were defeated. The men of Israel gave ground to Benjamin, because they trusted the men in ambush whom they had set against Gibeah."
194,"[194, 'p8', 'verse', 'v37', 'label']",37
195,"[195, 'p8', 'verse', 'v37', 'note', 'x']",#[Josh. 8:19]
196,"[196, 'p8', 'verse', 'v37', 'content']",Then the men in ambush hurried and rushed against Gibeah; the men in ambush moved out and struck all the city with the edge of the sword.
197,"['v037_ESV_JDG_020', 197, 'p8', 'verse', 'v37', 'plain_text']",37 Then the men in ambush hurried and rushed against Gibeah; the men in ambush moved out and struck all the city with the edge of the sword.
198,"[198, 'p8', 'verse', 'v38', 'label']",38
199,"[199, 'p8', 'verse', 'v38', 'content']",Now the appointed signal between the men of Israel and the men in the main ambush was that when they made a great cloud of smoke rise up out of the city
200,"['v038_ESV_JDG_020', 200, 'p8', 'verse', 'v38', 'plain_text']",38 Now the appointed signal between the men of Israel and the men in the main ambush was that when they made a great cloud of smoke rise up out of the city
201,"[201, 'p8', 'verse', 'v39', 'label']",39
202,"[202, 'p8', 'verse', 'v39', 'content']","the men of Israel should turn in battle. Now Benjamin had begun to strike and kill about thirty men of Israel. They said,"
203,"[203, 'p8', 'verse', 'v39', 'note', 'x']","#ver.31, 32"
204,"[204, 'p8', 'verse', 'v39', 'content']","“Surely they are defeated before us, as in the first battle.”"
205,"['v039_ESV_JDG_020', 205, 'p8', 'verse', 'v39', 'plain_text']","39 the men of Israel should turn in battle. Now Benjamin had begun to strike and kill about thirty men of Israel. They said, “Surely they are defeated before us, as in the first battle.”"
206,"[206, 'p8', 'verse', 'v40', 'label']",40
207,"[207, 'p8', 'verse', 'v40', 'content']","But when the signal began to rise out of the city in a column of smoke, the Benjaminites looked behind them, and behold,"
208,"[208, 'p8', 'verse', 'v40', 'note', 'x']",#[Josh. 8:20]
209,"[209, 'p8', 'verse', 'v40', 'content']",the whole of the city went up in smoke to heaven.
210,"['v040_ESV_JDG_020', 210, 'p8', 'verse', 'v40', 'plain_text']","40 But when the signal began to rise out of the city in a column of smoke, the Benjaminites looked behind them, and behold, the whole of the city went up in smoke to heaven."
211,"[211, 'p8', 'verse', 'v41', 'label']",41
212,"[212, 'p8', 'verse', 'v41', 'content']","Then the men of Israel turned, and the men of Benjamin were dismayed,"
213,"[213, 'p8', 'verse', 'v41', 'note', 'x']",#ver.34
214,"[214, 'p8', 'verse', 'v41', 'content']",for they saw that disaster was close upon them.
215,"['v041_ESV_JDG_020', 215, 'p8', 'verse', 'v41', 'plain_text']","41 Then the men of Israel turned, and the men of Benjamin were dismayed, for they saw that disaster was close upon them."
216,"[216, 'p8', 'verse', 'v42', 'label']",42
217,"[217, 'p8', 'verse', 'v42', 'content']",Therefore they turned their backs before the men of Israel in
218,"[218, 'p8', 'verse', 'v42', 'note', 'x']","#[Josh. 8:15,24]"
219,"[219, 'p8', 'verse', 'v42', 'content']","the direction of the wilderness, but the battle overtook them. And those who came out of the cities were destroying them in their midst."
220,"['v042_ESV_JDG_020', 220, 'p8', 'verse', 'v42', 'plain_text']","42 Therefore they turned their backs before the men of Israel in the direction of the wilderness, but the battle overtook them. And those who came out of the cities were destroying them in their midst."
221,"[221, 'p8', 'verse', 'v43', 'label']",43
222,"[222, 'p8', 'verse', 'v43', 'content']","Surrounding the Benjaminites, they pursued them and trod them down from Nohah"
223,"[223, 'p8', 'verse', 'v43', 'note', 'f']",#20:43Septuagint; Hebrew [at their]resting place
224,"[224, 'p8', 'verse', 'v43', 'content']",as far as opposite Gibeah on the east.
225,"['v043_ESV_JDG_020', 225, 'p8', 'verse', 'v43', 'plain_text']","43 Surrounding the Benjaminites, they pursued them and trod them down from Nohah as far as opposite Gibeah on the east."
226,"[226, 'p8', 'verse', 'v44', 'label']",44
227,"[227, 'p8', 'verse', 'v44', 'content']","Eighteen thousand men of Benjamin fell, all of them men of valor."
228,"['v044_ESV_JDG_020', 228, 'p8', 'verse', 'v44', 'plain_text']","44 Eighteen thousand men of Benjamin fell, all of them men of valor."
229,"[229, 'p8', 'verse', 'v45', 'label']",45
230,"[230, 'p8', 'verse', 'v45', 'content']",And they turned
231,"[231, 'p8', 'verse', 'v45', 'note', 'x']",#[See ver.42above]
232,"[232, 'p8', 'verse', 'v45', 'content']",and fled toward the wilderness to the rock of
233,"[233, 'p8', 'verse', 'v45', 'note', 'x']",#ch.21:13;Josh. 15:32
234,"[234, 'p8', 'verse', 'v45', 'content']","Rimmon. Five thousand men of them were cut down in the highways. And they were pursued hard to Gidom, and 2,000 men of them were struck down."
235,"['v045_ESV_JDG_020', 235, 'p8', 'verse', 'v45', 'plain_text']","45 And they turned and fled toward the wilderness to the rock of Rimmon. Five thousand men of them were cut down in the highways. And they were pursued hard to Gidom, and 2,000 men of them were struck down."
236,"[236, 'p8', 'verse', 'v46', 'label']",46
237,"[237, 'p8', 'verse', 'v46', 'content']","So all who fell that day of Benjamin were 25,000 men who drew the sword, all of them men of valor."
238,"['v046_ESV_JDG_020', 238, 'p8', 'verse', 'v46', 'plain_text']","46 So all who fell that day of Benjamin were 25,000 men who drew the sword, all of them men of valor."
239,"[239, 'p8', 'verse', 'v47', 'label']",47
240,"[240, 'p8', 'verse', 'v47', 'content']",But 600 men turned and
241,"[241, 'p8', 'verse', 'v47', 'note', 'x']",#[See ver.42above]
242,"[242, 'p8', 'verse', 'v47', 'content']",fled toward the wilderness to the rock of
243,"[243, 'p8', 'verse', 'v47', 'note', 'x']",#[See ver.45above]
244,"[244, 'p8', 'verse', 'v47', 'content']",Rimmon and remained at the rock of Rimmon four months.
245,"['v047_ESV_JDG_020', 245, 'p8', 'verse', 'v47', 'plain_text']",47 But 600 men turned and fled toward the wilderness to the rock of Rimmon and remained at the rock of Rimmon four months.
246,"[246, 'p8', 'verse', 'v48', 'label']",48
247,"[247, 'p8', 'verse', 'v48', 'content']","And the men of Israel turned back against the people of Benjamin and struck them with the edge of the sword, the city, men and beasts and all that they found. And all the towns that they found they set on fire."
248,"['v048_ESV_JDG_020', 248, 'p8', 'verse', 'v48', 'plain_text']","48 And the men of Israel turned back against the people of Benjamin and struck them with the edge of the sword, the city, men and beasts and all that they found. And all the towns that they found they set on fire."
