id,tag,text
209,"[209, 'p6', 'verse', 'v36', 'content']","And she said to him, “My father, you have opened your mouth to the"
210,"[210, 'p6', 'verse', 'v36', 'nd']",Lord
211,"[211, 'p6', 'verse', 'v36', 'content']","; do to me according to what has gone out of your mouth, now that the"
212,"[212, 'p6', 'verse', 'v36', 'nd']",Lord
213,"[213, 'p6', 'verse', 'v36', 'content']","has avenged you on your enemies, on the Ammonites.”"
214,"['v036_ESV_JDG_011', 214, 'p6', 'verse', 'v36', 'plain_text']","36 And she said to him, “My father, you have opened your mouth to the Lord ; do to me according to what has gone out of your mouth, now that the Lord has avenged you on your enemies, on the Ammonites.”"
215,"[215, 'p6', 'verse', 'v37', 'label']",37
216,"[216, 'p6', 'verse', 'v37', 'content']","So she said to her father, “Let this thing be done for me: leave me alone two months, that I may go up and down on the mountains and weep for my virginity, I and my companions.”"
217,"['v037_ESV_JDG_011', 217, 'p6', 'verse', 'v37', 'plain_text']","37 So she said to her father, “Let this thing be done for me: leave me alone two months, that I may go up and down on the mountains and weep for my virginity, I and my companions.”"
218,"[218, 'p6', 'verse', 'v38', 'label']",38
219,"[219, 'p6', 'verse', 'v38', 'content']","So he said, “Go.” Then he sent her away for two months, and she departed, she and her companions, and wept for her virginity on the mountains."
220,"['v038_ESV_JDG_011', 220, 'p6', 'verse', 'v38', 'plain_text']","38 So he said, “Go.” Then he sent her away for two months, and she departed, she and her companions, and wept for her virginity on the mountains."
221,"[221, 'p6', 'verse', 'v39', 'label']",39
222,"[222, 'p6', 'verse', 'v39', 'content']","And at the end of two months, she returned to her father,"
223,"[223, 'p6', 'verse', 'v39', 'note', 'x']",#ver.31
224,"[224, 'p6', 'verse', 'v39', 'content']","who did with her according to his vow that he had made. She had never known a man, and it became a custom in Israel"
225,"['v039_ESV_JDG_011', 225, 'p6', 'verse', 'v39', 'plain_text']","39 And at the end of two months, she returned to her father, who did with her according to his vow that he had made. She had never known a man, and it became a custom in Israel"
226,"[226, 'p6', 'verse', 'v40', 'label']",40
227,"[227, 'p6', 'verse', 'v40', 'content']",that the daughters of Israel went year by year to lament the daughter of Jephthah the Gileadite four days in the year.
228,"['v040_ESV_JDG_011', 228, 'p6', 'verse', 'v40', 'plain_text']",40 that the daughters of Israel went year by year to lament the daughter of Jephthah the Gileadite four days in the year.
