id,tag,text
32,"['v006_ESV_JDG_019', 32, 'p1', 'verse', 'v6', 'plain_text']","6 So the two of them sat and ate and drank together. And the girl’s father said to the man, “Be pleased to spend the night, and let your heart be merry.”"
33,"[33, 'p1', 'verse', 'v7', 'label']",7
34,"[34, 'p1', 'verse', 'v7', 'content']","And when the man rose up to go, his father-in-law pressed him, till he spent the night there again."
35,"['v007_ESV_JDG_019', 35, 'p1', 'verse', 'v7', 'plain_text']","7 And when the man rose up to go, his father-in-law pressed him, till he spent the night there again."
36,"[36, 'p1', 'verse', 'v8', 'label']",8
37,"[37, 'p1', 'verse', 'v8', 'content']","And on the fifth day he arose early in the morning to depart. And the girl’s father said,"
38,"[38, 'p1', 'verse', 'v8', 'note', 'x']",#ver.5
39,"[39, 'p1', 'verse', 'v8', 'content']","“Strengthen your heart and wait until the day declines.” So they ate, both of them."
40,"['v008_ESV_JDG_019', 40, 'p1', 'verse', 'v8', 'plain_text']","8 And on the fifth day he arose early in the morning to depart. And the girl’s father said, “Strengthen your heart and wait until the day declines.” So they ate, both of them."
41,"[41, 'p1', 'verse', 'v9', 'label']",9
42,"[42, 'p1', 'verse', 'v9', 'content']","And when the man and his concubine and his servant rose up to depart, his father-in-law, the girl’s father, said to him, “Behold, now the day has waned toward evening. Please, spend the night. Behold, the day draws to its close. Lodge here and let your heart be merry, and tomorrow you shall arise early in the morning for your journey, and go home.”"
43,"['v009_ESV_JDG_019', 43, 'p1', 'verse', 'v9', 'plain_text']","9 And when the man and his concubine and his servant rose up to depart, his father-in-law, the girl’s father, said to him, “Behold, now the day has waned toward evening. Please, spend the night. Behold, the day draws to its close. Lodge here and let your heart be merry, and tomorrow you shall arise early in the morning for your journey, and go home.”"
44,"[44, 'p2', 'verse', 'v10', 'label']",10
45,"[45, 'p2', 'verse', 'v10', 'content']",But the man would not spend the night. He rose up and departed and arrived opposite
46,"[46, 'p2', 'verse', 'v10', 'note', 'x']","#SeeJosh. 15:8,63"
47,"[47, 'p2', 'verse', 'v10', 'content']","Jebus (that is, Jerusalem). He had with him a couple of saddled donkeys, and his concubine was with him."
48,"['v010_ESV_JDG_019', 48, 'p2', 'verse', 'v10', 'plain_text']","10 But the man would not spend the night. He rose up and departed and arrived opposite Jebus (that is, Jerusalem). He had with him a couple of saddled donkeys, and his concubine was with him."
49,"[49, 'p2', 'verse', 'v11', 'label']",11
50,"[50, 'p2', 'verse', 'v11', 'content']","When they were near Jebus, the day was nearly over, and the servant said to his master, “Come now, let us turn aside to this city of the Jebusites and spend the night in it.”"
51,"['v011_ESV_JDG_019', 51, 'p2', 'verse', 'v11', 'plain_text']","11 When they were near Jebus, the day was nearly over, and the servant said to his master, “Come now, let us turn aside to this city of the Jebusites and spend the night in it.”"
52,"[52, 'p2', 'verse', 'v12', 'label']",12
53,"[53, 'p2', 'verse', 'v12', 'content']","And his master said to him, “We will not turn aside into the city of foreigners, who do not belong to the people of Israel, but we will pass on to"
54,"[54, 'p2', 'verse', 'v12', 'note', 'x']",#Josh. 18:28
55,"[55, 'p2', 'verse', 'v12', 'content']",Gibeah.”
56,"['v012_ESV_JDG_019', 56, 'p2', 'verse', 'v12', 'plain_text']","12 And his master said to him, “We will not turn aside into the city of foreigners, who do not belong to the people of Israel, but we will pass on to Gibeah.”"
57,"[57, 'p2', 'verse', 'v13', 'label']",13
58,"[58, 'p2', 'verse', 'v13', 'content']","And he said to his young man, “Come and let us draw near to one of these places and spend the night at Gibeah or at"
59,"[59, 'p2', 'verse', 'v13', 'note', 'x']",#Josh. 18:25
60,"[60, 'p2', 'verse', 'v13', 'content']",Ramah.”
61,"['v013_ESV_JDG_019', 61, 'p2', 'verse', 'v13', 'plain_text']","13 And he said to his young man, “Come and let us draw near to one of these places and spend the night at Gibeah or at Ramah.”"
62,"[62, 'p2', 'verse', 'v14', 'label']",14
63,"[63, 'p2', 'verse', 'v14', 'content']","So they passed on and went their way. And the sun went down on them near Gibeah, which belongs to Benjamin,"
64,"['v014_ESV_JDG_019', 64, 'p2', 'verse', 'v14', 'plain_text']","14 So they passed on and went their way. And the sun went down on them near Gibeah, which belongs to Benjamin,"
65,"[65, 'p2', 'verse', 'v15', 'label']",15
66,"[66, 'p2', 'verse', 'v15', 'content']","and they turned aside there, to go in and spend the night at Gibeah. And he went in and sat down in the open square of the city,"
67,"[67, 'p2', 'verse', 'v15', 'note', 'x']",#ver.18
68,"[68, 'p2', 'verse', 'v15', 'content']",for no one took them into his house to spend the night.
69,"['v015_ESV_JDG_019', 69, 'p2', 'verse', 'v15', 'plain_text']","15 and they turned aside there, to go in and spend the night at Gibeah. And he went in and sat down in the open square of the city, for no one took them into his house to spend the night."
70,"[70, 'p3', 'verse', 'v16', 'label']",16
71,"[71, 'p3', 'verse', 'v16', 'content']","And behold, an old man was coming from his work in the field at evening. The man was from"
72,"[72, 'p3', 'verse', 'v16', 'note', 'x']",#ver.1;SeeJosh. 24:33
73,"[73, 'p3', 'verse', 'v16', 'content']","the hill country of Ephraim, and he was sojourning in Gibeah."
74,"[74, 'p3', 'verse', 'v16', 'note', 'x']",#ver.14;ch.20:4
75,"[75, 'p3', 'verse', 'v16', 'content']",The men of the place were Benjaminites.
76,"['v016_ESV_JDG_019', 76, 'p3', 'verse', 'v16', 'plain_text']","16 And behold, an old man was coming from his work in the field at evening. The man was from the hill country of Ephraim, and he was sojourning in Gibeah. The men of the place were Benjaminites."
77,"[77, 'p3', 'verse', 'v17', 'label']",17
78,"[78, 'p3', 'verse', 'v17', 'content']","And he lifted up his eyes and saw the traveler in the open square of the city. And the old man said, “Where are you going? And where do you come from?”"
79,"['v017_ESV_JDG_019', 79, 'p3', 'verse', 'v17', 'plain_text']","17 And he lifted up his eyes and saw the traveler in the open square of the city. And the old man said, “Where are you going? And where do you come from?”"
80,"[80, 'p3', 'verse', 'v18', 'label']",18
81,"[81, 'p3', 'verse', 'v18', 'content']","And he said to him, “We are passing from Bethlehem in Judah to the remote parts of the hill country of Ephraim, from which I come. I went to Bethlehem in Judah, and I am going"
82,"[82, 'p3', 'verse', 'v18', 'note', 'x']",#ch.18:31
83,"[83, 'p3', 'verse', 'v18', 'content']",to the house of the
84,"[84, 'p3', 'verse', 'v18', 'nd']",Lord
85,"[85, 'p3', 'verse', 'v18', 'content']",","
86,"[86, 'p3', 'verse', 'v18', 'note', 'f']",#19:18Septuagintmy home; compare verse 29
87,"[87, 'p3', 'verse', 'v18', 'note', 'x']",#[See ver.15above]
88,"[88, 'p3', 'verse', 'v18', 'content']",but no one has taken me into his house.
89,"['v018_ESV_JDG_019', 89, 'p3', 'verse', 'v18', 'plain_text']","18 And he said to him, “We are passing from Bethlehem in Judah to the remote parts of the hill country of Ephraim, from which I come. I went to Bethlehem in Judah, and I am going to the house of the Lord , but no one has taken me into his house."
90,"[90, 'p3', 'verse', 'v19', 'label']",19
91,"[91, 'p3', 'verse', 'v19', 'content']","We have straw and feed for our donkeys, with bread and wine for me and your female servant and the young man with your servants."
92,"[92, 'p3', 'verse', 'v19', 'note', 'x']",#[ch.18:10]
93,"[93, 'p3', 'verse', 'v19', 'content']",There is no lack of anything.”
94,"['v019_ESV_JDG_019', 94, 'p3', 'verse', 'v19', 'plain_text']","19 We have straw and feed for our donkeys, with bread and wine for me and your female servant and the young man with your servants. There is no lack of anything.”"
95,"[95, 'p3', 'verse', 'v20', 'label']",20
96,"[96, 'p3', 'verse', 'v20', 'content']","And the old man said,"
97,"[97, 'p3', 'verse', 'v20', 'note', 'x']",#Gen. 43:23
98,"[98, 'p3', 'verse', 'v20', 'content']",“Peace be to you; I will care for all your wants.
99,"[99, 'p3', 'verse', 'v20', 'note', 'x']",#Gen. 19:2
100,"[100, 'p3', 'verse', 'v20', 'content']","Only, do not spend the night in the square.”"
101,"['v020_ESV_JDG_019', 101, 'p3', 'verse', 'v20', 'plain_text']","20 And the old man said, “Peace be to you; I will care for all your wants. Only, do not spend the night in the square.”"
102,"[102, 'p3', 'verse', 'v21', 'label']",21
103,"[103, 'p3', 'verse', 'v21', 'content']",So he brought him into his house and gave the donkeys feed.
104,"[104, 'p3', 'verse', 'v21', 'note', 'x']",#Gen. 18:4;24:32;43:24;[John 13:5]
105,"[105, 'p3', 'verse', 'v21', 'content']","And they washed their feet, and ate and drank."
106,"[106, 's1', 'heading']",Gibeah’s Crime
107,"['v021_ESV_JDG_019', 107, 'p3', 'verse', 'v21', 'plain_text']","21 So he brought him into his house and gave the donkeys feed. And they washed their feet, and ate and drank."
108,"[108, 'p4', 'verse', 'v22', 'label']",22
109,"[109, 'p4', 'verse', 'v22', 'content']",As they were
110,"[110, 'p4', 'verse', 'v22', 'note', 'x']",#Seever.6
111,"[111, 'p4', 'verse', 'v22', 'content']","making their hearts merry, behold, the men of the city, worthless fellows,"
112,"[112, 'p4', 'verse', 'v22', 'note', 'x']",#ch.20:5;[Gen. 19:4]
113,"[113, 'p4', 'verse', 'v22', 'content']","surrounded the house, beating on the door. And they said to the old man, the master of the house, “Bring out the man who came into your house, that we may know him.”"
114,"['v022_ESV_JDG_019', 114, 'p4', 'verse', 'v22', 'plain_text']","22 As they were making their hearts merry, behold, the men of the city, worthless fellows, surrounded the house, beating on the door. And they said to the old man, the master of the house, “Bring out the man who came into your house, that we may know him.”"
115,"[115, 'p4', 'verse', 'v23', 'label']",23
116,"[116, 'p4', 'verse', 'v23', 'content']","And the man, the master of the house, went out to them and said to them, “No, my brothers,"
117,"[117, 'p4', 'verse', 'v23', 'note', 'x']",#Gen. 19:7
118,"[118, 'p4', 'verse', 'v23', 'content']","do not act so wickedly; since this man has come into my house,"
119,"[119, 'p4', 'verse', 'v23', 'note', 'x']",#ch.20:6;Gen. 34:7;Deut. 22:21;2 Sam. 13:12;[Josh. 7:15]
120,"[120, 'p4', 'verse', 'v23', 'content']",do not do this vile thing.
121,"['v023_ESV_JDG_019', 121, 'p4', 'verse', 'v23', 'plain_text']","23 And the man, the master of the house, went out to them and said to them, “No, my brothers, do not act so wickedly; since this man has come into my house, do not do this vile thing."
122,"[122, 'p4', 'verse', 'v24', 'label']",24
123,"[123, 'p4', 'verse', 'v24', 'note', 'x']",#[Gen. 19:8]
124,"[124, 'p4', 'verse', 'v24', 'content']","Behold, here are my virgin daughter and his concubine. Let me bring them out now."
125,"[125, 'p4', 'verse', 'v24', 'note', 'x']",#Gen. 34:2;Deut. 21:14
126,"[126, 'p4', 'verse', 'v24', 'content']","Violate them and do with them what seems good to you, but against this man"
127,"[127, 'p4', 'verse', 'v24', 'note', 'x']",#[See ver.23above]
128,"[128, 'p4', 'verse', 'v24', 'content']",do not do this outrageous thing.”
129,"['v024_ESV_JDG_019', 129, 'p4', 'verse', 'v24', 'plain_text']","24 Behold, here are my virgin daughter and his concubine. Let me bring them out now. Violate them and do with them what seems good to you, but against this man do not do this outrageous thing.”"
130,"[130, 'p4', 'verse', 'v25', 'label']",25
131,"[131, 'p4', 'verse', 'v25', 'content']","But the men would not listen to him. So the man seized his concubine and made her go out to them. And they knew her and abused her all night until the morning. And as the dawn began to break, they let her go."
132,"['v025_ESV_JDG_019', 132, 'p4', 'verse', 'v25', 'plain_text']","25 But the men would not listen to him. So the man seized his concubine and made her go out to them. And they knew her and abused her all night until the morning. And as the dawn began to break, they let her go."
133,"[133, 'p4', 'verse', 'v26', 'label']",26
134,"[134, 'p4', 'verse', 'v26', 'content']","And as morning appeared, the woman came and fell down at the door of the man’s house where her master was, until it was light."
135,"['v026_ESV_JDG_019', 135, 'p4', 'verse', 'v26', 'plain_text']","26 And as morning appeared, the woman came and fell down at the door of the man’s house where her master was, until it was light."
136,"[136, 'p5', 'verse', 'v27', 'label']",27
137,"[137, 'p5', 'verse', 'v27', 'content']","And her master rose up in the morning, and when he opened the doors of the house and went out to go on his way, behold, there was his concubine lying at the door of the house, with her hands on the threshold."
138,"['v027_ESV_JDG_019', 138, 'p5', 'verse', 'v27', 'plain_text']","27 And her master rose up in the morning, and when he opened the doors of the house and went out to go on his way, behold, there was his concubine lying at the door of the house, with her hands on the threshold."
139,"[139, 'p5', 'verse', 'v28', 'label']",28
140,"[140, 'p5', 'verse', 'v28', 'content']","He said to her, “Get up, let us be going.”"
141,"[141, 'p5', 'verse', 'v28', 'note', 'x']",#[ch.20:5]
142,"[142, 'p5', 'verse', 'v28', 'content']","But there was no answer. Then he put her on the donkey, and the man rose up and went away to his home."
143,"['v028_ESV_JDG_019', 143, 'p5', 'verse', 'v28', 'plain_text']","28 He said to her, “Get up, let us be going.” But there was no answer. Then he put her on the donkey, and the man rose up and went away to his home."
144,"[144, 'p5', 'verse', 'v29', 'label']",29
145,"[145, 'p5', 'verse', 'v29', 'content']","And when he entered his house, he took a knife, and taking hold of his concubine he"
146,"[146, 'p5', 'verse', 'v29', 'note', 'x']",#ch.20:6;[1 Sam. 11:7]
147,"[147, 'p5', 'verse', 'v29', 'content']","divided her, limb by limb, into twelve pieces, and sent her throughout all the territory of Israel."
148,"['v029_ESV_JDG_019', 148, 'p5', 'verse', 'v29', 'plain_text']","29 And when he entered his house, he took a knife, and taking hold of his concubine he divided her, limb by limb, into twelve pieces, and sent her throughout all the territory of Israel."
149,"[149, 'p5', 'verse', 'v30', 'label']",30
150,"[150, 'p5', 'verse', 'v30', 'note', 'x']",#[Hos. 9:9;10:9]
151,"[151, 'p5', 'verse', 'v30', 'content']","And all who saw it said, “Such a thing has never happened or been seen from the day that the people of Israel came up out of the land of Egypt until this day;"
152,"[152, 'p5', 'verse', 'v30', 'note', 'x']",#ch.20:7
153,"[153, 'p5', 'verse', 'v30', 'content']","consider it, take counsel, and speak.”"
154,"['v030_ESV_JDG_019', 154, 'p5', 'verse', 'v30', 'plain_text']","30 And all who saw it said, “Such a thing has never happened or been seen from the day that the people of Israel came up out of the land of Egypt until this day; consider it, take counsel, and speak.”"
