id,tag,text
43,"['v007_ESV_JDG_008', 43, 'p2', 'verse', 'v7', 'plain_text']","7 So Gideon said, “Well then, when the Lord has given Zebah and Zalmunna into my hand, I will flail your flesh with the thorns of the wilderness and with briers.”"
44,"[44, 'p2', 'verse', 'v8', 'label']",8
45,"[45, 'p2', 'verse', 'v8', 'content']",And from there he went up to
46,"[46, 'p2', 'verse', 'v8', 'note', 'x']","#Gen. 32:30,31;1 Kgs. 12:25"
47,"[47, 'p2', 'verse', 'v8', 'content']","Penuel, and spoke to them in the same way, and the men of Penuel answered him as the men of Succoth had answered."
48,"['v008_ESV_JDG_008', 48, 'p2', 'verse', 'v8', 'plain_text']","8 And from there he went up to Penuel, and spoke to them in the same way, and the men of Penuel answered him as the men of Succoth had answered."
49,"[49, 'p2', 'verse', 'v9', 'label']",9
50,"[50, 'p2', 'verse', 'v9', 'content']","And he said to the men of Penuel,"
51,"[51, 'p2', 'verse', 'v9', 'note', 'x']","#[1 Kgs. 22:27,28]"
52,"[52, 'p2', 'verse', 'v9', 'content']","“When I come again in peace,"
53,"[53, 'p2', 'verse', 'v9', 'note', 'x']",#ver.17
54,"[54, 'p2', 'verse', 'v9', 'content']",I will break down this tower.”
55,"['v009_ESV_JDG_008', 55, 'p2', 'verse', 'v9', 'plain_text']","9 And he said to the men of Penuel, “When I come again in peace, I will break down this tower.”"
56,"[56, 'p3', 'verse', 'v10', 'label']",10
57,"[57, 'p3', 'verse', 'v10', 'content']","Now Zebah and Zalmunna were in Karkor with their army, about 15,000 men, all who were left of all the army of"
58,"[58, 'p3', 'verse', 'v10', 'note', 'x']",#See ch.6:3
59,"[59, 'p3', 'verse', 'v10', 'content']","the people of the East, for there had fallen 120,000 men"
60,"[60, 'p3', 'verse', 'v10', 'note', 'x']","#ch.20:2,15,17,25,35,46;2 Sam. 24:9;2 Kgs. 3:26;1 Chr. 21:5"
61,"[61, 'p3', 'verse', 'v10', 'content']",who drew the sword.
62,"['v010_ESV_JDG_008', 62, 'p3', 'verse', 'v10', 'plain_text']","10 Now Zebah and Zalmunna were in Karkor with their army, about 15,000 men, all who were left of all the army of the people of the East, for there had fallen 120,000 men who drew the sword."
63,"[63, 'p3', 'verse', 'v11', 'label']",11
64,"[64, 'p3', 'verse', 'v11', 'content']",And Gideon went up by the way of the tent dwellers east of
65,"[65, 'p3', 'verse', 'v11', 'note', 'x']","#Num. 32:35,42"
66,"[66, 'p3', 'verse', 'v11', 'content']","Nobah and Jogbehah and attacked the army, for the army felt"
67,"[67, 'p3', 'verse', 'v11', 'note', 'x']",#ch.18:27
68,"[68, 'p3', 'verse', 'v11', 'content']",secure.
69,"['v011_ESV_JDG_008', 69, 'p3', 'verse', 'v11', 'plain_text']","11 And Gideon went up by the way of the tent dwellers east of Nobah and Jogbehah and attacked the army, for the army felt secure."
70,"[70, 'p3', 'verse', 'v12', 'label']",12
71,"[71, 'p3', 'verse', 'v12', 'content']","And Zebah and Zalmunna fled, and he pursued them"
72,"[72, 'p3', 'verse', 'v12', 'note', 'x']",#Ps. 83:11
73,"[73, 'p3', 'verse', 'v12', 'content']","and captured the two kings of Midian, Zebah and Zalmunna, and he threw all the army into a panic."
74,"['v012_ESV_JDG_008', 74, 'p3', 'verse', 'v12', 'plain_text']","12 And Zebah and Zalmunna fled, and he pursued them and captured the two kings of Midian, Zebah and Zalmunna, and he threw all the army into a panic."
75,"[75, 'p4', 'verse', 'v13', 'label']",13
76,"[76, 'p4', 'verse', 'v13', 'content']",Then Gideon the son of Joash returned from the battle by the ascent of Heres.
77,"['v013_ESV_JDG_008', 77, 'p4', 'verse', 'v13', 'plain_text']",13 Then Gideon the son of Joash returned from the battle by the ascent of Heres.
78,"[78, 'p4', 'verse', 'v14', 'label']",14
79,"[79, 'p4', 'verse', 'v14', 'content']","And he captured a young man of Succoth and questioned him. And he wrote down for him the officials and elders of Succoth, seventy-seven men."
80,"['v014_ESV_JDG_008', 80, 'p4', 'verse', 'v14', 'plain_text']","14 And he captured a young man of Succoth and questioned him. And he wrote down for him the officials and elders of Succoth, seventy-seven men."
81,"[81, 'p4', 'verse', 'v15', 'label']",15
82,"[82, 'p4', 'verse', 'v15', 'content']","And he came to the men of Succoth and said, “Behold Zebah and Zalmunna, about whom you taunted me, saying,"
83,"[83, 'p4', 'verse', 'v15', 'note', 'x']",#ver.6
84,"[84, 'p4', 'verse', 'v15', 'content']","‘Are the hands of Zebah and Zalmunna already in your hand, that we should give bread to your men who are exhausted?’”"
85,"['v015_ESV_JDG_008', 85, 'p4', 'verse', 'v15', 'plain_text']","15 And he came to the men of Succoth and said, “Behold Zebah and Zalmunna, about whom you taunted me, saying, ‘Are the hands of Zebah and Zalmunna already in your hand, that we should give bread to your men who are exhausted?’”"
86,"[86, 'p4', 'verse', 'v16', 'label']",16
87,"[87, 'p4', 'verse', 'v16', 'content']","And he took the elders of the city, and he took thorns of the wilderness and briers and with them taught the men of Succoth a lesson."
88,"['v016_ESV_JDG_008', 88, 'p4', 'verse', 'v16', 'plain_text']","16 And he took the elders of the city, and he took thorns of the wilderness and briers and with them taught the men of Succoth a lesson."
89,"[89, 'p4', 'verse', 'v17', 'label']",17
90,"[90, 'p4', 'verse', 'v17', 'note', 'x']",#[1 Kgs. 12:25]
91,"[91, 'p4', 'verse', 'v17', 'content']",And he broke down the tower of Penuel and killed the men of the city.
92,"['v017_ESV_JDG_008', 92, 'p4', 'verse', 'v17', 'plain_text']",17 And he broke down the tower of Penuel and killed the men of the city.
93,"[93, 'p5', 'verse', 'v18', 'label']",18
94,"[94, 'p5', 'verse', 'v18', 'content']","Then he said to Zebah and Zalmunna, “Where are the men whom you killed at"
95,"[95, 'p5', 'verse', 'v18', 'note', 'x']",#[ch.4:6]
96,"[96, 'p5', 'verse', 'v18', 'content']","Tabor?” They answered, “As you are, so were they. Every one of them resembled the son of a king.”"
97,"['v018_ESV_JDG_008', 97, 'p5', 'verse', 'v18', 'plain_text']","18 Then he said to Zebah and Zalmunna, “Where are the men whom you killed at Tabor?” They answered, “As you are, so were they. Every one of them resembled the son of a king.”"
98,"[98, 'p5', 'verse', 'v19', 'label']",19
99,"[99, 'p5', 'verse', 'v19', 'content']","And he said, “They were my brothers, the sons of my mother."
100,"[100, 'p5', 'verse', 'v19', 'note', 'x']",#SeeRuth 3:13
101,"[101, 'p5', 'verse', 'v19', 'content']",As the
102,"[102, 'p5', 'verse', 'v19', 'nd']",Lord
103,"[103, 'p5', 'verse', 'v19', 'content']","lives, if you had saved them alive, I would not kill you.”"
104,"['v019_ESV_JDG_008', 104, 'p5', 'verse', 'v19', 'plain_text']","19 And he said, “They were my brothers, the sons of my mother. As the Lord lives, if you had saved them alive, I would not kill you.”"
105,"[105, 'p5', 'verse', 'v20', 'label']",20
106,"[106, 'p5', 'verse', 'v20', 'content']","So he said to Jether his firstborn, “Rise and kill them!” But the young man did not draw his sword, for he was afraid, because he was still a young man."
107,"['v020_ESV_JDG_008', 107, 'p5', 'verse', 'v20', 'plain_text']","20 So he said to Jether his firstborn, “Rise and kill them!” But the young man did not draw his sword, for he was afraid, because he was still a young man."
108,"[108, 'p5', 'verse', 'v21', 'label']",21
109,"[109, 'p5', 'verse', 'v21', 'content']","Then Zebah and Zalmunna said, “Rise yourself and fall upon us, for as the man is, so is his strength.” And Gideon arose and"
110,"[110, 'p5', 'verse', 'v21', 'note', 'x']",#Ps. 83:11
111,"[111, 'p5', 'verse', 'v21', 'content']","killed Zebah and Zalmunna, and he took"
112,"[112, 'p5', 'verse', 'v21', 'note', 'x']",#ver.26;Isa. 3:18
113,"[113, 'p5', 'verse', 'v21', 'content']",the crescent ornaments that were on the necks of their camels.
114,"[114, 's1', 'heading']",Gideon’s Ephod
115,"['v021_ESV_JDG_008', 115, 'p5', 'verse', 'v21', 'plain_text']","21 Then Zebah and Zalmunna said, “Rise yourself and fall upon us, for as the man is, so is his strength.” And Gideon arose and killed Zebah and Zalmunna, and he took the crescent ornaments that were on the necks of their camels."
116,"[116, 'p6', 'verse', 'v22', 'label']",22
117,"[117, 'p6', 'verse', 'v22', 'content']","Then the men of Israel said to Gideon, “Rule over us, you and your son and your grandson also, for you have saved us from the hand of Midian.”"
118,"['v022_ESV_JDG_008', 118, 'p6', 'verse', 'v22', 'plain_text']","22 Then the men of Israel said to Gideon, “Rule over us, you and your son and your grandson also, for you have saved us from the hand of Midian.”"
119,"[119, 'p6', 'verse', 'v23', 'label']",23
120,"[120, 'p6', 'verse', 'v23', 'content']","Gideon said to them, “I will not rule over you, and my son will not rule over you;"
121,"[121, 'p6', 'verse', 'v23', 'note', 'x']","#[1 Sam. 8:7;10:19;12:12,17,19]"
122,"[122, 'p6', 'verse', 'v23', 'content']",the
123,"[123, 'p6', 'verse', 'v23', 'nd']",Lord
124,"[124, 'p6', 'verse', 'v23', 'content']",will rule over you.”
125,"['v023_ESV_JDG_008', 125, 'p6', 'verse', 'v23', 'plain_text']","23 Gideon said to them, “I will not rule over you, and my son will not rule over you; the Lord will rule over you.”"
126,"[126, 'p6', 'verse', 'v24', 'label']",24
127,"[127, 'p6', 'verse', 'v24', 'content']","And Gideon said to them, “Let me make a request of you: every one of you give me the earrings from his spoil.” (For they had golden earrings,"
128,"[128, 'p6', 'verse', 'v24', 'note', 'x']","#[Gen. 37:25,28,36;39:1]"
129,"[129, 'p6', 'verse', 'v24', 'content']",because they were Ishmaelites.)
130,"['v024_ESV_JDG_008', 130, 'p6', 'verse', 'v24', 'plain_text']","24 And Gideon said to them, “Let me make a request of you: every one of you give me the earrings from his spoil.” (For they had golden earrings, because they were Ishmaelites.)"
131,"[131, 'p6', 'verse', 'v25', 'label']",25
132,"[132, 'p6', 'verse', 'v25', 'content']","And they answered, “We will willingly give them.” And they spread a cloak, and every man threw in it the earrings of his spoil."
133,"['v025_ESV_JDG_008', 133, 'p6', 'verse', 'v25', 'plain_text']","25 And they answered, “We will willingly give them.” And they spread a cloak, and every man threw in it the earrings of his spoil."
134,"[134, 'p6', 'verse', 'v26', 'label']",26
135,"[135, 'p6', 'verse', 'v26', 'content']","And the weight of the golden earrings that he requested was 1,700 shekels"
136,"[136, 'p6', 'verse', 'v26', 'note', 'f']",#8:26Ashekelwas about 2/5 ounce or 11 grams
137,"[137, 'p6', 'verse', 'v26', 'content']","of gold, besides"
138,"[138, 'p6', 'verse', 'v26', 'note', 'x']",#ver.21
139,"[139, 'p6', 'verse', 'v26', 'content']",the crescent ornaments and
140,"[140, 'p6', 'verse', 'v26', 'note', 'x']",#Isa. 3:19
141,"[141, 'p6', 'verse', 'v26', 'content']","the pendants and the purple garments worn by the kings of Midian, and besides the collars that were around the necks of their camels."
142,"['v026_ESV_JDG_008', 142, 'p6', 'verse', 'v26', 'plain_text']","26 And the weight of the golden earrings that he requested was 1,700 shekels of gold, besides the crescent ornaments and the pendants and the purple garments worn by the kings of Midian, and besides the collars that were around the necks of their camels."
143,"[143, 'p6', 'verse', 'v27', 'label']",27
144,"[144, 'p6', 'verse', 'v27', 'content']",And Gideon
145,"[145, 'p6', 'verse', 'v27', 'note', 'x']","#ch.17:5;18:14,17;SeeEx. 28:6-35"
146,"[146, 'p6', 'verse', 'v27', 'content']","made an ephod of it and put it in his city,"
147,"[147, 'p6', 'verse', 'v27', 'note', 'x']",#ch.6:24
148,"[148, 'p6', 'verse', 'v27', 'content']",in Ophrah. And all Israel
149,"[149, 'p6', 'verse', 'v27', 'note', 'x']",#ver.33;ch.2:17;Ex. 34:15;Ps. 106:39
150,"[150, 'p6', 'verse', 'v27', 'content']","whored after it there, and it became a"
151,"[151, 'p6', 'verse', 'v27', 'note', 'x']",#Ex. 23:33;Deut. 7:16
152,"[152, 'p6', 'verse', 'v27', 'content']",snare to Gideon and to his family.
153,"['v027_ESV_JDG_008', 153, 'p6', 'verse', 'v27', 'plain_text']","27 And Gideon made an ephod of it and put it in his city, in Ophrah. And all Israel whored after it there, and it became a snare to Gideon and to his family."
154,"[154, 'p6', 'verse', 'v28', 'label']",28
155,"[155, 'p6', 'verse', 'v28', 'content']","So Midian was subdued before the people of Israel, and they raised their heads no more."
156,"[156, 'p6', 'verse', 'v28', 'note', 'x']",#[ch.3:11;5:31]
157,"[157, 'p6', 'verse', 'v28', 'content']",And the land had rest for forty years in the days of Gideon.
158,"[158, 's1', 'heading']",The Death of Gideon
159,"['v028_ESV_JDG_008', 159, 'p6', 'verse', 'v28', 'plain_text']","28 So Midian was subdued before the people of Israel, and they raised their heads no more. And the land had rest for forty years in the days of Gideon."
160,"[160, 'p7', 'verse', 'v29', 'label']",29
161,"[161, 'p7', 'verse', 'v29', 'note', 'x']",#ch.6:32;7:1
162,"[162, 'p7', 'verse', 'v29', 'content']",Jerubbaal the son of Joash went and lived in his own house.
163,"['v029_ESV_JDG_008', 163, 'p7', 'verse', 'v29', 'plain_text']",29 Jerubbaal the son of Joash went and lived in his own house.
164,"[164, 'p7', 'verse', 'v30', 'label']",30
165,"[165, 'p7', 'verse', 'v30', 'content']",Now Gideon had
166,"[166, 'p7', 'verse', 'v30', 'note', 'x']","#ch.9:2,5"
167,"[167, 'p7', 'verse', 'v30', 'content']","seventy sons, his own offspring,"
168,"[168, 'p7', 'verse', 'v30', 'note', 'f']",#8:30Hebrewwho came from his own loins
169,"[169, 'p7', 'verse', 'v30', 'content']",for he had many wives.
170,"['v030_ESV_JDG_008', 170, 'p7', 'verse', 'v30', 'plain_text']","30 Now Gideon had seventy sons, his own offspring, for he had many wives."
171,"[171, 'p7', 'verse', 'v31', 'label']",31
172,"[172, 'p7', 'verse', 'v31', 'content']",And his concubine
173,"[173, 'p7', 'verse', 'v31', 'note', 'x']","#ch.9:1,2"
174,"[174, 'p7', 'verse', 'v31', 'content']","who was in Shechem also bore him a son, and he called his name Abimelech."
175,"['v031_ESV_JDG_008', 175, 'p7', 'verse', 'v31', 'plain_text']","31 And his concubine who was in Shechem also bore him a son, and he called his name Abimelech."
176,"[176, 'p7', 'verse', 'v32', 'label']",32
177,"[177, 'p7', 'verse', 'v32', 'content']",And Gideon the son of Joash died
178,"[178, 'p7', 'verse', 'v32', 'note', 'x']",#Gen. 15:15;25:8;Job 5:26
179,"[179, 'p7', 'verse', 'v32', 'content']","in a good old age and was buried in the tomb of Joash his father,"
180,"[180, 'p7', 'verse', 'v32', 'note', 'x']",#ch.6:24
181,"[181, 'p7', 'verse', 'v32', 'content']",at Ophrah of the Abiezrites.
182,"['v032_ESV_JDG_008', 182, 'p7', 'verse', 'v32', 'plain_text']","32 And Gideon the son of Joash died in a good old age and was buried in the tomb of Joash his father, at Ophrah of the Abiezrites."
183,"[183, 'p8', 'verse', 'v33', 'label']",33
184,"[184, 'p8', 'verse', 'v33', 'note', 'x']",#[ch.2:19]
185,"[185, 'p8', 'verse', 'v33', 'content']","As soon as Gideon died, the people of Israel turned again and"
186,"[186, 'p8', 'verse', 'v33', 'note', 'x']",#Seever.27
187,"[187, 'p8', 'verse', 'v33', 'content']",whored after the Baals and made
188,"[188, 'p8', 'verse', 'v33', 'note', 'x']","#ch.9:4,46"
189,"[189, 'p8', 'verse', 'v33', 'content']",Baal-berith their god.
190,"['v033_ESV_JDG_008', 190, 'p8', 'verse', 'v33', 'plain_text']","33 As soon as Gideon died, the people of Israel turned again and whored after the Baals and made Baal-berith their god."
191,"[191, 'p8', 'verse', 'v34', 'label']",34
192,"[192, 'p8', 'verse', 'v34', 'content']",And the people of Israel
193,"[193, 'p8', 'verse', 'v34', 'note', 'x']","#Ps. 78:11,42;106:13,21"
194,"[194, 'p8', 'verse', 'v34', 'content']",did not remember the
195,"[195, 'p8', 'verse', 'v34', 'nd']",Lord
196,"[196, 'p8', 'verse', 'v34', 'content']","their God, who had delivered them from the hand of all their enemies on every side,"
197,"['v034_ESV_JDG_008', 197, 'p8', 'verse', 'v34', 'plain_text']","34 And the people of Israel did not remember the Lord their God, who had delivered them from the hand of all their enemies on every side,"
198,"[198, 'p8', 'verse', 'v35', 'label']",35
199,"[199, 'p8', 'verse', 'v35', 'note', 'x']",#See ch.9:16-18
200,"[200, 'p8', 'verse', 'v35', 'content']","and they did not show steadfast love to the family of Jerubbaal (that is, Gideon) in return for all the good that he had done to Israel."
201,"['v035_ESV_JDG_008', 201, 'p8', 'verse', 'v35', 'plain_text']","35 and they did not show steadfast love to the family of Jerubbaal (that is, Gideon) in return for all the good that he had done to Israel."
