id,tag,text
39,"[39, 'p2', 'verse', 'v7', 'content']",their God and served the Baals and
40,"[40, 'p2', 'verse', 'v7', 'note', 'x']",#ch.6:25;Ex. 34:13
41,"[41, 'p2', 'verse', 'v7', 'content']",the Asheroth.
42,"['v007_ESV_JDG_003', 42, 'p2', 'verse', 'v7', 'plain_text']",7 And the people of Israel did what was evil in the sight of the Lord . They forgot the Lord their God and served the Baals and the Asheroth.
43,"[43, 'p2', 'verse', 'v8', 'label']",8
44,"[44, 'p2', 'verse', 'v8', 'content']",Therefore the anger of the
45,"[45, 'p2', 'verse', 'v8', 'nd']",Lord
46,"[46, 'p2', 'verse', 'v8', 'content']","was kindled against Israel,"
47,"[47, 'p2', 'verse', 'v8', 'note', 'x']",#ch.2:14
48,"[48, 'p2', 'verse', 'v8', 'content']",and he sold them into the hand of
49,"[49, 'p2', 'verse', 'v8', 'note', 'x']",#Hab. 3:7
50,"[50, 'p2', 'verse', 'v8', 'content']",Cushan-rishathaim king of Mesopotamia. And the people of Israel served Cushan-rishathaim eight years.
51,"['v008_ESV_JDG_003', 51, 'p2', 'verse', 'v8', 'plain_text']","8 Therefore the anger of the Lord was kindled against Israel, and he sold them into the hand of Cushan-rishathaim king of Mesopotamia. And the people of Israel served Cushan-rishathaim eight years."
52,"[52, 'p2', 'verse', 'v9', 'label']",9
53,"[53, 'p2', 'verse', 'v9', 'content']",But when the people of Israel
54,"[54, 'p2', 'verse', 'v9', 'note', 'x']",#ver.15;ch.4:3;6:7;10:10
55,"[55, 'p2', 'verse', 'v9', 'content']",cried out to the
56,"[56, 'p2', 'verse', 'v9', 'nd']",Lord
57,"[57, 'p2', 'verse', 'v9', 'content']",", the"
58,"[58, 'p2', 'verse', 'v9', 'nd']",Lord
59,"[59, 'p2', 'verse', 'v9', 'content']",raised up a
60,"[60, 'p2', 'verse', 'v9', 'note', 'x']",#ver.15;ch.2:16;Neh. 9:27
61,"[61, 'p2', 'verse', 'v9', 'content']","deliverer for the people of Israel, who saved them,"
62,"[62, 'p2', 'verse', 'v9', 'note', 'x']",#ch.1:13
63,"[63, 'p2', 'verse', 'v9', 'content']","Othniel the son of Kenaz, Caleb’s younger brother."
64,"['v009_ESV_JDG_003', 64, 'p2', 'verse', 'v9', 'plain_text']","9 But when the people of Israel cried out to the Lord , the Lord raised up a deliverer for the people of Israel, who saved them, Othniel the son of Kenaz, Caleb’s younger brother."
65,"[65, 'p2', 'verse', 'v10', 'label']",10
66,"[66, 'p2', 'verse', 'v10', 'note', 'x']","#ch.6:34;11:29;13:25;14:6,19;15:14"
67,"[67, 'p2', 'verse', 'v10', 'content']",The Spirit of the
68,"[68, 'p2', 'verse', 'v10', 'nd']",Lord
69,"[69, 'p2', 'verse', 'v10', 'content']","was upon him, and he judged Israel. He went out to war, and the"
70,"[70, 'p2', 'verse', 'v10', 'nd']",Lord
71,"[71, 'p2', 'verse', 'v10', 'content']",gave Cushan-rishathaim king of Mesopotamia into his hand. And his hand prevailed over Cushan-rishathaim.
72,"['v010_ESV_JDG_003', 72, 'p2', 'verse', 'v10', 'plain_text']","10 The Spirit of the Lord was upon him, and he judged Israel. He went out to war, and the Lord gave Cushan-rishathaim king of Mesopotamia into his hand. And his hand prevailed over Cushan-rishathaim."
73,"[73, 'p2', 'verse', 'v11', 'label']",11
74,"[74, 'p2', 'verse', 'v11', 'note', 'x']",#[ver. 30;ch.5:31;8:28;Josh. 11:23]
75,"[75, 'p2', 'verse', 'v11', 'content']",So the land had rest for forty years. Then Othniel the son of Kenaz died.
76,"[76, 's1', 'heading']",Ehud
77,"['v011_ESV_JDG_003', 77, 'p2', 'verse', 'v11', 'plain_text']",11 So the land had rest for forty years. Then Othniel the son of Kenaz died.
78,"[78, 'p3', 'verse', 'v12', 'label']",12
79,"[79, 'p3', 'verse', 'v12', 'note', 'x']",#ch.2:19
80,"[80, 'p3', 'verse', 'v12', 'content']",And the people of Israel again did what was evil in the sight of the
81,"[81, 'p3', 'verse', 'v12', 'nd']",Lord
82,"[82, 'p3', 'verse', 'v12', 'content']",", and the"
83,"[83, 'p3', 'verse', 'v12', 'nd']",Lord
84,"[84, 'p3', 'verse', 'v12', 'content']",strengthened Eglon
85,"[85, 'p3', 'verse', 'v12', 'note', 'x']",#1 Sam. 12:9
86,"[86, 'p3', 'verse', 'v12', 'content']","the king of Moab against Israel, because they had done what was evil in the sight of the"
87,"[87, 'p3', 'verse', 'v12', 'nd']",Lord
88,"[88, 'p3', 'verse', 'v12', 'content']",.
89,"['v012_ESV_JDG_003', 89, 'p3', 'verse', 'v12', 'plain_text']","12 And the people of Israel again did what was evil in the sight of the Lord , and the Lord strengthened Eglon the king of Moab against Israel, because they had done what was evil in the sight of the Lord ."
90,"[90, 'p3', 'verse', 'v13', 'label']",13
91,"[91, 'p3', 'verse', 'v13', 'content']",He gathered to himself the Ammonites and the
92,"[92, 'p3', 'verse', 'v13', 'note', 'x']",#ch.6:33;Ps. 83:7
93,"[93, 'p3', 'verse', 'v13', 'content']","Amalekites, and went and defeated Israel. And they took possession of"
94,"[94, 'p3', 'verse', 'v13', 'note', 'x']",#ch.1:16;Deut. 34:3
95,"[95, 'p3', 'verse', 'v13', 'content']",the city of palms.
96,"['v013_ESV_JDG_003', 96, 'p3', 'verse', 'v13', 'plain_text']","13 He gathered to himself the Ammonites and the Amalekites, and went and defeated Israel. And they took possession of the city of palms."
97,"[97, 'p3', 'verse', 'v14', 'label']",14
98,"[98, 'p3', 'verse', 'v14', 'content']",And the people of Israel served Eglon the king of Moab eighteen years.
99,"['v014_ESV_JDG_003', 99, 'p3', 'verse', 'v14', 'plain_text']",14 And the people of Israel served Eglon the king of Moab eighteen years.
100,"[100, 'p4', 'verse', 'v15', 'label']",15
101,"[101, 'p4', 'verse', 'v15', 'content']",Then the people of Israel
102,"[102, 'p4', 'verse', 'v15', 'note', 'x']",#Seever.9
103,"[103, 'p4', 'verse', 'v15', 'content']",cried out to the
104,"[104, 'p4', 'verse', 'v15', 'nd']",Lord
105,"[105, 'p4', 'verse', 'v15', 'content']",", and the"
106,"[106, 'p4', 'verse', 'v15', 'nd']",Lord
107,"[107, 'p4', 'verse', 'v15', 'content']",raised up for them
108,"[108, 'p4', 'verse', 'v15', 'note', 'x']",#Seever.9
109,"[109, 'p4', 'verse', 'v15', 'content']","a deliverer, Ehud, the son of Gera, the Benjaminite,"
110,"[110, 'p4', 'verse', 'v15', 'note', 'x']",#ch.20:16;[1 Chr. 12:2]
111,"[111, 'p4', 'verse', 'v15', 'content']",a left-handed man. The people of Israel sent tribute by him to Eglon the king of Moab.
112,"['v015_ESV_JDG_003', 112, 'p4', 'verse', 'v15', 'plain_text']","15 Then the people of Israel cried out to the Lord , and the Lord raised up for them a deliverer, Ehud, the son of Gera, the Benjaminite, a left-handed man. The people of Israel sent tribute by him to Eglon the king of Moab."
113,"[113, 'p4', 'verse', 'v16', 'label']",16
114,"[114, 'p4', 'verse', 'v16', 'content']","And Ehud made for himself a sword with two edges, a cubit"
115,"[115, 'p4', 'verse', 'v16', 'note', 'f']",#3:16Acubitwas about 18 inches or 45 centimeters
116,"[116, 'p4', 'verse', 'v16', 'content']","in length, and he bound it on his right thigh under his clothes."
117,"['v016_ESV_JDG_003', 117, 'p4', 'verse', 'v16', 'plain_text']","16 And Ehud made for himself a sword with two edges, a cubit in length, and he bound it on his right thigh under his clothes."
118,"[118, 'p4', 'verse', 'v17', 'label']",17
119,"[119, 'p4', 'verse', 'v17', 'content']",And he presented the tribute to Eglon king of Moab. Now Eglon was a very fat man.
120,"['v017_ESV_JDG_003', 120, 'p4', 'verse', 'v17', 'plain_text']",17 And he presented the tribute to Eglon king of Moab. Now Eglon was a very fat man.
121,"[121, 'p4', 'verse', 'v18', 'label']",18
122,"[122, 'p4', 'verse', 'v18', 'content']","And when Ehud had finished presenting the tribute, he sent away the people who carried the tribute."
123,"['v018_ESV_JDG_003', 123, 'p4', 'verse', 'v18', 'plain_text']","18 And when Ehud had finished presenting the tribute, he sent away the people who carried the tribute."
124,"[124, 'p4', 'verse', 'v19', 'label']",19
125,"[125, 'p4', 'verse', 'v19', 'content']",But he himself turned back
126,"[126, 'p4', 'verse', 'v19', 'note', 'x']",#ver.26;[Josh. 4:20]
127,"[127, 'p4', 'verse', 'v19', 'content']","at the idols near Gilgal and said, “I have a secret message for you, O king.” And he commanded, “Silence.” And all his attendants went out from his presence."
128,"['v019_ESV_JDG_003', 128, 'p4', 'verse', 'v19', 'plain_text']","19 But he himself turned back at the idols near Gilgal and said, “I have a secret message for you, O king.” And he commanded, “Silence.” And all his attendants went out from his presence."
129,"[129, 'p4', 'verse', 'v20', 'label']",20
130,"[130, 'p4', 'verse', 'v20', 'content']",And Ehud came to him as he was sitting alone in his
131,"[131, 'p4', 'verse', 'v20', 'note', 'x']",#Amos 3:15
132,"[132, 'p4', 'verse', 'v20', 'content']",cool roof chamber.
133,"[133, 'p4', 'verse', 'v20', 'note', 'x']","#[2 Sam. 20:9,10]"
134,"[134, 'p4', 'verse', 'v20', 'content']","And Ehud said, “I have a message from God for you.” And he arose from his seat."
135,"['v020_ESV_JDG_003', 135, 'p4', 'verse', 'v20', 'plain_text']","20 And Ehud came to him as he was sitting alone in his cool roof chamber. And Ehud said, “I have a message from God for you.” And he arose from his seat."
136,"[136, 'p4', 'verse', 'v21', 'label']",21
137,"[137, 'p4', 'verse', 'v21', 'content']","And Ehud reached with his left hand, took the sword from his right thigh, and thrust it into his belly."
138,"['v021_ESV_JDG_003', 138, 'p4', 'verse', 'v21', 'plain_text']","21 And Ehud reached with his left hand, took the sword from his right thigh, and thrust it into his belly."
139,"[139, 'p4', 'verse', 'v22', 'label']",22
140,"[140, 'p4', 'verse', 'v22', 'content']","And the hilt also went in after the blade, and the fat closed over the blade, for he did not pull the sword out of his belly; and the dung came out."
141,"['v022_ESV_JDG_003', 141, 'p4', 'verse', 'v22', 'plain_text']","22 And the hilt also went in after the blade, and the fat closed over the blade, for he did not pull the sword out of his belly; and the dung came out."
142,"[142, 'p4', 'verse', 'v23', 'label']",23
143,"[143, 'p4', 'verse', 'v23', 'content']",Then Ehud went out into the porch
144,"[144, 'p4', 'verse', 'v23', 'note', 'f']",#3:23The meaning of the Hebrew word is uncertain
145,"[145, 'p4', 'verse', 'v23', 'content']",and closed the doors of the roof chamber behind him
146,"[146, 'p4', 'verse', 'v23', 'note', 'x']","#[2 Sam. 13:17,18]"
147,"[147, 'p4', 'verse', 'v23', 'content']",and locked them.
148,"['v023_ESV_JDG_003', 148, 'p4', 'verse', 'v23', 'plain_text']",23 Then Ehud went out into the porch and closed the doors of the roof chamber behind him and locked them.
149,"[149, 'p5', 'verse', 'v24', 'label']",24
150,"[150, 'p5', 'verse', 'v24', 'content']","When he had gone, the servants came, and when they saw that the doors of the roof chamber were locked, they thought,"
151,"[151, 'p5', 'verse', 'v24', 'note', 'x']",#1 Sam. 24:3
152,"[152, 'p5', 'verse', 'v24', 'content']",“Surely he is relieving himself in the closet of the cool chamber.”
153,"['v024_ESV_JDG_003', 153, 'p5', 'verse', 'v24', 'plain_text']","24 When he had gone, the servants came, and when they saw that the doors of the roof chamber were locked, they thought, “Surely he is relieving himself in the closet of the cool chamber.”"
154,"[154, 'p5', 'verse', 'v25', 'label']",25
155,"[155, 'p5', 'verse', 'v25', 'content']","And they waited till they were embarrassed. But when he still did not open the doors of the roof chamber, they took the key and opened them, and there lay their lord dead on the floor."
156,"['v025_ESV_JDG_003', 156, 'p5', 'verse', 'v25', 'plain_text']","25 And they waited till they were embarrassed. But when he still did not open the doors of the roof chamber, they took the key and opened them, and there lay their lord dead on the floor."
157,"[157, 'p6', 'verse', 'v26', 'label']",26
158,"[158, 'p6', 'verse', 'v26', 'content']","Ehud escaped while they delayed, and he passed beyond"
159,"[159, 'p6', 'verse', 'v26', 'note', 'x']",#ver.19
160,"[160, 'p6', 'verse', 'v26', 'content']",the idols and escaped to Seirah.
161,"['v026_ESV_JDG_003', 161, 'p6', 'verse', 'v26', 'plain_text']","26 Ehud escaped while they delayed, and he passed beyond the idols and escaped to Seirah."
162,"[162, 'p6', 'verse', 'v27', 'label']",27
163,"[163, 'p6', 'verse', 'v27', 'content']","When he arrived,"
164,"[164, 'p6', 'verse', 'v27', 'note', 'x']",#ch.6:34;1 Sam. 13:3
165,"[165, 'p6', 'verse', 'v27', 'content']",he sounded the trumpet in
166,"[166, 'p6', 'verse', 'v27', 'note', 'x']",#SeeJosh. 24:33
167,"[167, 'p6', 'verse', 'v27', 'content']","the hill country of Ephraim. Then the people of Israel went down with him from the hill country, and he was their leader."
168,"['v027_ESV_JDG_003', 168, 'p6', 'verse', 'v27', 'plain_text']","27 When he arrived, he sounded the trumpet in the hill country of Ephraim. Then the people of Israel went down with him from the hill country, and he was their leader."
169,"[169, 'p6', 'verse', 'v28', 'label']",28
170,"[170, 'p6', 'verse', 'v28', 'content']","And he said to them, “Follow after me,"
171,"[171, 'p6', 'verse', 'v28', 'note', 'x']","#ch.4:7,14;7:9,15;1 Sam. 17:47;2 Chr. 16:8;[1 Kgs. 22:12,15]"
172,"[172, 'p6', 'verse', 'v28', 'content']",for the
173,"[173, 'p6', 'verse', 'v28', 'nd']",Lord
174,"[174, 'p6', 'verse', 'v28', 'content']",has given your enemies the Moabites into your hand.” So they went down after him and seized
175,"[175, 'p6', 'verse', 'v28', 'note', 'x']",#ch.12:5;Josh. 2:7;[ch.7:24]
176,"[176, 'p6', 'verse', 'v28', 'content']",the fords of the Jordan against the Moabites and did not allow anyone to pass over.
177,"['v028_ESV_JDG_003', 177, 'p6', 'verse', 'v28', 'plain_text']","28 And he said to them, “Follow after me, for the Lord has given your enemies the Moabites into your hand.” So they went down after him and seized the fords of the Jordan against the Moabites and did not allow anyone to pass over."
178,"[178, 'p6', 'verse', 'v29', 'label']",29
179,"[179, 'p6', 'verse', 'v29', 'content']","And they killed at that time about 10,000 of the Moabites, all strong, able-bodied men; not a man escaped."
180,"['v029_ESV_JDG_003', 180, 'p6', 'verse', 'v29', 'plain_text']","29 And they killed at that time about 10,000 of the Moabites, all strong, able-bodied men; not a man escaped."
181,"[181, 'p6', 'verse', 'v30', 'label']",30
182,"[182, 'p6', 'verse', 'v30', 'content']",So Moab was subdued that day under the hand of Israel.
183,"[183, 'p6', 'verse', 'v30', 'note', 'x']",#ver.11
184,"[184, 'p6', 'verse', 'v30', 'content']",And the land had rest for eighty years.
185,"[185, 's1', 'heading']",Shamgar
186,"['v030_ESV_JDG_003', 186, 'p6', 'verse', 'v30', 'plain_text']",30 So Moab was subdued that day under the hand of Israel. And the land had rest for eighty years.
187,"[187, 'p7', 'verse', 'v31', 'label']",31
188,"[188, 'p7', 'verse', 'v31', 'content']",After him was
189,"[189, 'p7', 'verse', 'v31', 'note', 'x']",#ch.5:6
190,"[190, 'p7', 'verse', 'v31', 'content']","Shamgar the son of Anath, who killed 600 of the Philistines"
191,"[191, 'p7', 'verse', 'v31', 'note', 'x']","#[ch.5:8;1 Sam. 13:19,22]"
192,"[192, 'p7', 'verse', 'v31', 'content']","with an oxgoad, and he also"
193,"[193, 'p7', 'verse', 'v31', 'note', 'x']",#See ch.2:16
194,"[194, 'p7', 'verse', 'v31', 'content']",saved Israel.
195,"['v031_ESV_JDG_003', 195, 'p7', 'verse', 'v31', 'plain_text']","31 After him was Shamgar the son of Anath, who killed 600 of the Philistines with an oxgoad, and he also saved Israel."
