id,tag,text
78,"['v016_ESV_JDG_015', 78, 'p3', 'verse', 'v16', 'plain_text']","16 And Samson said, “With the jawbone of a donkey, heaps upon heaps, with the jawbone of a donkey have I struck down a thousand men.”"
79,"[79, 'm1', 'verse', 'v17', 'label']",17
80,"[80, 'm1', 'verse', 'v17', 'content']","As soon as he had finished speaking, he threw away the jawbone out of his hand. And that place"
81,"[81, 'm1', 'verse', 'v17', 'note', 'x']","#ver.9, 14"
82,"[82, 'm1', 'verse', 'v17', 'content']",was called Ramath-lehi.
83,"[83, 'm1', 'verse', 'v17', 'note', 'f']",#15:17Ramath-lehimeansthe hill of the jawbone
84,"['v017_ESV_JDG_015', 84, 'm1', 'verse', 'v17', 'plain_text']","17 As soon as he had finished speaking, he threw away the jawbone out of his hand. And that place was called Ramath-lehi."
85,"[85, 'p4', 'verse', 'v18', 'label']",18
86,"[86, 'p4', 'verse', 'v18', 'content']","And he was very thirsty, and he called upon the"
87,"[87, 'p4', 'verse', 'v18', 'nd']",Lord
88,"[88, 'p4', 'verse', 'v18', 'content']","and said,"
89,"[89, 'p4', 'verse', 'v18', 'note', 'x']",#[Ps. 3:7]
90,"[90, 'p4', 'verse', 'v18', 'content']","“You have granted this great salvation by the hand of your servant, and shall I now die of thirst and fall into the hands of the uncircumcised?”"
91,"['v018_ESV_JDG_015', 91, 'p4', 'verse', 'v18', 'plain_text']","18 And he was very thirsty, and he called upon the Lord and said, “You have granted this great salvation by the hand of your servant, and shall I now die of thirst and fall into the hands of the uncircumcised?”"
92,"[92, 'p4', 'verse', 'v19', 'label']",19
93,"[93, 'p4', 'verse', 'v19', 'content']",And God split open the hollow place that is
94,"[94, 'p4', 'verse', 'v19', 'note', 'x']",#[See ver.17above]
95,"[95, 'p4', 'verse', 'v19', 'content']","at Lehi, and water came out from it. And when he drank,"
96,"[96, 'p4', 'verse', 'v19', 'note', 'x']",#Gen. 45:27
97,"[97, 'p4', 'verse', 'v19', 'content']","his spirit returned, and he revived. Therefore the name of it was called En-hakkore;"
98,"[98, 'p4', 'verse', 'v19', 'note', 'f']",#15:19En-hakkoremeansthe spring of him who called
99,"[99, 'p4', 'verse', 'v19', 'content']",it is at Lehi to this day.
100,"['v019_ESV_JDG_015', 100, 'p4', 'verse', 'v19', 'plain_text']","19 And God split open the hollow place that is at Lehi, and water came out from it. And when he drank, his spirit returned, and he revived. Therefore the name of it was called En-hakkore; it is at Lehi to this day."
101,"[101, 'p4', 'verse', 'v20', 'label']",20
102,"[102, 'p4', 'verse', 'v20', 'content']",And he judged Israel
103,"[103, 'p4', 'verse', 'v20', 'note', 'x']",#ch.13:1
104,"[104, 'p4', 'verse', 'v20', 'content']",in the days of the Philistines twenty years.
105,"['v020_ESV_JDG_015', 105, 'p4', 'verse', 'v20', 'plain_text']",20 And he judged Israel in the days of the Philistines twenty years.
