id,tag,text
35,"[35, 'p3', 'verse', 'v6', 'note', 'x']","#ver.10, 13;Deut. 31:16"
36,"[36, 'p3', 'verse', 'v6', 'content']",forsook the
37,"[37, 'p3', 'verse', 'v6', 'nd']",Lord
38,"[38, 'p3', 'verse', 'v6', 'content']",and did not serve him.
39,"['v006_ESV_JDG_010', 39, 'p3', 'verse', 'v6', 'plain_text']","6 The people of Israel again did what was evil in the sight of the Lord and served the Baals and the Ashtaroth, the gods of Syria, the gods of Sidon, the gods of Moab, the gods of the Ammonites, and the gods of the Philistines. And they forsook the Lord and did not serve him."
40,"[40, 'p3', 'verse', 'v7', 'label']",7
41,"[41, 'p3', 'verse', 'v7', 'content']",So the anger of the
42,"[42, 'p3', 'verse', 'v7', 'nd']",Lord
43,"[43, 'p3', 'verse', 'v7', 'content']","was kindled against Israel, and"
44,"[44, 'p3', 'verse', 'v7', 'note', 'x']",#See ch.2:14
45,"[45, 'p3', 'verse', 'v7', 'content']","he sold them into the hand of the Philistines and into the hand of the Ammonites,"
46,"['v007_ESV_JDG_010', 46, 'p3', 'verse', 'v7', 'plain_text']","7 So the anger of the Lord was kindled against Israel, and he sold them into the hand of the Philistines and into the hand of the Ammonites,"
47,"[47, 'p3', 'verse', 'v8', 'label']",8
48,"[48, 'p3', 'verse', 'v8', 'content']","and they crushed and oppressed the people of Israel that year. For eighteen years they oppressed all the people of Israel who were beyond the Jordan in the land of the Amorites, which is in Gilead."
49,"['v008_ESV_JDG_010', 49, 'p3', 'verse', 'v8', 'plain_text']","8 and they crushed and oppressed the people of Israel that year. For eighteen years they oppressed all the people of Israel who were beyond the Jordan in the land of the Amorites, which is in Gilead."
50,"[50, 'p3', 'verse', 'v9', 'label']",9
51,"[51, 'p3', 'verse', 'v9', 'content']","And the Ammonites crossed the Jordan to fight also against Judah and against Benjamin and against the house of Ephraim, so that Israel was severely distressed."
52,"['v009_ESV_JDG_010', 52, 'p3', 'verse', 'v9', 'plain_text']","9 And the Ammonites crossed the Jordan to fight also against Judah and against Benjamin and against the house of Ephraim, so that Israel was severely distressed."
53,"[53, 'p4', 'verse', 'v10', 'label']",10
54,"[54, 'p4', 'verse', 'v10', 'content']",And the people of Israel
55,"[55, 'p4', 'verse', 'v10', 'note', 'x']",#See ch.3:9
56,"[56, 'p4', 'verse', 'v10', 'content']",cried out to the
57,"[57, 'p4', 'verse', 'v10', 'nd']",Lord
58,"[58, 'p4', 'verse', 'v10', 'content']",", saying, “We have sinned against you, because"
59,"[59, 'p4', 'verse', 'v10', 'note', 'x']","#ver.6, 13"
60,"[60, 'p4', 'verse', 'v10', 'content']",we have forsaken our God and have served the Baals.”
61,"['v010_ESV_JDG_010', 61, 'p4', 'verse', 'v10', 'plain_text']","10 And the people of Israel cried out to the Lord , saying, “We have sinned against you, because we have forsaken our God and have served the Baals.”"
62,"[62, 'p4', 'verse', 'v11', 'label']",11
63,"[63, 'p4', 'verse', 'v11', 'content']",And the
64,"[64, 'p4', 'verse', 'v11', 'nd']",Lord
65,"[65, 'p4', 'verse', 'v11', 'content']","said to the people of Israel, “Did I not save you"
66,"[66, 'p4', 'verse', 'v11', 'note', 'x']",#Ex. 14:30
67,"[67, 'p4', 'verse', 'v11', 'content']",from the Egyptians and
68,"[68, 'p4', 'verse', 'v11', 'note', 'x']",#SeeNum. 21:21-32
69,"[69, 'p4', 'verse', 'v11', 'content']","from the Amorites,"
70,"[70, 'p4', 'verse', 'v11', 'note', 'x']",#[ch.3:13]
71,"[71, 'p4', 'verse', 'v11', 'content']",from the Ammonites and
72,"[72, 'p4', 'verse', 'v11', 'note', 'x']",#ch.3:31
73,"[73, 'p4', 'verse', 'v11', 'content']",from the Philistines?
74,"['v011_ESV_JDG_010', 74, 'p4', 'verse', 'v11', 'plain_text']","11 And the Lord said to the people of Israel, “Did I not save you from the Egyptians and from the Amorites, from the Ammonites and from the Philistines?"
75,"[75, 'p4', 'verse', 'v12', 'label']",12
76,"[76, 'p4', 'verse', 'v12', 'content']","The Sidonians also, and"
77,"[77, 'p4', 'verse', 'v12', 'note', 'x']",#[ch.3:13;6:3]
78,"[78, 'p4', 'verse', 'v12', 'content']","the Amalekites and the Maonites oppressed you, and you cried out to me, and I"
79,"[79, 'p4', 'verse', 'v12', 'note', 'x']",#See ch.2:16
80,"[80, 'p4', 'verse', 'v12', 'content']",saved you out of their hand.
81,"['v012_ESV_JDG_010', 81, 'p4', 'verse', 'v12', 'plain_text']","12 The Sidonians also, and the Amalekites and the Maonites oppressed you, and you cried out to me, and I saved you out of their hand."
82,"[82, 'p4', 'verse', 'v13', 'label']",13
83,"[83, 'p4', 'verse', 'v13', 'content']",Yet you have
84,"[84, 'p4', 'verse', 'v13', 'note', 'x']","#ver.6, 10;[Deut. 32:15;Jer. 2:13]"
85,"[85, 'p4', 'verse', 'v13', 'content']",forsaken me and served other gods; therefore I will save you no more.
86,"['v013_ESV_JDG_010', 86, 'p4', 'verse', 'v13', 'plain_text']",13 Yet you have forsaken me and served other gods; therefore I will save you no more.
87,"[87, 'p4', 'verse', 'v14', 'label']",14
88,"[88, 'p4', 'verse', 'v14', 'content']",Go and cry out
89,"[89, 'p4', 'verse', 'v14', 'note', 'x']","#Deut. 32:37,38"
90,"[90, 'p4', 'verse', 'v14', 'content']",to the gods whom you have chosen; let them save you in the time of your distress.”
91,"['v014_ESV_JDG_010', 91, 'p4', 'verse', 'v14', 'plain_text']",14 Go and cry out to the gods whom you have chosen; let them save you in the time of your distress.”
92,"[92, 'p4', 'verse', 'v15', 'label']",15
93,"[93, 'p4', 'verse', 'v15', 'content']",And the people of Israel said to the
94,"[94, 'p4', 'verse', 'v15', 'nd']",Lord
95,"[95, 'p4', 'verse', 'v15', 'content']",", “We have sinned; do to us whatever seems good to you. Only please deliver us this day.”"
96,"['v015_ESV_JDG_010', 96, 'p4', 'verse', 'v15', 'plain_text']","15 And the people of Israel said to the Lord , “We have sinned; do to us whatever seems good to you. Only please deliver us this day.”"
97,"[97, 'p4', 'verse', 'v16', 'label']",16
98,"[98, 'p4', 'verse', 'v16', 'content']",So they put away the foreign gods from among them and served the
99,"[99, 'p4', 'verse', 'v16', 'nd']",Lord
100,"[100, 'p4', 'verse', 'v16', 'content']",", and"
101,"[101, 'p4', 'verse', 'v16', 'note', 'x']",#ch.2:18;Isa. 63:9
102,"[102, 'p4', 'verse', 'v16', 'content']",he became impatient over the misery of Israel.
103,"['v016_ESV_JDG_010', 103, 'p4', 'verse', 'v16', 'plain_text']","16 So they put away the foreign gods from among them and served the Lord , and he became impatient over the misery of Israel."
104,"[104, 'p5', 'verse', 'v17', 'label']",17
105,"[105, 'p5', 'verse', 'v17', 'content']","Then the Ammonites were called to arms, and they encamped in Gilead. And the people of Israel came together, and they encamped at"
106,"[106, 'p5', 'verse', 'v17', 'note', 'x']","#ch.11:11,29"
107,"[107, 'p5', 'verse', 'v17', 'content']",Mizpah.
108,"['v017_ESV_JDG_010', 108, 'p5', 'verse', 'v17', 'plain_text']","17 Then the Ammonites were called to arms, and they encamped in Gilead. And the people of Israel came together, and they encamped at Mizpah."
109,"[109, 'p5', 'verse', 'v18', 'label']",18
110,"[110, 'p5', 'verse', 'v18', 'content']","And the people, the leaders of Gilead, said one to another, “Who is the man who will begin to fight against the Ammonites?"
111,"[111, 'p5', 'verse', 'v18', 'note', 'x']","#[ch.11:5,6,8,11]"
112,"[112, 'p5', 'verse', 'v18', 'content']",He shall be head over all the inhabitants of Gilead.”
113,"['v018_ESV_JDG_010', 113, 'p5', 'verse', 'v18', 'plain_text']","18 And the people, the leaders of Gilead, said one to another, “Who is the man who will begin to fight against the Ammonites? He shall be head over all the inhabitants of Gilead.”"
