id,tag,text
75,"[75, 'q', 'verse', 'v17', 'label']",17
76,"[76, 'q', 'verse', 'v17', 'content']","As nuvens derramaram chuva,"
77,"[77, 'q', 'verse', 'v17', 'content']","os trovões ressoaram nas alturas,"
78,"[78, 'q', 'verse', 'v17', 'content']",os teus relâmpagos riscaram os céus.
79,"[79, 'q', 'verse', 'v17', 'plain_text']","17 As nuvens derramaram chuva, os trovões ressoaram nas alturas, os teus relâmpagos riscaram os céus."
80,"[80, 'q', 'verse', 'v18', 'label']",18
81,"[81, 'q', 'verse', 'v18', 'content']",No redemoinho ouviu-se o estrondo de teu trovão;
82,"[82, 'q', 'verse', 'v18', 'content']","os relâmpagos iluminaram o mundo,"
83,"[83, 'q', 'verse', 'v18', 'content']",e a terra tremeu e se abalou.
84,"[84, 'q', 'verse', 'v18', 'plain_text']","18 No redemoinho ouviu-se o estrondo de teu trovão; os relâmpagos iluminaram o mundo, e a terra tremeu e se abalou."
85,"[85, 'q', 'verse', 'v19', 'label']",19
86,"[86, 'q', 'verse', 'v19', 'content']","Teu caminho passou pelo mar,"
87,"[87, 'q', 'verse', 'v19', 'content']","teu trajeto, pelas águas poderosas,"
88,"[88, 'q', 'verse', 'v19', 'content']",e ninguém percebeu teus passos.
89,"[89, 'q', 'verse', 'v19', 'plain_text']","19 Teu caminho passou pelo mar, teu trajeto, pelas águas poderosas, e ninguém percebeu teus passos."
90,"[90, 'q', 'verse', 'v20', 'label']",20
91,"[91, 'q', 'verse', 'v20', 'content']","Conduziste teu povo como um rebanho de ovelhas,"
92,"[92, 'q', 'verse', 'v20', 'content']",pelas mãos de Moisés e Arão.
93,"[93, 'q', 'verse', 'v20', 'plain_text']","20 Conduziste teu povo como um rebanho de ovelhas, pelas mãos de Moisés e Arão."
